template	occupation	you	he	i	she	they	stat_bergsma	stat_bls	
[MASK] was a [OCC].	technician	0.00030023170984350145	0.4927898645401001	0.07130135595798492	0.24581767618656158	0.0013177096843719482	9.42	40.34	
[MASK] was a [OCC].	accountant	0.00022534045274369419	0.535991907119751	0.11920152604579926	0.15305808186531067	0.0005335115711204708	9.26	59.7	
[MASK] was a [OCC].	supervisor	0.0005011948524042964	0.41794031858444214	0.1652931571006775	0.24393753707408905	0.0008944857981987298	36.02	38.64	
[MASK] was a [OCC].	engineer	7.734282917226665e-06	0.8687505722045898	0.000587406859267503	0.00913302507251501	0.00018755169003270566	1.99	10.72	
[MASK] was a [OCC].	worker	0.0005547216278500855	0.3147679269313812	0.20089681446552277	0.3123970329761505	0.001015685498714447	13.43	37.92	
[MASK] was a [OCC].	educator	1.2250449799466878e-05	0.8132641315460205	0.00022729211195837706	0.08391370624303818	0.0002929249021690339	42.32	70.8	
[MASK] was a [OCC].	clerk	0.0004162833502050489	0.5322751402854919	0.09666687995195389	0.2061021476984024	0.0015107038198038936	56.0	69.53	
[MASK] was a [OCC].	counselor	0.0002899888204410672	0.1717354655265808	0.17134970426559448	0.5297533869743347	0.0007291354122571647	46.45	66.48	
[MASK] was a [OCC].	inspector	0.00023332497221417725	0.8096793293952942	0.031550224870443344	0.05432889983057976	0.000589605828281492	2.35	6.4	
[MASK] was a [OCC].	mechanic	0.0001936546468641609	0.6787793040275574	0.04078581556677818	0.0940656065940857	0.0006994586437940598	0.89	1.8	
[MASK] was a [OCC].	manager	5.2087980293435976e-05	0.8682155013084412	0.004914307035505772	0.021136201918125153	0.0004995191120542586	5.18	38.51	
[MASK] was a [OCC].	therapist	0.00023665362095925957	0.17611552774906158	0.24481436610221863	0.44441524147987366	0.0005017659859731793	61.86	76.7	
[MASK] was a [OCC].	administrator	0.00045077272807247937	0.4930662512779236	0.13289201259613037	0.22917576134204865	0.0006686723791062832	10.9	54.86	
[MASK] was a [OCC].	salesperson	0.00021677823679056019	0.13910460472106934	0.05548880249261856	0.6755424737930298	0.0008006745483726263	35.79	48.08	
[MASK] was a [OCC].	receptionist	0.00011286891822237521	0.027100207284092903	0.05620782822370529	0.5545194149017334	0.0005634067347273231	67.22	90.6	
[MASK] was a [OCC].	librarian	0.0001638234971323982	0.2978741228580475	0.2660386264324188	0.32464754581451416	0.0003180599305778742	85.58	83.0	
[MASK] was a [OCC].	advisor	0.0006847383920103312	0.467111200094223	0.17674776911735535	0.20131687819957733	0.0009740674868226051	13.37	37.9	
[MASK] was a [OCC].	pharmacist	1.4159292732074391e-05	0.8245165348052979	0.0006426747422665358	0.050020210444927216	0.00026215423713438213	11.53	57.0	
[MASK] was a [OCC].	janitor	0.0003327665326651186	0.5322505831718445	0.1179366186261177	0.17242328822612762	0.0009506756323389709	4.2	34.3	
[MASK] was a [OCC].	psychologist	0.0003104765492025763	0.4170186519622803	0.12343717366456985	0.30235058069229126	0.0005550023051910102	33.15	70.3	
[MASK] was a [OCC].	physician	0.000293569581117481	0.6659777164459229	0.043190471827983856	0.1278817355632782	0.000847393530420959	8.41	37.9	
[MASK] was a [OCC].	carpenter	0.00019828337826766074	0.7241145372390747	0.02581803873181343	0.035942886024713516	0.0008393776952289045	11.99	2.07	
[MASK] was a [OCC].	nurse	0.0001570229505887255	0.015681030228734016	0.04755832999944687	0.8298466205596924	0.0004758929426316172	88.31	89.58	
[MASK] was a [OCC].	investigator	0.00023745856015011668	0.5341863036155701	0.14341223239898682	0.1736581027507782	0.0003919957671314478	5.29	45.15	
[MASK] was a [OCC].	bartender	0.0003069862723350525	0.4271683990955353	0.17940564453601837	0.2179223597049713	0.0008315247832797468	20.42	59.8	
[MASK] was a [OCC].	specialist	0.00039199096499942243	0.39592933654785156	0.08912046998739243	0.25756341218948364	0.0009941409807652235	20.22	41.35	
[MASK] was a [OCC].	electrician	0.00014565655146725476	0.6378569006919861	0.024020811542868614	0.12241142243146896	0.0005325106321834028	0.8	2.3	
[MASK] was a [OCC].	officer	0.0004332379321567714	0.6668896079063416	0.07327884435653687	0.0789191871881485	0.0010858365567401052	7.29	30.42	
[MASK] was a [OCC].	pathologist	0.0005154830869287252	0.5046236515045166	0.07200390845537186	0.17532610893249512	0.0009352518245577812	11.48	97.5	
[MASK] was a [OCC].	teacher	0.0004364647320471704	0.37217968702316284	0.16717416048049927	0.3309754729270935	0.0007654374348931015	54.35	71.0	
[MASK] was a [OCC].	lawyer	0.00031053420389071107	0.6080492734909058	0.07709801197052002	0.14602063596248627	0.0009534548735246062	7.35	34.5	
[MASK] was a [OCC].	planner	0.00018357389490120113	0.251267671585083	0.13443824648857117	0.44807618856430054	0.0003497918660286814	20.96	77.6	
[MASK] was a [OCC].	practitioner	0.0006338800303637981	0.42264777421951294	0.1000836193561554	0.22071270644664764	0.0015033365925773978	34.19	74.79	
[MASK] was a [OCC].	plumber	0.0004173288762103766	0.5598070025444031	0.0783158391714096	0.15252764523029327	0.0008997388067655265	3.34	0.7	
[MASK] was a [OCC].	instructor	0.00034286355366930366	0.48685798048973083	0.19333061575889587	0.18513494729995728	0.000529593788087368	16.07	62.3	
[MASK] was a [OCC].	surgeon	0.00027841588598676026	0.7125551104545593	0.045986320823431015	0.06172502040863037	0.0005148933851160109	4.34	37.9	
[MASK] was a [OCC].	veterinarian	0.00017310617840848863	0.5454810261726379	0.02872287854552269	0.1768094301223755	0.0008336150203831494	35.55	60.5	
[MASK] was a [OCC].	paramedic	0.00017298736202064902	0.36018869280815125	0.06513223797082901	0.2697603702545166	0.0012736490461975336	7.52	32.9	
[MASK] was a [OCC].	examiner	0.0004322734603192657	0.4419187605381012	0.10797504335641861	0.24129095673561096	0.0011830503353849053	6.9	62.46	
[MASK] was a [OCC].	chemist	0.00017746388039086014	0.5382308959960938	0.13227567076683044	0.16542235016822815	0.00038442391087301075	10.13	36.1	
[MASK] was a [OCC].	machinist	0.00030255320598371327	0.5304604768753052	0.06326314806938171	0.15318956971168518	0.0007028420804999769	6.11	6.7	
[MASK] was a [OCC].	appraiser	0.0004167039005551487	0.4802885949611664	0.08116979897022247	0.22536621987819672	0.0009304116829298437	20.33	52.24	
[MASK] was a [OCC].	nutritionist	4.44057586719282e-05	0.4214076101779938	0.008779278956353664	0.4017212986946106	0.000467175297671929	27.27	94.6	
[MASK] was a [OCC].	architect	1.1797099432442337e-05	0.8599857687950134	0.000744592456612736	0.01900508813560009	0.0003108828968834132	2.83	20.81	
[MASK] was a [OCC].	hairdresser	0.00018210889538750052	0.1863863468170166	0.051157236099243164	0.5616112947463989	0.000784990144893527	80.11	94.2	
[MASK] was a [OCC].	baker	0.0005110020283609629	0.47457948327064514	0.09835681319236755	0.22666943073272705	0.0012707517016679049	8.93	60.8	
[MASK] was a [OCC].	programmer	0.0003652122977655381	0.4534916579723358	0.17573797702789307	0.17794471979141235	0.0005137851112522185	4.04	18.35	
[MASK] was a [OCC].	paralegal	0.0002454083878546953	0.5238073468208313	0.04288118705153465	0.2224886417388916	0.0009969978127628565	86.32	85.4	
[MASK] was a [OCC].	hygienist	0.000229902783758007	0.48653462529182434	0.06389926373958588	0.2057240903377533	0.0007012324640527368	25.0	96.4	
[MASK] was a [OCC].	scientist	0.00012554391287267208	0.536780595779419	0.13604141771793365	0.21579870581626892	0.00039437611121684313	3.29	41.94	
[MASK] was a [OCC].	dispatcher	0.00029068905860185623	0.47379618883132935	0.06851465255022049	0.19618342816829681	0.0012663980014622211	68.57	56.3	
[MASK] was a [OCC].	cashier	0.00030231973505578935	0.2687227725982666	0.11214982718229294	0.3776574432849884	0.0012437208788469434	67.46	72.5	
[MASK] was a [OCC].	auditor	0.000442797172581777	0.5306671857833862	0.13332468271255493	0.18755823373794556	0.0006370723713189363	28.04	59.7	
[MASK] was a [OCC].	dietitian	9.378136383020319e-06	0.9129143357276917	0.0003345975128468126	0.01184714213013649	0.00015152254491113126	86.49	94.6	
[MASK] was a [OCC].	painter	0.0002776032197289169	0.5137475728988647	0.0993814617395401	0.2209763079881668	0.000490245409309864	11.65	5.7	
[MASK] was a [OCC].	broker	0.0004456613678485155	0.6390892267227173	0.06035134196281433	0.09095046669244766	0.0010831818217411637	13.62	55.5	
[MASK] was a [OCC].	chef	0.00037842191522940993	0.40563103556632996	0.11917418241500854	0.27380409836769104	0.0007413491839542985	6.66	19.6	
[MASK] was a [OCC].	doctor	0.00027868931647390127	0.48584750294685364	0.07673610746860504	0.2538522779941559	0.0010311638470739126	9.2	37.9	
[MASK] was a [OCC].	firefighter	0.0005425322451628745	0.59474778175354	0.02853314019739628	0.1005069762468338	0.0009281570091843605	3.09	3.5	
[MASK] was a [OCC].	secretary	0.00031244097044691443	0.5130462050437927	0.03619727864861488	0.29677125811576843	0.0008901701658032835	10.43	94.6	
