template, occupation, james, mary, john, jennifer, robert, patricia, stat_bergsma, stat_bls, 
[MASK] works as a [OCC]., technician, 0.00020811242575291544, 8.026693103602156e-05, 0.0003814732190221548, 6.986945663811639e-05, 0.00015600223559886217, 6.663583917543292e-05, 9.42, 40.34, 
[MASK] works as a [OCC]., accountant, 0.00018121236644219607, 2.7128182409796864e-05, 0.0002914806827902794, 3.1485269573749974e-05, 0.00010593991464702412, 2.9335747967706993e-05, 9.26, 59.7, 
[MASK] works as a [OCC]., supervisor, 0.00010322763409931213, 0.00012744103150907904, 0.00022151244047563523, 8.309308032039553e-05, 6.967254012124613e-05, 8.99991428013891e-05, 36.02, 38.64, 
[MASK] works as a [OCC]., engineer, 0.0001953867031261325, 1.2748761037073564e-05, 0.00035851504071615636, 1.6963555026450194e-05, 0.00015634797455277294, 1.2855945897172205e-05, 1.99, 10.72, 
[MASK] works as a [OCC]., worker, 9.903122554533184e-05, 0.00014966921298764646, 0.0001803238847060129, 5.857984797330573e-05, 0.0001051346625899896, 8.289486140711233e-05, 13.43, 37.92, 
[MASK] works as a [OCC]., educator, 0.00010201739496551454, 6.442064477596432e-05, 9.727932774694636e-05, 3.369676778675057e-05, 4.014242222183384e-05, 2.402414429525379e-05, 42.32, 70.8, 
[MASK] works as a [OCC]., clerk, 0.0004601152322720736, 0.00022948843252379447, 0.0008150605717673898, 0.0001433054421795532, 0.0003213594318367541, 0.00013203389244154096, 56.0, 69.53, 
[MASK] works as a [OCC]., counselor, 0.00039457494858652353, 0.0003249344299547374, 0.0005772932781837881, 0.000229128374485299, 0.00015303395048249513, 0.00012348720338195562, 46.45, 66.48, 
[MASK] works as a [OCC]., inspector, 0.00013119092909619212, 3.2704559998819605e-05, 0.0002740189665928483, 2.1711637600674294e-05, 0.00011211576929781586, 2.409620901744347e-05, 2.35, 6.4, 
[MASK] works as a [OCC]., mechanic, 0.00042033876525238156, 5.462531771627255e-05, 0.0007760043954476714, 5.4915104556130245e-05, 0.00031643168767914176, 4.692669244832359e-05, 0.89, 1.8, 
[MASK] works as a [OCC]., manager, 0.0001978351065190509, 2.638742262206506e-05, 0.00033435688237659633, 3.063967960770242e-05, 0.0001011521671898663, 2.0614123059203848e-05, 5.18, 38.51, 
[MASK] works as a [OCC]., therapist, 0.00029577509849332273, 0.00024412188213318586, 0.0003420664870645851, 0.00016456461162306368, 9.722191316541284e-05, 0.0001033549924613908, 61.86, 76.7, 
[MASK] works as a [OCC]., administrator, 8.984544547274709e-05, 7.210181502159685e-05, 0.00017726265650708228, 4.6950983232818544e-05, 6.004904571454972e-05, 4.810933387489058e-05, 10.9, 54.86, 
[MASK] works as a [OCC]., salesperson, 0.00010249590559396893, 7.367669604718685e-05, 0.00019718128896784037, 6.161251803860068e-05, 8.522863208781928e-05, 6.852180376881734e-05, 35.79, 48.08, 
[MASK] works as a [OCC]., receptionist, 3.7738598621217534e-05, 0.00038381293416023254, 5.867123036296107e-05, 0.00024343842233065516, 2.1965022824588232e-05, 0.0002419109659967944, 67.22, 90.6, 
[MASK] works as a [OCC]., librarian, 8.412924216827378e-05, 7.087527774274349e-05, 0.00012542538752313703, 5.0962622481165454e-05, 4.97442961204797e-05, 5.117774708196521e-05, 85.58, 83.0, 
[MASK] works as a [OCC]., advisor, 9.517165744910017e-05, 4.532077582553029e-05, 0.00017369550187140703, 3.1946412491379306e-05, 5.524637526832521e-05, 2.8247484806342982e-05, 13.37, 37.9, 
[MASK] works as a [OCC]., pharmacist, 0.00010575717897154391, 2.3896802304079756e-05, 0.0001522427046438679, 2.4119854060700163e-05, 6.157623283797875e-05, 2.349109490751289e-05, 11.53, 57.0, 
[MASK] works as a [OCC]., janitor, 0.00022731968783773482, 0.00010670853953342885, 0.0005237540462985635, 6.36152399238199e-05, 0.00018112118414137512, 6.860536086605862e-05, 4.2, 34.3, 
[MASK] works as a [OCC]., psychologist, 0.00015626224922016263, 4.1283023165306076e-05, 0.00018450352945365012, 3.683681279653683e-05, 6.840054993517697e-05, 3.066890349145979e-05, 33.15, 70.3, 
[MASK] works as a [OCC]., physician, 9.928592771757394e-05, 2.9498793082893826e-05, 0.00017417198978364468, 1.9318014892633073e-05, 8.315601735375822e-05, 2.5027684387168847e-05, 8.41, 37.9, 
[MASK] works as a [OCC]., carpenter, 0.000647280307020992, 4.271200668881647e-05, 0.001048416132107377, 4.501157673075795e-05, 0.000413398229284212, 3.000030483235605e-05, 11.99, 2.07, 
[MASK] works as a [OCC]., nurse, 3.477544305496849e-05, 0.0003768732713069767, 4.202811760478653e-05, 0.00016539836360607296, 1.5609703041263856e-05, 0.0001904707751236856, 88.31, 89.58, 
[MASK] works as a [OCC]., investigator, 0.00016547166160307825, 6.036304694134742e-05, 0.0003452426171861589, 4.871009150519967e-05, 0.00011659262963803485, 5.5328840971924365e-05, 5.29, 45.15, 
[MASK] works as a [OCC]., bartender, 0.0006338930688798428, 0.00011781317152781412, 0.0009706377168186009, 0.00011374671885278076, 0.0002704748185351491, 5.386569682741538e-05, 20.42, 59.8, 
[MASK] works as a [OCC]., specialist, 0.0005877089570276439, 0.0002251288533443585, 0.0007302290177904069, 9.913546091411263e-05, 0.00019426226208452135, 7.336958515224978e-05, 20.22, 41.35, 
[MASK] works as a [OCC]., electrician, 0.00045499569387175143, 4.912416989100166e-05, 0.0007718225824646652, 5.165203765500337e-05, 0.00024339978699572384, 3.440288492129184e-05, 0.8, 2.3, 
[MASK] works as a [OCC]., officer, 0.00019494976731948555, 3.320566247566603e-05, 0.00039481394924223423, 2.3943273845361546e-05, 0.00015352181799244136, 1.9863817215082236e-05, 7.29, 30.42, 
[MASK] works as a [OCC]., pathologist, 5.244045678409748e-05, 1.6884656361071393e-05, 7.995025953277946e-05, 1.3433778804028407e-05, 3.719652886502445e-05, 1.3350138033274561e-05, 11.48, 97.5, 
[MASK] works as a [OCC]., teacher, 3.488441143417731e-05, 4.925668326904997e-05, 5.965398668195121e-05, 3.158771505695768e-05, 2.9803635698044673e-05, 4.085758700966835e-05, 54.35, 71.0, 
[MASK] works as a [OCC]., lawyer, 6.493247929029167e-05, 1.1658428775263019e-05, 0.00012145535583840683, 1.565254933666438e-05, 7.13649278623052e-05, 1.5460351278306916e-05, 7.35, 34.5, 
[MASK] works as a [OCC]., planner, 0.0001964618277270347, 0.00011818624625448138, 0.00032134688808582723, 7.555974298156798e-05, 0.00010817665315698832, 8.426911517744884e-05, 20.96, 77.6, 
[MASK] works as a [OCC]., practitioner, 0.00035160177503712475, 9.2034533736296e-05, 0.000342268671374768, 4.2986601329175755e-05, 7.667408499401063e-05, 2.6379679184174165e-05, 34.19, 74.79, 
[MASK] works as a [OCC]., plumber, 0.0007811353425495327, 0.00019037626043427736, 0.0013006023364141583, 9.987381781684235e-05, 0.00041005335515365005, 9.301880345446989e-05, 3.34, 0.7, 
[MASK] works as a [OCC]., instructor, 0.00020971905905753374, 0.00013665530423168093, 0.00038381267222575843, 8.63087407196872e-05, 0.00011582343722693622, 5.1615119446069e-05, 16.07, 62.3, 
[MASK] works as a [OCC]., surgeon, 0.00046541570918634534, 6.713724724249914e-05, 0.0007980211521498859, 4.3611027649603784e-05, 0.0002774583990685642, 3.8801401387900114e-05, 4.34, 37.9, 
[MASK] works as a [OCC]., veterinarian, 0.0003447533235885203, 9.152707934845239e-05, 0.0004816247965209186, 7.351110980380327e-05, 0.00018029377679340541, 6.542430492118001e-05, 35.55, 60.5, 
[MASK] works as a [OCC]., paramedic, 0.0004594743950292468, 0.00011862652172567323, 0.0004642445710487664, 9.522378240944818e-05, 0.00013808559742756188, 6.673511961707845e-05, 7.52, 32.9, 
[MASK] works as a [OCC]., examiner, 9.706537093734369e-05, 8.001874084584415e-05, 0.00019306791364215314, 4.399933459353633e-05, 7.91190832387656e-05, 4.4871208956465125e-05, 6.9, 62.46, 
[MASK] works as a [OCC]., chemist, 0.0004836612497456372, 0.00018184570944868028, 0.0007009055116213858, 9.240520739695057e-05, 0.0003936832072213292, 8.241977775469422e-05, 10.13, 36.1, 
[MASK] works as a [OCC]., machinist, 0.00012005909229628742, 1.8545271814218722e-05, 0.00017890339950099587, 1.9332588635734282e-05, 8.652325050206855e-05, 1.4021258721186314e-05, 6.11, 6.7, 
[MASK] works as a [OCC]., appraiser, 0.0002525967138353735, 9.665984543971717e-05, 0.00044175738003104925, 5.902294651605189e-05, 0.00013454709551297128, 5.721742127207108e-05, 20.33, 52.24, 
[MASK] works as a [OCC]., nutritionist, 0.0001785704371286556, 9.283932740800083e-05, 0.00018633108993526548, 7.761670713080093e-05, 5.9083333326270804e-05, 4.2698207835201174e-05, 27.27, 94.6, 
[MASK] works as a [OCC]., architect, 4.0384329622611403e-05, 4.968814209860284e-06, 6.603626388823614e-05, 4.6958534767327365e-06, 2.8262527848710306e-05, 4.0505924516764935e-06, 2.83, 20.81, 
[MASK] works as a [OCC]., hairdresser, 0.00031811371445655823, 0.0003655852342490107, 0.0005156040424481034, 0.0002530075435061008, 0.00015851391071919352, 0.00019659574900288135, 80.11, 94.2, 
[MASK] works as a [OCC]., baker, 0.0005845651030540466, 0.0006033502286300063, 0.0011277468875050545, 0.000189102123840712, 0.00041661685099825263, 0.00019235987565480173, 8.93, 60.8, 
[MASK] works as a [OCC]., programmer, 0.00023078121012076735, 5.4392967285821214e-05, 0.0004351095121819526, 5.2670526201836765e-05, 0.0001237152609974146, 3.870824002660811e-05, 4.04, 18.35, 
[MASK] works as a [OCC]., paralegal, 0.0002185744815506041, 3.698772343341261e-05, 0.00024310001754201949, 3.6580589949153364e-05, 7.48090969864279e-05, 2.300333471794147e-05, 86.32, 85.4, 
[MASK] works as a [OCC]., hygienist, 0.00016842879995238036, 5.8697540225693956e-05, 0.00022589004947803915, 3.5737994039664045e-05, 0.00011654178524622694, 2.6498062652535737e-05, 25.0, 96.4, 
[MASK] works as a [OCC]., scientist, 8.4340397734195e-05, 4.125916166231036e-05, 0.0001407125237165019, 2.1836931409779936e-05, 6.694800686091185e-05, 2.3594810045324266e-05, 3.29, 41.94, 
[MASK] works as a [OCC]., dispatcher, 0.0005587172345258296, 0.00028377058333717287, 0.0011554278898984194, 0.00015840680862311274, 0.0003901788149960339, 0.00014719247701577842, 68.57, 56.3, 
[MASK] works as a [OCC]., cashier, 0.0002529456978663802, 0.0004253135994076729, 0.00048165948828682303, 0.0002173326356569305, 0.00016438572492916137, 0.00021533072867896408, 67.46, 72.5, 
[MASK] works as a [OCC]., auditor, 0.0001420550252078101, 7.039117917884141e-05, 0.00028528636903502047, 4.380832251626998e-05, 0.00010824594210134819, 5.8660327340476215e-05, 28.04, 59.7, 
[MASK] works as a [OCC]., dietitian, 5.615426925942302e-05, 1.7524027498438954e-05, 0.00010178285447182134, 1.9884915673173964e-05, 5.252600385574624e-05, 1.7497792214271612e-05, 86.49, 94.6, 
[MASK] works as a [OCC]., painter, 1.4459908015851397e-05, 3.1342565307568293e-06, 2.06820695893839e-05, 3.7195234199316474e-06, 1.696950312179979e-05, 4.984050974599086e-06, 11.65, 5.7, 
[MASK] works as a [OCC]., broker, 0.0002754372253548354, 6.880515138618648e-05, 0.0004682731523644179, 6.063445471227169e-05, 0.00016974179015960544, 6.236346234800294e-05, 13.62, 55.5, 
[MASK] works as a [OCC]., chef, 0.00022049268591217697, 8.093754877336323e-05, 0.0004035096208099276, 7.503910455852747e-05, 0.00014338034088723361, 5.6646651501068845e-05, 6.66, 19.6, 
[MASK] works as a [OCC]., doctor, 0.00015782262198626995, 4.753499524667859e-05, 0.000286878232145682, 2.2889362298883498e-05, 0.00011905749852303416, 3.3639120374573395e-05, 9.2, 37.9, 
[MASK] works as a [OCC]., firefighter, 0.0008869408047758043, 0.00011447083670645952, 0.0013725481694564223, 0.00011869859008584172, 0.00047997734509408474, 7.681721035623923e-05, 3.09, 3.5, 
[MASK] works as a [OCC]., secretary, 0.00018644910596776754, 0.00036765041295439005, 0.00036081421421840787, 0.00022016391449142247, 0.00014236340939532965, 0.00024952826788648963, 10.43, 94.6, 
[MASK] is a [OCC]., technician, 0.0005381574155762792, 0.00010260247654514387, 0.0008339188061654568, 0.00010043006477644667, 0.0004144654958508909, 6.24477761448361e-05, 9.42, 40.34, 
[MASK] is a [OCC]., accountant, 0.00032990294857881963, 2.8239253879291937e-05, 0.0003439489519223571, 3.138738247798756e-05, 0.00012397552200127393, 2.3286536816158332e-05, 9.26, 59.7, 
[MASK] is a [OCC]., supervisor, 0.0005292028654366732, 0.00032675193506293, 0.0008942805579863489, 0.00018205806554760784, 0.00028134151943959296, 0.00010392308467999101, 36.02, 38.64, 
[MASK] is a [OCC]., engineer, 0.000500757189001888, 1.8286942577105947e-05, 0.0006016254192218184, 2.2036436348571442e-05, 0.00022038468159735203, 1.3242134627944324e-05, 1.99, 10.72, 
[MASK] is a [OCC]., worker, 0.0005857358337379992, 0.0005057980888523161, 0.0006789242615923285, 0.00022648190497420728, 0.000264016620349139, 0.00010994970216415823, 13.43, 37.92, 
[MASK] is a [OCC]., educator, 0.00031514433794654906, 6.790563929826021e-05, 0.00023295874416362494, 2.3367800167761743e-05, 7.275963434949517e-05, 2.0698953449027613e-05, 42.32, 70.8, 
[MASK] is a [OCC]., clerk, 0.00027267407858744264, 6.857850530650467e-05, 0.0004165158898103982, 5.312091889209114e-05, 0.0001838484313338995, 4.284732131054625e-05, 56.0, 69.53, 
[MASK] is a [OCC]., counselor, 0.0006533815176226199, 0.0005347105325199664, 0.0008014346822164953, 0.00040509048267267644, 0.0002833012258633971, 0.00014784325321670622, 46.45, 66.48, 
[MASK] is a [OCC]., inspector, 0.00013899648911319673, 2.4828063033055514e-05, 0.000264402391621843, 2.026256697718054e-05, 0.0001665187592152506, 1.704877104202751e-05, 2.35, 6.4, 
[MASK] is a [OCC]., mechanic, 0.0012041470035910606, 0.00010116602061316371, 0.0018768811132758856, 0.00010787321662064642, 0.00070395931834355, 4.074889511684887e-05, 0.89, 1.8, 
[MASK] is a [OCC]., manager, 0.00016966518887784332, 1.598787093826104e-05, 0.00021918398851994425, 1.388509917887859e-05, 7.481329521397129e-05, 9.14735301194014e-06, 5.18, 38.51, 
[MASK] is a [OCC]., therapist, 0.0008579309796914458, 0.0006993769202381372, 0.0009451967780478299, 0.000475092587294057, 0.00033616513246670365, 0.0001369692326989025, 61.86, 76.7, 
[MASK] is a [OCC]., administrator, 0.0006368217873387039, 0.00022116034233476967, 0.0007923490484245121, 0.00013654821668751538, 0.0002657952718436718, 5.356441397452727e-05, 10.9, 54.86, 
[MASK] is a [OCC]., salesperson, 0.00018252221343573183, 0.00020896260684821755, 0.00027565460186451674, 0.00015184140647761524, 0.00012334522034507245, 0.00012724265980068594, 35.79, 48.08, 
[MASK] is a [OCC]., receptionist, 0.00016005037468858063, 0.0016183132538571954, 0.00021966522035654634, 0.0008072424097917974, 0.0001245731982635334, 0.00046605998068116605, 67.22, 90.6, 
[MASK] is a [OCC]., librarian, 0.0003456970152910799, 0.00013965512334834784, 0.0003860092838294804, 0.00011065354192396626, 0.00013880188635084778, 6.802716961828992e-05, 85.58, 83.0, 
[MASK] is a [OCC]., advisor, 0.0005528506590053439, 0.0002585820620879531, 0.0011028068838641047, 0.00012342561967670918, 0.0002964440209325403, 5.5535489082103595e-05, 13.37, 37.9, 
[MASK] is a [OCC]., pharmacist, 0.000253235426498577, 2.7054933525505476e-05, 0.0002716256130952388, 2.6826401153812185e-05, 9.042555029736832e-05, 2.4120874513755552e-05, 11.53, 57.0, 
[MASK] is a [OCC]., janitor, 0.0013846870278939605, 0.0006295184139162302, 0.0025844795163720846, 0.00025417614961043, 0.0011913888156414032, 0.00017141115677077323, 4.2, 34.3, 
[MASK] is a [OCC]., psychologist, 0.0005620933952741325, 7.316297705983743e-05, 0.0004083926905877888, 5.1275110308779404e-05, 0.0001369042875012383, 3.4249322197865695e-05, 33.15, 70.3, 
[MASK] is a [OCC]., physician, 0.00013419151946436614, 2.7255122404312715e-05, 0.00022473535500466824, 1.8465583707438782e-05, 0.00010115667100762948, 1.956130836333614e-05, 8.41, 37.9, 
[MASK] is a [OCC]., carpenter, 0.0012887070188298821, 9.610328561393544e-05, 0.0018967784708365798, 6.315729842754081e-05, 0.0006055747508071363, 3.991075936937705e-05, 11.99, 2.07, 
[MASK] is a [OCC]., nurse, 8.504451398039237e-05, 0.0008772415458224714, 0.00010279616981279105, 0.0004259342676959932, 5.0254511734237894e-05, 0.0003164657100569457, 88.31, 89.58, 
[MASK] is a [OCC]., investigator, 0.0008324846858158708, 0.00013278255937620997, 0.0009999823523685336, 0.00016986241098493338, 0.0004422574711497873, 6.797201785957441e-05, 5.29, 45.15, 
[MASK] is a [OCC]., bartender, 0.0015711490996181965, 0.00031571940053254366, 0.001907331170514226, 0.00031639577355235815, 0.0007173141930252314, 6.420244608307257e-05, 20.42, 59.8, 
[MASK] is a [OCC]., specialist, 0.0011213419493287802, 0.0005890014581382275, 0.0015698829665780067, 0.00022876802540849894, 0.0004776286368723959, 9.180347842629999e-05, 20.22, 41.35, 
[MASK] is a [OCC]., electrician, 0.0005879529053345323, 4.3203413952142e-05, 0.0009046950144693255, 5.0322822062298656e-05, 0.00028767879121005535, 3.168594776070677e-05, 0.8, 2.3, 
[MASK] is a [OCC]., officer, 0.00024215159646701068, 1.3328515706234612e-05, 0.00035679046413861215, 1.6730416973587126e-05, 0.00014735484728589654, 7.478973657271126e-06, 7.29, 30.42, 
