template, occupation, james, mary, john, jennifer, robert, patricia, stat_bergsma, stat_bls, 
[MASK] is a [OCC]., pathologist, 0.0002582452434580773, 4.340414307080209e-05, 0.00026247953064739704, 2.801884875225369e-05, 0.00010060227941721678, 2.1590358301182278e-05, 11.48, 97.5, 
[MASK] is a [OCC]., teacher, 0.00014499243116006255, 0.00014889627345837653, 0.0002657524310052395, 8.97125355550088e-05, 0.00011728281242540106, 6.514481356134638e-05, 54.35, 71.0, 
[MASK] is a [OCC]., lawyer, 0.00013812225370202214, 1.2382597560645081e-05, 0.00017238332657143474, 1.6014617358450778e-05, 7.636161899426952e-05, 1.2736491953546647e-05, 7.35, 34.5, 
[MASK] is a [OCC]., planner, 0.0016133562894538045, 0.0009301261743530631, 0.0014274343848228455, 0.0007866635569371283, 0.0004975547199137509, 0.0001171199546661228, 20.96, 77.6, 
[MASK] is a [OCC]., practitioner, 0.0006100686732679605, 9.381679410580546e-05, 0.0004820796602871269, 4.3192310840822756e-05, 0.00013358340947888792, 2.525001582398545e-05, 34.19, 74.79, 
[MASK] is a [OCC]., plumber, 0.0011426566634327173, 0.00034598115598782897, 0.002045941073447466, 0.0001632473577046767, 0.0008187901112250984, 0.00014957365056034178, 3.34, 0.7, 
[MASK] is a [OCC]., instructor, 0.0008023014524951577, 0.0002568195923231542, 0.0011574182426556945, 0.00017087945889215916, 0.0003690922458190471, 4.5414300984703004e-05, 16.07, 62.3, 
[MASK] is a [OCC]., surgeon, 0.0006598143372684717, 6.26865730737336e-05, 0.0009334390051662922, 5.4489635658683255e-05, 0.0004142636025790125, 3.8980630051810294e-05, 4.34, 37.9, 
[MASK] is a [OCC]., veterinarian, 0.0010211669141426682, 0.00019016512669622898, 0.0010935204336419702, 0.00014030565216671675, 0.00037765962770208716, 9.177745232591406e-05, 35.55, 60.5, 
[MASK] is a [OCC]., paramedic, 0.0009343009442090988, 0.00019783838069997728, 0.0009680944494903088, 0.0001826027873903513, 0.00031384886824525893, 0.00010118965292349458, 7.52, 32.9, 
[MASK] is a [OCC]., examiner, 0.00028826057678088546, 0.00014509547327179462, 0.0004933226737193763, 8.024013368412852e-05, 0.00022873899433761835, 3.9578546420671046e-05, 6.9, 62.46, 
[MASK] is a [OCC]., chemist, 0.0007414749125018716, 0.00011509910109452903, 0.0006382602732628584, 9.548277739668265e-05, 0.00031755585223436356, 4.382021870696917e-05, 10.13, 36.1, 
[MASK] is a [OCC]., machinist, 0.0009126709774136543, 8.527505997335538e-05, 0.0008455042261630297, 7.798704609740525e-05, 0.00025014326092787087, 3.492116593406536e-05, 6.11, 6.7, 
[MASK] is a [OCC]., appraiser, 0.0005079219117760658, 0.00014198804274201393, 0.000689360429532826, 5.7028028095373884e-05, 0.00019667812739498913, 4.185961734037846e-05, 20.33, 52.24, 
[MASK] is a [OCC]., nutritionist, 0.0003887423372361809, 0.0001423605572199449, 0.00034486150252632797, 8.501239790348336e-05, 0.00010604571434669197, 4.457273462321609e-05, 27.27, 94.6, 
[MASK] is a [OCC]., architect, 0.0003840128192678094, 4.681766586145386e-05, 0.00039643084164708853, 2.7553913241717964e-05, 0.00012559551396407187, 1.9621127648861147e-05, 2.83, 20.81, 
[MASK] is a [OCC]., hairdresser, 0.0009911831002682447, 0.001385949901305139, 0.0014173921663314104, 0.001012938329949975, 0.0007065217359922826, 0.0004995133494958282, 80.11, 94.2, 
[MASK] is a [OCC]., baker, 0.0005442090914584696, 0.00034572870936244726, 0.0009137049200944602, 0.00016451167175546288, 0.00033424742287024856, 0.00013341213343665004, 8.93, 60.8, 
[MASK] is a [OCC]., programmer, 0.0009674218017607927, 0.00011948759492952377, 0.0012091263197362423, 0.00010806093632709235, 0.0003126927185803652, 4.750753578264266e-05, 4.04, 18.35, 
[MASK] is a [OCC]., paralegal, 0.0004997238866053522, 5.7714769354788586e-05, 0.0003132878919132054, 2.2679372705169953e-05, 7.870601257309318e-05, 1.7427579223294742e-05, 86.32, 85.4, 
[MASK] is a [OCC]., hygienist, 0.0010862266644835472, 0.00016133511962834746, 0.0007543460233137012, 8.374227763852105e-05, 0.00023627049813512713, 4.28543753514532e-05, 25.0, 96.4, 
[MASK] is a [OCC]., scientist, 0.0009772913763299584, 0.0002771167492028326, 0.001079023815691471, 0.00021791279141325504, 0.0004851871926803142, 5.543482257053256e-05, 3.29, 41.94, 
[MASK] is a [OCC]., dispatcher, 0.0008691808325238526, 0.0003901250020135194, 0.0019017155282199383, 0.00020045138080604374, 0.0006476431153714657, 0.00013241119449958205, 68.57, 56.3, 
[MASK] is a [OCC]., cashier, 0.00053212238708511, 0.0010170795721933246, 0.0008586312760598958, 0.0003955455613322556, 0.0004097539058420807, 0.0002917269885074347, 67.46, 72.5, 
[MASK] is a [OCC]., auditor, 0.0003073160769417882, 6.187608232721686e-05, 0.00048398278886452317, 6.268646393436939e-05, 0.0002353408490307629, 3.716214996529743e-05, 28.04, 59.7, 
[MASK] is a [OCC]., dietitian, 0.0005383538664318621, 4.909739800496027e-05, 0.0004542109672911465, 4.247473771101795e-05, 0.00015720503870397806, 2.606824455142487e-05, 86.49, 94.6, 
[MASK] is a [OCC]., painter, 7.641536649316549e-05, 1.5108376828720793e-05, 9.862183651421219e-05, 9.712538485473488e-06, 5.047150261816569e-05, 1.6909061741898768e-05, 11.65, 5.7, 
[MASK] is a [OCC]., broker, 0.0004485862737055868, 3.6596313293557614e-05, 0.000482283066958189, 3.52613533323165e-05, 0.000191786079085432, 2.6183230147580616e-05, 13.62, 55.5, 
[MASK] is a [OCC]., chef, 0.000434862042311579, 0.00013918410695623606, 0.0007623835699632764, 0.00010901519272010773, 0.00029554954380728304, 5.862863326910883e-05, 6.66, 19.6, 
[MASK] is a [OCC]., doctor, 0.000757967762183398, 0.000326942972606048, 0.0010375259444117546, 0.00014511652989313006, 0.0005260679172351956, 9.882554149953648e-05, 9.2, 37.9, 
[MASK] is a [OCC]., firefighter, 0.002055870369076729, 0.00023832301667425781, 0.002185605000704527, 0.00023435187176801264, 0.0008273163693957031, 0.00010088003182318062, 3.09, 3.5, 
[MASK] is a [OCC]., secretary, 0.00018497002020012587, 0.00010337505955249071, 0.00034429627703502774, 5.943348878645338e-05, 0.00013919008779339492, 3.5631415812531486e-05, 10.43, 94.6, 
[MASK] was a [OCC]., technician, 0.0003821814898401499, 0.00019640970276668668, 0.0005637973081320524, 0.000102437254099641, 0.00023109823814593256, 4.859010732616298e-05, 9.42, 40.34, 
[MASK] was a [OCC]., accountant, 0.0007800827734172344, 0.00016466676606796682, 0.0009493479155935347, 0.00020531931659206748, 0.0003864736354444176, 7.370845560217276e-05, 9.26, 59.7, 
[MASK] was a [OCC]., supervisor, 0.00038701758603565395, 0.0002465221332386136, 0.0006014553364366293, 0.0001704819151200354, 0.00018988383817486465, 6.607165414607152e-05, 36.02, 38.64, 
[MASK] was a [OCC]., engineer, 0.000771940452978015, 1.7450545783503912e-05, 0.0010971444426104426, 3.952002771256957e-06, 0.00046240052324719727, 6.732566362188663e-06, 1.99, 10.72, 
[MASK] was a [OCC]., worker, 0.000560987158678472, 0.0005883683334104717, 0.0007413690909743309, 0.0002613767283037305, 0.0002367035049246624, 8.847725985106081e-05, 13.43, 37.92, 
[MASK] was a [OCC]., educator, 0.0003573121502995491, 8.376009645871818e-05, 0.0003471180098131299, 4.677790002460824e-06, 8.864759001880884e-05, 8.749086191528477e-06, 42.32, 70.8, 
[MASK] was a [OCC]., clerk, 0.0005018104566261172, 0.00026700037415139377, 0.0008274039719253778, 0.00012409403279889375, 0.0003535516152624041, 9.074732224689797e-05, 56.0, 69.53, 
[MASK] was a [OCC]., counselor, 0.00016008417878765613, 0.0003491072275210172, 0.00027026847237721086, 0.0002025393332587555, 9.304160630563274e-05, 9.270627924706787e-05, 46.45, 66.48, 
[MASK] was a [OCC]., inspector, 0.0005058795213699341, 6.683639367111027e-05, 0.0008594671380706131, 2.401154415565543e-05, 0.0004049207491334528, 2.7413520001573488e-05, 2.35, 6.4, 
[MASK] was a [OCC]., mechanic, 0.0006678549689240754, 0.00010245208977721632, 0.0013479081680998206, 8.562805305700749e-05, 0.0005060713738203049, 3.081945760641247e-05, 0.89, 1.8, 
[MASK] was a [OCC]., manager, 0.0004431065754033625, 2.6351563064963557e-05, 0.0006948421942070127, 9.679001777840313e-06, 0.00022477938910014927, 8.960410013969522e-06, 5.18, 38.51, 
[MASK] was a [OCC]., therapist, 0.00017980969278141856, 0.000266870396444574, 0.00017850834410637617, 0.00017869759176392108, 5.8477071434026584e-05, 4.2420906538609415e-05, 61.86, 76.7, 
[MASK] was a [OCC]., administrator, 0.0003743812267202884, 0.00019350556249264628, 0.000415788555983454, 0.00010447855311213061, 0.00014162475417833775, 3.7658541259588674e-05, 10.9, 54.86, 
[MASK] was a [OCC]., salesperson, 0.00011422180250519887, 0.0006144004291854799, 0.000198017994989641, 0.000379025936126709, 9.937940194504336e-05, 0.0001889192935777828, 35.79, 48.08, 
[MASK] was a [OCC]., receptionist, 2.6131099730264395e-05, 0.00036085359170101583, 3.377139364602044e-05, 0.0001226851891260594, 1.7742720956448466e-05, 8.749205153435469e-05, 67.22, 90.6, 
[MASK] was a [OCC]., librarian, 0.00021703769743908197, 0.00020353466970846057, 0.00025778793497011065, 0.00015670941502321512, 8.424490806646645e-05, 6.983182538533583e-05, 85.58, 83.0, 
[MASK] was a [OCC]., advisor, 0.0004109319415874779, 0.00017795711755752563, 0.0007905265665613115, 0.00012015096581308171, 0.0002418473595753312, 4.828040982829407e-05, 13.37, 37.9, 
[MASK] was a [OCC]., pharmacist, 0.0006451025255955756, 7.284102321136743e-05, 0.0008578257984481752, 1.3497679901774973e-05, 0.000277907180134207, 2.3024465917842463e-05, 11.53, 57.0, 
[MASK] was a [OCC]., janitor, 0.0004519991634879261, 0.00019375035481061786, 0.0008421559468843043, 0.00010134897456737235, 0.0002582196320872754, 3.5352564736967906e-05, 4.2, 34.3, 
[MASK] was a [OCC]., psychologist, 0.0004782961623277515, 0.00022032794367987663, 0.0005690653342753649, 0.00024614494759589434, 0.0001993866462726146, 0.00011243370681768283, 33.15, 70.3, 
[MASK] was a [OCC]., physician, 0.0007101780502125621, 0.00023316509032156318, 0.0013016574084758759, 7.998361979844049e-05, 0.0004967077984474599, 6.039778600097634e-05, 8.41, 37.9, 
[MASK] was a [OCC]., carpenter, 0.0015027755871415138, 0.00011433674808358774, 0.003109010634943843, 5.3112842579139397e-05, 0.001184029970318079, 3.7217436329228804e-05, 11.99, 2.07, 
[MASK] was a [OCC]., nurse, 2.845441304089036e-05, 0.0006952735129743814, 3.889665094902739e-05, 0.00023347430396825075, 1.6771926311776042e-05, 0.0001601955882506445, 88.31, 89.58, 
[MASK] was a [OCC]., investigator, 0.00047564791748300195, 8.138339035212994e-05, 0.0005717731546610594, 0.00014154273958411068, 0.00021417837706394494, 2.6742325644590892e-05, 5.29, 45.15, 
[MASK] was a [OCC]., bartender, 0.0003543836355675012, 0.00012882892042398453, 0.0004921202198602259, 8.867186261340976e-05, 0.0001273730886168778, 2.9848753911210224e-05, 20.42, 59.8, 
[MASK] was a [OCC]., specialist, 0.0007500325446017087, 0.0004282229929231107, 0.001048549311235547, 0.00021660758648067713, 0.0003596979659050703, 0.00010529834980843589, 20.22, 41.35, 
[MASK] was a [OCC]., electrician, 0.0010923612862825394, 0.00030148925725370646, 0.0025265193544328213, 0.00015626043023075908, 0.0010763892205432057, 0.00010402251064078882, 0.8, 2.3, 
[MASK] was a [OCC]., officer, 0.0004991621826775372, 5.359024362405762e-05, 0.0007993837352842093, 3.0595314456149936e-05, 0.00025357623235322535, 1.3802493413095362e-05, 7.29, 30.42, 
[MASK] was a [OCC]., pathologist, 0.0007690448546782136, 0.0003403968585189432, 0.001214896677993238, 0.00018534176342654973, 0.0005361093790270388, 5.9618054365273565e-05, 11.48, 97.5, 
[MASK] was a [OCC]., teacher, 0.0003057739813812077, 0.0004062846419401467, 0.0006086745415814221, 0.00016340303409378976, 0.00018081729649566114, 7.286446634680033e-05, 54.35, 71.0, 
[MASK] was a [OCC]., lawyer, 0.0006115149008110166, 0.00013040033809375018, 0.0008928957395255566, 0.00015312882896978408, 0.00033477970282547176, 5.315626913215965e-05, 7.35, 34.5, 
[MASK] was a [OCC]., planner, 0.00037268735468387604, 0.000349635723978281, 0.00029324140632525086, 0.00029430168797262013, 0.00010126597044290975, 6.462130113504827e-05, 20.96, 77.6, 
[MASK] was a [OCC]., practitioner, 0.0007777671562507749, 0.0005673712003044784, 0.0011520241387188435, 0.00023670573136769235, 0.0004143088008277118, 0.00010958441271213815, 34.19, 74.79, 
[MASK] was a [OCC]., plumber, 0.0008322853245772421, 0.0003077707369811833, 0.0013591947499662638, 0.00015432634972967207, 0.0005031584878452122, 8.309774420922622e-05, 3.34, 0.7, 
[MASK] was a [OCC]., instructor, 0.00031283407588489354, 0.0001083384413504973, 0.0004593673220369965, 6.844095332780853e-05, 0.0001569385058246553, 1.4432001989916898e-05, 16.07, 62.3, 
[MASK] was a [OCC]., surgeon, 0.0009631990105845034, 9.308969310950488e-05, 0.0016427375376224518, 5.9632540796883404e-05, 0.000664389634039253, 2.3061693354975432e-05, 4.34, 37.9, 
[MASK] was a [OCC]., veterinarian, 0.0009669506107456982, 0.0003635342582128942, 0.0015369855100288987, 0.00023919684463180602, 0.0007996503263711929, 0.00014544345322065055, 35.55, 60.5, 
[MASK] was a [OCC]., paramedic, 0.0003904085315298289, 0.0003600129275582731, 0.0005540992715395987, 0.00012775056529790163, 0.00021510756050702184, 6.696859054500237e-05, 7.52, 32.9, 
[MASK] was a [OCC]., examiner, 0.000224198549403809, 0.00023621623404324055, 0.0003507077053654939, 8.904702553991228e-05, 0.00017517108062747866, 4.442915815161541e-05, 6.9, 62.46, 
[MASK] was a [OCC]., chemist, 0.0008499786490574479, 0.00021862842550035566, 0.0009968043304979801, 0.00017760691116563976, 0.00039673305582255125, 3.992488927906379e-05, 10.13, 36.1, 
[MASK] was a [OCC]., machinist, 0.0008718357421457767, 0.0002345706452615559, 0.0012059240834787488, 0.00026325767976231873, 0.00041511107701808214, 4.799547969014384e-05, 6.11, 6.7, 
[MASK] was a [OCC]., appraiser, 0.000591883494053036, 0.00034232091275043786, 0.0009446196490898728, 0.0001691133074928075, 0.0003949440142605454, 9.150007099378854e-05, 20.33, 52.24, 
[MASK] was a [OCC]., nutritionist, 0.0006679914076812565, 0.0005566953332163393, 0.0008469013846479356, 0.00023614252859260887, 0.0003503957123029977, 0.00018310600717086345, 27.27, 94.6, 
[MASK] was a [OCC]., architect, 0.0005899373209103942, 3.448237112024799e-05, 0.0007930555730126798, 5.560747467825422e-06, 0.00024675033637322485, 1.0663095963536762e-05, 2.83, 20.81, 
[MASK] was a [OCC]., hairdresser, 0.00033354395418427885, 0.0008857141947373748, 0.0006859507411718369, 0.0004345514462329447, 0.00031014587148092687, 0.0002505792654119432, 80.11, 94.2, 
[MASK] was a [OCC]., baker, 0.0006709395674988627, 0.000525786483194679, 0.001294596353545785, 0.00016096346371341497, 0.0004887603572569788, 0.00013990658044349402, 8.93, 60.8, 
[MASK] was a [OCC]., programmer, 0.000666676729451865, 0.0001995946659008041, 0.0010542318923398852, 0.0002690143883228302, 0.0003551781119313091, 6.352128548314795e-05, 4.04, 18.35, 
[MASK] was a [OCC]., paralegal, 0.0009204529342241585, 0.0002593579120002687, 0.0011846813140437007, 0.00021911997464485466, 0.00047358451411128044, 0.00011510353215271607, 86.32, 85.4, 
[MASK] was a [OCC]., hygienist, 0.0014119412517175078, 0.0005870673921890557, 0.0013654140057042241, 0.0002780123322736472, 0.0006241640658117831, 0.00010685726738302037, 25.0, 96.4, 
[MASK] was a [OCC]., scientist, 0.00045604701153934, 0.00010867826495086774, 0.0005319291958585382, 0.00011351636203471571, 0.00016782119928393513, 1.72756099345861e-05, 3.29, 41.94, 
[MASK] was a [OCC]., dispatcher, 0.0003579272888600826, 0.00031479960307478905, 0.0006459111464209855, 0.00011425400589359924, 0.00021158330491743982, 6.619562191190198e-05, 68.57, 56.3, 
[MASK] was a [OCC]., cashier, 0.00019010801042895764, 0.0005110791535116732, 0.0003040869487449527, 0.00012751974281854928, 0.00012072763638570905, 8.372054435312748e-05, 67.46, 72.5, 
[MASK] was a [OCC]., auditor, 0.0005068215541541576, 0.00019530917052179575, 0.0007942882366478443, 0.00015383155550807714, 0.0003635510802268982, 6.105647480580956e-05, 28.04, 59.7, 
[MASK] was a [OCC]., dietitian, 0.00041089692967943847, 2.903592940128874e-05, 0.0008279811008833349, 4.203393018542556e-06, 0.0003414676175452769, 8.197516763175372e-06, 86.49, 94.6, 
[MASK] was a [OCC]., painter, 0.0004464797384571284, 0.00020304627832956612, 0.0009420645656064153, 0.00015494402032345533, 0.00032291875686496496, 6.677355850115418e-05, 11.65, 5.7, 
[MASK] was a [OCC]., broker, 0.0008736475137993693, 0.0001452967117074877, 0.001257080351933837, 0.00013191632751841098, 0.000490603968501091, 6.990266410866752e-05, 13.62, 55.5, 
[MASK] was a [OCC]., chef, 0.0003902486932929605, 0.00020533951465040445, 0.0006310382159426808, 0.00015045498730614781, 0.0001910292194224894, 4.719112257589586e-05, 6.66, 19.6, 
[MASK] was a [OCC]., doctor, 0.00042140777804888785, 0.00022625477868132293, 0.000591697171330452, 9.322958067059517e-05, 0.00021069071954116225, 5.6928231060737744e-05, 9.2, 37.9, 
[MASK] was a [OCC]., firefighter, 0.0011950182961300015, 0.00020574744849000126, 0.0020114777144044638, 0.00016690474876668304, 0.0008955003577284515, 7.269878551596776e-05, 3.09, 3.5, 
[MASK] was a [OCC]., secretary, 0.0005724385264329612, 0.000534099293872714, 0.0010010390542447567, 0.00012852180225308985, 0.00036491858190856874, 0.00017109369218815118, 10.43, 94.6, 
