occupation, Gender.MALE, Gender.FEMALE
abstracter, 0.6060801222920418, 0.1129558589309454
abstractor, 0.6353014931082726, 0.09470605850219727
accessioner, 0.5322792828083038, 0.16167471185326576
accountant, 0.6328248232603073, 0.08778340462595224
acidizer, 0.5748146995902061, 0.08034203108400106
actuary, 0.5854409784078598, 0.22249332070350647
acupressurist, 0.5771439597010612, 0.1819222755730152
acupuncturist, 0.5952046886086464, 0.19550630077719688
addresser, 0.501592081040144, 0.12822283990681171
adjuster, 0.4428919516503811, 0.19945497810840607
admeasurer, 0.7826902717351913, 0.03985802689567208
administrator, 0.5619562193751335, 0.17875545099377632
advertiser, 0.5945279523730278, 0.07572157867252827
advisor, 0.5790989473462105, 0.14737889543175697
aerodynamicist, 0.8096845149993896, 0.07037703692913055
aerographer, 0.711561530828476, 0.14393922686576843
aerologist, 0.7896258383989334, 0.053491562604904175
aerophysicist, 0.7360403090715408, 0.0575095359236002
aesthetician, 0.6056598983705044, 0.12228354625403881
afterschool, 0.235520302754594, 0.13471315053175204
agent, 0.6031045764684677, 0.12209346704185009
agriculturist, 0.7956661432981491, 0.06976890191435814
agronomist, 0.8253161907196045, 0.022186508635059
aircrewman, 0.7347413748502731, 0.09687487129122019
algebraist, 0.7056628614664078, 0.06596823874861002
algologist, 0.6074965409934521, 0.14516908302903175
aligner, 0.5215959176421165, 0.19066356495022774
allergist, 0.5700726583600044, 0.14879765547811985
aluminizer, 0.4772345498204231, 0.05984064005315304
amalgamator, 0.6137856468558311, 0.06736111454665661
anaesthesiologist, 0.633921280503273, 0.16593404486775398
analyst, 0.5812409743666649, 0.14216495864093304
anchorer, 0.5296138226985931, 0.329448901116848
anchorman, 0.8139157444238663, 0.06729680765420198
anesthesiologist, 0.6199009828269482, 0.1485287994146347
anesthetist, 0.44447680190205574, 0.2747751660645008
angiographer, 0.7588956207036972, 0.0674519632011652
anglesmith, 0.618702594190836, 0.12808027304708958
animator, 0.7109620273113251, 0.10236384626477957
annealer, 0.5681807957589626, 0.13230263628065586
announcer, 0.5298117063939571, 0.10584736242890358
anodiser, 0.5128199830651283, 0.1509454157203436
anodizer, 0.489835973829031, 0.1308211050927639
answerer, 0.42293715104460716, 0.19846594333648682
anthropologist, 0.3436119891703129, 0.38084133900702
anthropometrist, 0.6728587970137596, 0.1193269994109869
antiquer, 0.3989535728469491, 0.13489531725645065
anvilsmith, 0.5191614963114262, 0.04828445240855217
apiarist, 0.5667363069951534, 0.19384388625621796
apiculturist, 0.6626038327813148, 0.12545485515147448
applier, 0.5510357543826103, 0.07418357022106647
appliquer, 0.5489286854863167, 0.05028822226449847
appraiser, 0.5993664935231209, 0.12876783311367035
apprentice, 0.7002370059490204, 0.0675899488851428
approver, 0.5125011429190636, 0.19773027300834656
aquaculturist, 0.6281699687242508, 0.1702013947069645
aquarist, 0.5223661065101624, 0.29170871526002884
arbitrator, 0.6335962861776352, 0.11272483319044113
arborer, 0.5401716902852058, 0.17304884642362595
arboriculturist, 0.8023387491703033, 0.07633730210363865
arborist, 0.656870000064373, 0.11018818244338036
archaeologist, 0.6122595854103565, 0.1271943338215351
archeologist, 0.8279195576906204, 0.041493453085422516
architect, 0.7499203979969025, 0.03523328108713031
archivist, 0.5901373475790024, 0.1636185571551323
aromatherapist, 0.4383689984679222, 0.2682761251926422
assayer, 0.6784389093518257, 0.07136685168370605
assembler, 0.48286621645092964, 0.08741397317498922
assessor, 0.6615121141076088, 0.10877647809684277
assigner, 0.5193227231502533, 0.19413654506206512
assistant, 0.5580825433135033, 0.20060916524380445
associate, 0.6142555326223373, 0.126016553491354
assorter, 0.6043412759900093, 0.11523790564388037
astrobiologist, 0.8541546761989594, 0.03720198338851333
astrochemist, 0.8114104270935059, 0.05099438573233783
attache, 0.5841658264398575, 0.1340484917163849
attacher, 0.5983008816838264, 0.12594114243984222
attenuator, 0.5217692814767361, 0.09462747676298022
attorney, 0.6512766107916832, 0.08135179663076997
audiologist, 0.7113162875175476, 0.19339127838611603
audiometrist, 0.4381416365504265, 0.38023707270622253
audioprosthologist, 0.7218063026666641, 0.14476358704268932
auditor, 0.6064868494868279, 0.13656892254948616
auriculotherapist, 0.6568193286657333, 0.13389045093208551
aurist, 0.44176478683948517, 0.3072490729391575
author, 0.5079489387571812, 0.23215309903025627
authorizer, 0.6671438068151474, 0.08468391746282578
autocutter, 0.6904882863163948, 0.07153163012117147
autoglazier, 0.7602421790361404, 0.07382383430376649
autographer, 0.6468257680535316, 0.16005339659750462
autotransfusionist, 0.686610221862793, 0.147513959556818
aviculturist, 0.7576680332422256, 0.08823048137128353
babbitter, 0.5313581861555576, 0.12709930911660194
babysitter, 0.11183824297040701, 0.5461158007383347
backbreaker, 0.303558899089694, 0.10737528465688229
backfiller, 0.4769134074449539, 0.09974579326808453
backwinder, 0.5058459788560867, 0.12820837646722794
baggageman, 0.7113858908414841, 0.03693961072713137
baggagemaster, 0.7626201510429382, 0.013871352537535131
bailiff, 0.7752855271100998, 0.03720791498199105
baker, 0.5841966420412064, 0.16033044643700123
balancer, 0.48468082025647163, 0.16935775242745876
baler, 0.5335460267961025, 0.07400747761130333
ballaster, 0.7817623615264893, 0.08319916389882565
ballistician, 0.6310715675354004, 0.1001749038696289
bander, 0.7187106385827065, 0.09053143300116062
bankman, 0.8803017139434814, 0.007573111623059958
barback, 0.5928692370653152, 0.08649291889742017
barber, 0.8118716776371002, 0.01946234714705497
bargeman, 0.7636823654174805, 0.013167367200367153
barista, 0.2803788734599948, 0.3840506598353386
barkeep, 0.6386971697211266, 0.040209348779171705
barkeeper, 0.6534351408481598, 0.07945725182071328
barmaid, 0.008928254130296409, 0.8587543219327927
barman, 0.8593128323554993, 0.016624627052806318
bartacker, 0.5844301134347916, 0.12615746073424816
bartender, 0.5286674126982689, 0.11174684204161167
bartenders, 0.45165335200726986, 0.10564351640641689
batchmaker, 0.5332415588200092, 0.2113988995552063
batteryman, 0.8305387943983078, 0.01158069632947445
beader, 0.5207176804542542, 0.1109289899468422
beadworker, 0.4617053493857384, 0.26930737867951393
beamster, 0.5209875367581844, 0.13733596540987492
bearingizer, 0.40599629282951355, 0.17283602245151997
behaviorist, 0.40584634989500046, 0.22025800868868828
bellhop, 0.7039806842803955, 0.03340730117633939
bellmaker, 0.6765372678637505, 0.12428167322650552
bellman, 0.7665766775608063, 0.01862036349484697
bellperson, 0.47292778827250004, 0.06922173965722322
bellstaff, 0.4675954799167812, 0.033004374941810966
beveler, 0.5469437651336193, 0.08829271700233221
biller, 0.6564196869730949, 0.0962804933078587
billposter, 0.7171878963708878, 0.06247066892683506
binman, 0.672454945743084, 0.04771882388740778
bioanalyst, 0.7227753400802612, 0.07723145745694637
bioassayist, 0.5981486663222313, 0.1535358615219593
biochemist, 0.6014230474829674, 0.14528564736247063
bioengineer, 0.55020372569561, 0.17415347509086132
biogeographer, 0.724192813038826, 0.09934359416365623
bioinformatician, 0.6335237771272659, 0.13325712084770203
bioinformaticist, 0.6819817870855331, 0.1450895257294178
biologist, 0.6643959507346153, 0.09253106825053692
biomathematician, 0.5876639783382416, 0.12013128399848938
biometrician, 0.6900615692138672, 0.10355585254728794
biopsychologist, 0.769527293741703, 0.08860154030844569
biostatistician, 0.5154023915529251, 0.236240666359663
biotechnician, 0.5588619820773602, 0.13276395946741104
biotechnologist, 0.7359801083803177, 0.07257348764687777
blackener, 0.36923384480178356, 0.14508975530043244
blankmaker, 0.38432483561336994, 0.12512914650142193
blender, 0.3308485858142376, 0.09669404290616512
blindmaker, 0.500273410230875, 0.23540828377008438
blocklayer, 0.6961230337619781, 0.11442529410123825
blockman, 0.7858493775129318, 0.018501663580536842
blockmason, 0.8006893545389175, 0.025794280343689024
blueprinter, 0.6471561640501022, 0.07075288984924555
blunger, 0.599215529859066, 0.1167751494795084
boardmarker, 0.4090765565633774, 0.16424591757822782
boatwright, 0.7597295194864273, 0.030587402638047934
bobtailer, 0.5316343978047371, 0.11652574501931667
bodybuilder, 0.6388126835227013, 0.09808781929314137
boilermaker, 0.7384478598833084, 0.0467743412591517
bonderizer, 0.5033570416271687, 0.215669434517622
booker, 0.5740261748433113, 0.12268908135592937
bookie, 0.5238805152475834, 0.1340511180460453
bookkeeper, 0.6189143806695938, 0.1181408679112792
booky, 0.5792318657040596, 0.08715247921645641
bootmaker, 0.496649619191885, 0.16822432167828083
borderer, 0.6085338518023491, 0.11839515622705221
bottler, 0.5683863908052444, 0.10182731598615646
bracer, 0.47776927798986435, 0.17286226898431778
bradder, 0.6133532300591469, 0.069822465069592
braddisher, 0.5956903584301472, 0.1155041866004467
brainer, 0.3658566325902939, 0.07220483862329274
brancher, 0.6886152997612953, 0.1011348320171237
breadman, 0.7730804234743118, 0.020582771045155823
breaster, 0.3255627118051052, 0.4147966131567955
brewmaster, 0.8148119300603867, 0.02193807763978839
bricklayer, 0.8536357432603836, 0.010341372399125248
brickmason, 0.7768727093935013, 0.01992607838474214
brigadier, 0.8736020177602768, 0.010657100705429912
broacher, 0.6443044990301132, 0.089989825617522
broadcaster, 0.7237080037593842, 0.13234191481024027
broker, 0.6690094247460365, 0.07969296164810658
bronzer, 0.5917388312518597, 0.1503408644348383
broommaker, 0.4140726774930954, 0.3599182516336441
brusher, 0.558319415897131, 0.1487675942480564
bryologist, 0.7726001366972923, 0.08083801111206412
buccaro, 0.6589794754981995, 0.032796244602650404
budder, 0.5513694286346436, 0.08919456601142883
bufferer, 0.4927765727043152, 0.16853328421711922
buggyman, 0.7437896281480789, 0.00961971573997289
bulker, 0.4970841072499752, 0.10885951668024063
bulldogger, 0.7008582800626755, 0.059011928737163544
bumboater, 0.5936391577124596, 0.08041426073759794
bundler, 0.525468073785305, 0.18039424158632755
burlapper, 0.6162998750805855, 0.0884954733774066
burnisher, 0.6137829944491386, 0.10159528441727161
bursar, 0.584609366953373, 0.14990830793976784
busboy, 0.812777578830719, 0.014687075978145003
busgirl, 0.007999993686098605, 0.800723671913147
bushler, 0.693636454641819, 0.06443044729530811
busperson, 0.619327574968338, 0.11841251887381077
busser, 0.6266223676502705, 0.0739502883516252
butcher, 0.6774127408862114, 0.05558352789375931
butcherette, 0.4722486147657037, 0.06886978819966316
buttermaker, 0.4828326590359211, 0.23624185845255852
buttoner, 0.40353388898074627, 0.16577375028282404
buttonholer, 0.4471984952688217, 0.21736853569746017
buyer, 0.4537197947502136, 0.16340460628271103
cableman, 0.8600558787584305, 0.015277635538950562
caddie, 0.4110676869750023, 0.21779843792319298
caddy, 0.43095796182751656, 0.11410706117749214
caddymaster, 0.7234674990177155, 0.024981597904115915
calciminer, 0.5042206384241581, 0.06201407127082348
calenderer, 0.6455387473106384, 0.10481652710586786
calker, 0.44009377621114254, 0.07744759693741798
candlemaker, 0.396241869777441, 0.2893691696226597
cannoneer, 0.8027178049087524, 0.03648424567654729
caponizer, 0.5324813537299633, 0.10577941685914993
carbider, 0.6074909940361977, 0.10483836382627487
carbonator, 0.5932936519384384, 0.09607725404202938
carbonizer, 0.5203178897500038, 0.09364677872508764
carburizer, 0.5427147150039673, 0.09148303978145123
cardiographer, 0.7668300271034241, 0.13914860785007477
cardiologist, 0.6445034220814705, 0.13539093546569347
caretaker, 0.446036659181118, 0.2565965298563242
cargoman, 0.7993277460336685, 0.023994908900931478
carpenter, 0.7536593526601791, 0.023056029807776213
carpenters, 0.6903315261006355, 0.039194378070533276
carroter, 0.5536078065633774, 0.12416225858032703
caser, 0.4740985259413719, 0.15782131999731064
caseworker, 0.6575518846511841, 0.1511773932725191
cashier, 0.3780389837920666, 0.3256416656076908
catechist, 0.7555827125906944, 0.06926767295226455
cattyman, 0.6427438706159592, 0.09554925467818975
causticiser, 0.6747048869729042, 0.1025377456098795
cellophaner, 0.35513641219586134, 0.18838494643568993
cementer, 0.6833041608333588, 0.04670745972543955
cena, 0.43615234829485416, 0.18984778970479965
centerpuncher, 0.5726416856050491, 0.11868998222053051
ceo, 0.7194531932473183, 0.05270573869347572
ceramist, 0.6964512914419174, 0.06893372349441051
certifier, 0.41006604582071304, 0.18552033975720406
chainer, 0.6081007942557335, 0.09102782048285007
chainman, 0.7755290120840073, 0.012924496317282319
chair, 0.2919815152999945, 0.08773519576061517
chairman, 0.8652218133211136, 0.015047925291582942
chancellor, 0.7707265540957451, 0.04030495183542371
channeler, 0.620699405670166, 0.17764087580144405
chaperon, 0.5459050312638283, 0.13962667994201183
chaperone, 0.261597104370594, 0.4039815813302994
chaplain, 0.8016369789838791, 0.017437695409171283
chaplaincy, 0.4368937811232172, 0.0236213728931034
charger, 0.39655588660389185, 0.046003015944734216
charrer, 0.6294136717915535, 0.11751703266054392
chauffeur, 0.6486209630966187, 0.0997124444693327
checker, 0.3897344321012497, 0.14675537310540676
checkman, 0.7219375669956207, 0.024087999714538455
cheesemaker, 0.491514440625906, 0.1956903599202633
chef, 0.4934079945087433, 0.22079178504645824
chefs, 0.49010754004120827, 0.160335935652256
chemist, 0.6461868360638618, 0.07717766473069787
chemists, 0.5690512526780367, 0.06810747599229217
chemotherapist, 0.5962244421243668, 0.22038375213742256
chipper, 0.33649779111146927, 0.31475092843174934
chlorinator, 0.5245891585946083, 0.17613518610596657
chocolatier, 0.6308802142739296, 0.11590382363647223
choirmaster, 0.9357810616493225, 0.011904837563633919
chucker, 0.527123399078846, 0.09471559897065163
chummer, 0.2901704600080848, 0.18660128489136696
churner, 0.6092797145247459, 0.0896524079144001
cinetechnician, 0.752580851316452, 0.059841851936653256
circulator, 0.6430297344923019, 0.11828179657459259
clammer, 0.441236624494195, 0.03355053695850074
clamper, 0.47746494971215725, 0.035007009748369455
clarifier, 0.3437060993164778, 0.19421067088842392
classer, 0.5465244427323341, 0.16197015903890133
classifier, 0.4904588833451271, 0.22382168099284172
cleaner, 0.44520458579063416, 0.2334445472806692
cleaners, 0.2992686862125993, 0.1757203657180071
cleater, 0.6024620234966278, 0.09164868108928204
clerk, 0.6322190836071968, 0.11939748236909509
climatologist, 0.7263357043266296, 0.07375660073012114
clipman, 0.6527780666947365, 0.019924872554838657
clockmaker, 0.6504885256290436, 0.1305696964263916
clocksmith, 0.6616401597857475, 0.09347652457654476
coach, 0.7546469122171402, 0.046540877781808376
coagulator, 0.7119603455066681, 0.1045971941202879
coater, 0.5786636173725128, 0.13384225592017174
coder, 0.5099864229559898, 0.16628439351916313
codifier, 0.3930568341165781, 0.1074859001673758
cofounder, 0.5772371888160706, 0.19981208443641663
cognos, 0.5728650987148285, 0.08711859118193388
coiler, 0.4548936253413558, 0.05551037355326116
cokeman, 0.7924429178237915, 0.011244048189837486
coldfusion, 0.33044752525165677, 0.10698924568714574
collator, 0.6241713389754295, 0.09956065379083157
collector, 0.6899472326040268, 0.09944206662476063
colleter, 0.612809419631958, 0.12434175796806812
colorer, 0.45329808816313744, 0.23744770884513855
colorist, 0.5642775744199753, 0.1737212259322405
colorman, 0.6308649182319641, 0.06435805931687355
columnist, 0.6035970970988274, 0.20290888473391533
combiner, 0.662290632724762, 0.06808150932192802
comedian, 0.7964303195476532, 0.043015141040086746
companion, 0.41709570214152336, 0.2346150241792202
compensator, 0.5393123030662537, 0.12555315345525742
compounder, 0.6743637248873711, 0.07348195090889931
comptometrist, 0.6852394267916679, 0.0893730791285634
comptroller, 0.8160332292318344, 0.047718769405037165
computator, 0.7044859156012535, 0.0655430918559432
concaver, 0.4598726397380233, 0.02484578429721296
conceptor, 0.5967312678694725, 0.13884789496660233
concessionist, 0.6425410509109497, 0.09127444121986628
concierge, 0.398528877645731, 0.27011268585920334
conciliator, 0.7073816657066345, 0.1161197591573
concreter, 0.5510540567338467, 0.102941052056849
configurator, 0.7407609969377518, 0.09104069694876671
consignee, 0.25112161226570606, 0.5495573058724403
consolidator, 0.5444059744477272, 0.15675071440637112
consultant, 0.5291564203798771, 0.15090563148260117
conveyancer, 0.6476562470197678, 0.08573347702622414
cookee, 0.5827591419219971, 0.15516289323568344
cooperer, 0.621151514351368, 0.10303694289177656
cop, 0.5881691351532936, 0.07574960961937904
cops, 0.4059272073209286, 0.1234233882278204
copyholder, 0.3651282759383321, 0.14887093100696802
copyist, 0.5926580913364887, 0.13275843299925327
copyman, 0.6855470836162567, 0.054372671991586685
copywriter, 0.5237558335065842, 0.19918052107095718
cordwainer, 0.6476888582110405, 0.07636404735967517
coremaker, 0.3560774214565754, 0.29470619559288025
cornetist, 0.562436543405056, 0.13967020250856876
coroner, 0.6810953617095947, 0.05877755954861641
corpsman, 0.8485871851444244, 0.013384039863012731
correspondent, 0.672539584338665, 0.18443125672638416
corrugator, 0.5651122853159904, 0.12486809305846691
corsetier, 0.32420364022254944, 0.3575975149869919
cosmetician, 0.3992801569402218, 0.3239120617508888
cosmetologist, 0.7425036430358887, 0.08905799873173237
costumer, 0.40488213300704956, 0.3212652653455734
councilman, 0.8757907450199127, 0.00855367025360465
councilor, 0.7086310982704163, 0.10059179458767176
councilperson, 0.7099217027425766, 0.10382076539099216
counsel, 0.6108626984059811, 0.11098337173461914
counsellors, 0.5013033784925938, 0.17365820240229368
counselor, 0.24939431436359882, 0.41936851665377617
counterperson, 0.45644921995699406, 0.12740089744329453
countersinker, 0.363135494524613, 0.08194453991018236
coupler, 0.29110995354130864, 0.09776831488125026
courier, 0.5629033371806145, 0.17730853706598282
coutierier, 0.7934548258781433, 0.04680377012118697
couturiere, 0.4496404305100441, 0.35436148196458817
coverer, 0.40474121272563934, 0.21252451464533806
cowlman, 0.6274696215987206, 0.09897640533745289
crabber, 0.5740990340709686, 0.11895349994301796
craniologist, 0.7504000440239906, 0.0505286268889904
credentialer, 0.523467943072319, 0.18703073635697365
creeler, 0.6462271735072136, 0.11049038916826248
cremator, 0.4962486131116748, 0.03740209527313709
crester, 0.4440857358276844, 0.1683775559067726
cribber, 0.5267547331750393, 0.14389785937964916
criminalist, 0.7275969460606575, 0.059125589206814766
crocheter, 0.2759769596159458, 0.30851607769727707
crosscutter, 0.7027445584535599, 0.06536704814061522
crozer, 0.5557111315429211, 0.06058663548901677
crusher, 0.5495846457779408, 0.14192683808505535
cryptanalyst, 0.7238476052880287, 0.044425676576793194
cryptographer, 0.6049477122724056, 0.07607597671449184
cryptologist, 0.6911896988749504, 0.04489998985081911
cryptozoologist, 0.5806013941764832, 0.10665905103087425
crystalizer, 0.45437273010611534, 0.12105969153344631
crystallographer, 0.7097939550876617, 0.20103029906749725
cto, 0.6598578542470932, 0.10673706885427237
cuffer, 0.3904714295640588, 0.11833624541759491
culturist, 0.6515049412846565, 0.14372234046459198
curator, 0.44573643058538437, 0.28736767172813416
curber, 0.5353899821639061, 0.12681780755519867
custodian, 0.6651990562677383, 0.09362940676510334
customizer, 0.4544479176402092, 0.13426479697227478
cyberathlete, 0.4243613500148058, 0.23890467174351215
cytogeneticist, 0.7003368362784386, 0.129516476765275
cytologist, 0.749524362385273, 0.07505419384688139
cytopathologist, 0.6739992946386337, 0.10391741804778576
cytotechnologist, 0.8209000676870346, 0.043604089645668864
damascener, 0.5856932625174522, 0.15197549760341644
dampener, 0.25334433652460575, 0.10499385953880847
dampproofer, 0.34082041890360415, 0.07342257676646113
deadener, 0.38756703585386276, 0.1566794291138649
dealmaker, 0.25935094617307186, 0.4354478232562542
dean, 0.6572124809026718, 0.06398970261216164
debeader, 0.6741761043667793, 0.08686765283346176
debeaker, 0.6845514550805092, 0.07580122258514166
deblocker, 0.549029216170311, 0.16244541853666306
deboner, 0.5980289876461029, 0.10668881051242352
debrander, 0.4574935156852007, 0.14274727553129196
debubblizer, 0.6004362553358078, 0.0570242665708065
deburrer, 0.527576420456171, 0.06505759991705418
decaler, 0.6500800475478172, 0.07316228654235601
decatizer, 0.4557081386446953, 0.13701637834310532
deckhand, 0.7536882013082504, 0.03219670755788684
decontaminator, 0.5191482119262218, 0.13156634010374546
dedenter, 0.5992106646299362, 0.13531820476055145
degreaser, 0.6136250272393227, 0.09368940442800522
dehairer, 0.637092262506485, 0.12227119691669941
dehorner, 0.6919865757226944, 0.10940331220626831
dehydrator, 0.3665928691625595, 0.23515252396464348
delimer, 0.5657358318567276, 0.14037840627133846
delineator, 0.5024012327194214, 0.11038666404783726
demographer, 0.7109366804361343, 0.11936990264803171
demolitionist, 0.6919120252132416, 0.061520734801888466
denitrator, 0.7136040180921555, 0.09144105855375528
densitometrist, 0.6860587745904922, 0.09789573028683662
dentist, 0.7194089218974113, 0.0642001866362989
dermatologist, 0.7296472415328026, 0.074042740277946
dermatopathologist, 0.7735191658139229, 0.06649114238098264
designer, 0.38116680830717087, 0.29270634800195694
desilverizer, 0.7430443614721298, 0.062104109674692154
desolderer, 0.6650453507900238, 0.10626254789531231
