occupation, Gender.MALE, Gender.FEMALE
detacher, 0.6310629919171333, 0.08806871064007282
detacker, 0.40627090260386467, 0.11639208067208529
detailer, 0.4710245728492737, 0.1740529164671898
detasseler, 0.6294101104140282, 0.11471809167414904
detective, 0.668295294046402, 0.059380730614066124
devops, 0.5091969780623913, 0.1485562901943922
dewaxer, 0.6057657450437546, 0.09929754212498665
dewer, 0.6164298504590988, 0.1124133300036192
diabetologist, 0.5659855157136917, 0.26982445642352104
diagrammer, 0.5513999536633492, 0.11015974078327417
dialer, 0.42133011482656, 0.1376672605983913
dianeticist, 0.5338635742664337, 0.20477261766791344
dietician, 0.5994642749428749, 0.24903468042612076
dietist, 0.6298193782567978, 0.21403062343597412
dietitian, 0.7897484600543976, 0.07356558949686587
digester, 0.4952016994357109, 0.10136903263628483
digitizer, 0.360570365563035, 0.1031779870390892
dinker, 0.6464562863111496, 0.075981879606843
dioramist, 0.5339942760765553, 0.11506999284029007
director, 0.7821992486715317, 0.09385790675878525
disassembler, 0.477599885314703, 0.09076667577028275
dishwasher, 0.39129242673516273, 0.13656216149684042
disintegrator, 0.6822694391012192, 0.11582039389759302
dismantler, 0.6072664260864258, 0.07341301627457142
dispatcher, 0.5840264782309532, 0.12862249836325645
displayer, 0.47032076865434647, 0.21492159366607666
distiller, 0.7553646713495255, 0.03775519086048007
distresser, 0.45420488342642784, 0.2580215409398079
ditcher, 0.4854482300579548, 0.13470114395022392
divemaster, 0.8245217204093933, 0.023628683062270284
dockmaster, 0.8731438219547272, 0.007382370298728347
dockworker, 0.7799554020166397, 0.06628789706155658
doctor, 0.6101400628685951, 0.11100750882178545
doffer, 0.5792442113161087, 0.09530403278768063
dogger, 0.5876005366444588, 0.08651598542928696
dollyman, 0.6481967568397522, 0.04679458122700453
dominatrix, 0.019888710463419557, 0.7514071390032768
doorkeeper, 0.5820172354578972, 0.13395243417471647
doormaker, 0.33369651809334755, 0.3557256832718849
doorperson, 0.3792324089445174, 0.12244570977054536
doorshaker, 0.3397973923711106, 0.0904360510467086
dopeman, 0.6984995901584625, 0.016228041145950556
doper, 0.46988072246313095, 0.18996455892920494
dopster, 0.5300574526190758, 0.14547013491392136
dosimetrist, 0.6131245791912079, 0.12705762963742018
doughmaker, 0.49009060859680176, 0.26109200343489647
doula, 0.4807312674820423, 0.23015264049172401
douper, 0.5022360719740391, 0.11826704069972038
dovetailer, 0.3677453547716141, 0.19705218076705933
doweler, 0.5126734301447868, 0.15206662192940712
drafter, 0.6984145045280457, 0.07404716778546572
draftsperson, 0.6521536409854889, 0.1550265895202756
dragger, 0.6681781560182571, 0.056414793245494366
drainlayer, 0.6253137663006783, 0.11558919306844473
drainman, 0.8031501024961472, 0.018786694621667266
draughtsman, 0.8136091828346252, 0.01835258095525205
dredgemaster, 0.83262699842453, 0.005505720153450966
drencher, 0.48800981044769287, 0.06625632289797068
drier, 0.29906704265158623, 0.12565997254569083
driftman, 0.801050677895546, 0.011834101867862046
driver, 0.6317420452833176, 0.0834285356104374
drosser, 0.5307501703500748, 0.09784623328596354
drycleaner, 0.44069579616189003, 0.13319703750312328
drywaller, 0.6559655889868736, 0.0934110227972269
dulser, 0.6819125115871429, 0.08540667314082384
dumper, 0.40712031442672014, 0.056760805658996105
dumpman, 0.7173599749803543, 0.018016527639701962
dynamicist, 0.7479134947061539, 0.08540604822337627
dynamiter, 0.7008101791143417, 0.032858267426490784
echocardiographer, 0.528037466108799, 0.3236520066857338
echocardiologist, 0.5716886222362518, 0.2127973809838295
ecologist, 0.7065130546689034, 0.09923202358186245
econometrician, 0.8096080124378204, 0.06213162373751402
ecotherapist, 0.4954444393515587, 0.24954788386821747
edgerman, 0.4290039837360382, 0.13649011589586735
editor, 0.7008485123515129, 0.1681424230337143
educator, 0.5638746470212936, 0.20541827380657196
eeler, 0.6946373358368874, 0.08069792576134205
egyptologist, 0.801867201924324, 0.03775706375017762
electrician, 0.733794815838337, 0.07237802678719163
electrochemist, 0.7143194526433945, 0.08286156924441457
electrodynamicist, 0.7255232930183411, 0.12026171665638685
electroformer, 0.5153533406555653, 0.05197487445548177
electrologist, 0.7958873212337494, 0.08300841972231865
electrolysist, 0.5546498000621796, 0.12045230995863676
electromechanic, 0.5274229384958744, 0.06658988632261753
electrophysiologist, 0.7756423875689507, 0.09099415130913258
electroplater, 0.6174939125776291, 0.10443468485027552
electrotherapist, 0.5453442931175232, 0.1943327821791172
electrotyper, 0.7506666257977486, 0.08942482341080904
embedder, 0.5308049023151398, 0.12638132274150848
embroiderer, 0.4101349040865898, 0.368268720805645
enameler, 0.7676401734352112, 0.07444517035037279
encapsulator, 0.6327449902892113, 0.1128228884190321
encephalographer, 0.6945108622312546, 0.18072054907679558
endbander, 0.6344069838523865, 0.13841473683714867
endocrinologist, 0.6553575769066811, 0.14767303317785263
endodontist, 0.8304277509450912, 0.07513580424711108
engineer, 0.8045456856489182, 0.019159796880558133
engraver, 0.7254977934062481, 0.04533785372041166
engrosser, 0.5897474959492683, 0.13834969513118267
enologist, 0.6873788014054298, 0.09059097990393639
enrober, 0.5358847789466381, 0.11374686099588871
enroller, 0.5498843044042587, 0.18688856065273285
enterer, 0.6162526234984398, 0.1645013689994812
entrepreneur, 0.6666686460375786, 0.07342730462551117
epidemiologist, 0.7775147408246994, 0.09291365649551153
eradicator, 0.7012322694063187, 0.10394067130982876
ergonomist, 0.6506787165999413, 0.07449957029893994
esthetician, 0.5593703389167786, 0.15257806703448296
estimator, 0.5909940898418427, 0.10133826080709696
ethnoarchaeologist, 0.8518623411655426, 0.03659555595368147
ethnographer, 0.8080776482820511, 0.08056832291185856
ethologist, 0.7491425126791, 0.07043329253792763
etiologist, 0.7079237177968025, 0.0846400554291904
evaluator, 0.5358691401779652, 0.17030851542949677
evaporator, 0.42903835885226727, 0.11302055977284908
eviscerator, 0.5505211129784584, 0.13978651724755764
examiner, 0.5486055240035057, 0.15967410802841187
exerciser, 0.47357701510190964, 0.24587060511112213
exhauster, 0.43251817487180233, 0.14184248447418213
expander, 0.6077219992876053, 0.11219968274235725
expediter, 0.516052819788456, 0.19631269201636314
extender, 0.4224624801427126, 0.07769107935018837
exterminator, 0.6720748394727707, 0.09737366810441017
extern, 0.635496236383915, 0.1386536117643118
extruder, 0.4135025907307863, 0.06510517187416553
eyedotter, 0.46616223454475403, 0.1298521403223276
eyeletter, 0.47339409589767456, 0.1679621860384941
faceter, 0.2488498669117689, 0.17145796213299036
facetor, 0.3669230379164219, 0.16428427770733833
facialist, 0.5867566093802452, 0.17500624433159828
facilitator, 0.5611262395977974, 0.22668223828077316
factorer, 0.7547527700662613, 0.06030691135674715
fagoter, 0.606916144490242, 0.14022173546254635
farmhand, 0.7523822039365768, 0.05271394457668066
farmworker, 0.8134355843067169, 0.0467551969923079
farmworkers, 0.6826731562614441, 0.056009441148489714
featherer, 0.4670524522662163, 0.21538758650422096
feltmaker, 0.25924914702773094, 0.27175392396748066
fermenter, 0.3967831939953612, 0.07762104350695154
fermentologist, 0.7260631024837494, 0.08722211793065071
ferruler, 0.5219501107931137, 0.17571460083127022
fiberglasser, 0.3960726112127304, 0.19302493706345558
filleter, 0.43401647359132767, 0.18431413546204567
filterer, 0.5536552667617798, 0.18326744064688683
fingerer, 0.38660871610045433, 0.15075310319662094
fingerprinter, 0.4761171229183674, 0.1743869073688984
firefighter, 0.6802637428045273, 0.06738032959401608
fireman, 0.7864864766597748, 0.01615460659377277
fireperson, 0.5159551873803139, 0.11389869637787342
firesetter, 0.5967876091599464, 0.10928196087479591
fisher, 0.6926142945885658, 0.06448629219084978
flagger, 0.7018022537231445, 0.059426162857562304
flagman, 0.8406174033880234, 0.016377942636609077
flagsetter, 0.6376510784029961, 0.16332599520683289
flanger, 0.5140742398798466, 0.11281723529100418
flarer, 0.37437693402171135, 0.14451313577592373
flavorer, 0.3796333894133568, 0.12466622609645128
fleecer, 0.3532859575934708, 0.12070432025939226
floatman, 0.7297083288431168, 0.03676197258755565
floorhand, 0.5547640174627304, 0.16306186839938164
floorleader, 0.3814786970615387, 0.33832378685474396
floorman, 0.7711845338344574, 0.03065089648589492
floorperson, 0.4367697611451149, 0.24286696314811707
floorwalker, 0.4550711512565613, 0.2004015725106001
floorworker, 0.6390442475676537, 0.18042903020977974
floriculturist, 0.6408047527074814, 0.1496822014451027
florist, 0.33213389851152897, 0.34785883501172066
flosser, 0.47610026970505714, 0.14095010049641132
flumer, 0.44713641703128815, 0.1480455156415701
fluxer, 0.6523619443178177, 0.10440424829721451
focuser, 0.4757879972457886, 0.21862557902932167
forgesmith, 0.8195936977863312, 0.028209606185555458
formulator, 0.6905041635036469, 0.08496274799108505
founder, 0.6370570585131645, 0.0905558243393898
foxer, 0.6739335395395756, 0.09936298243701458
frameman, 0.7199507802724838, 0.020137799438089132
framer, 0.5569213926792145, 0.1144173126667738
fudger, 0.46465346589684486, 0.06357179954648018
fueler, 0.652833878993988, 0.11144836712628603
fullerette, 0.3939052913337946, 0.17301072925329208
funder, 0.6588122025132179, 0.19439055398106575
fundraiser, 0.22743664076551795, 0.20421570574399084
gaggerman, 0.7607051134109497, 0.01920787140261382
galvanizer, 0.5755245387554169, 0.09527155570685863
gambreler, 0.7213398292660713, 0.03477984480559826
gamemaster, 0.8152120262384415, 0.035541349556297064
gamer, 0.6398673802614212, 0.12754826247692108
garageman, 0.8223905563354492, 0.011316071031615138
gardener, 0.5872421339154243, 0.11654261872172356
garnetter, 0.6579002290964127, 0.10219299420714378
garnisher, 0.6587986573576927, 0.1026593754068017
gasfitter, 0.5952140986919403, 0.09770638030022383
gastroenterologist, 0.7711734622716904, 0.1143066268414259
gatekeeper, 0.6749098896980286, 0.08088002540171146
gateman, 0.7558541595935822, 0.0158168226480484
gearman, 0.6864032447338104, 0.03451715991832316
gemologist, 0.7041707187891006, 0.07446382194757462
generalist, 0.7502343729138374, 0.040842827409505844
geneticist, 0.49703383445739746, 0.19381705671548843
geochemist, 0.7180774807929993, 0.06966963317245245
geodesist, 0.8133811354637146, 0.026521403808146715
geologist, 0.7113441228866577, 0.04805266275070608
geomagnetician, 0.8740684688091278, 0.024546354543417692
geomagnetist, 0.8289124667644501, 0.03745270427316427
geometrician, 0.7879571467638016, 0.03984623262658715
geomorphologist, 0.7956480234861374, 0.04075348447076976
geophysicist, 0.7647681832313538, 0.03681534342467785
geoscientist, 0.7764560058712959, 0.0466734804213047
geotechnician, 0.7201467901468277, 0.04447520803660154
geriatrician, 0.47972985729575157, 0.2792622298002243
geropsychologist, 0.7999252825975418, 0.08060482842847705
getterer, 0.6351852342486382, 0.09187375381588936
ginner, 0.5568881779909134, 0.12021759897470474
giver, 0.44808243215084076, 0.24272172898054123
glaciologist, 0.8799725323915482, 0.03248600789811462
glassblower, 0.5629290603101254, 0.19579575676470995
glassie, 0.32047012634575367, 0.23832672089338303
glassworker, 0.6737923845648766, 0.09516155440360308
gluer, 0.5387543961405754, 0.13511893711984158
gm, 0.6031836718320847, 0.09709913656115532
goldbeater, 0.5606276020407677, 0.09540465101599693
gopherman, 0.7095595300197601, 0.011700080707669258
granulator, 0.48821808584034443, 0.043393879663199186
grappler, 0.6550235822796822, 0.03312083566561341
gravedigger, 0.673119030892849, 0.06283479370176792
greenbelt, 0.298999298363924, 0.12546233934699558
greenkeeper, 0.5167394429445267, 0.1590738408267498
greenskeeper, 0.6258894801139832, 0.10346253030002117
greensman, 0.7271646112203598, 0.03252865094691515
greeter, 0.3790818713605404, 0.24295438826084137
grinder, 0.5340213552117348, 0.05400476837530732
gristmiller, 0.8326429277658463, 0.01771212520543486
grizzlyman, 0.6947675570845604, 0.010639734799042344
groundhand, 0.6203438490629196, 0.07969283498823643
groundman, 0.7771111279726028, 0.023241315386258066
groundskeeper, 0.6075179427862167, 0.12103947531431913
groundsman, 0.744484931230545, 0.02414365520235151
groutman, 0.7431628853082657, 0.025617789244279265
grubber, 0.656755343079567, 0.07854409888386726
guide, 0.443673450499773, 0.24277851916849613
guideman, 0.7880190163850784, 0.022815207834355533
gynecologist, 0.6341185346245766, 0.21385515481233597
haircutter, 0.522042665630579, 0.17429089359939098
hairdresser, 0.23339991457760334, 0.520442470908165
hammerer, 0.6251843422651291, 0.08146147429943085
handyman, 0.7026591002941132, 0.01940322807058692
handyperson, 0.43863943964242935, 0.21127822250127792
hanger, 0.3755918927490711, 0.15179766900837421
hangersmith, 0.5802434235811234, 0.1289924830198288
harbormaster, 0.8481688946485519, 0.014146215398795903
harnessmaker, 0.6398027315735817, 0.10567980585619807
harpooner, 0.58295938372612, 0.14496640115976334
headhunter, 0.5346262603998184, 0.1322139073163271
headwaitress, 0.22337923105806112, 0.5409542545676231
heddler, 0.5976563841104507, 0.11402040161192417
heeler, 0.4194231703877449, 0.21321620419621468
heliotherapist, 0.6047601215541363, 0.09728660620748997
helminthologist, 0.6660204157233238, 0.10052481107413769
hematologist, 0.7641083300113678, 0.07213871506974101
hemotherapist, 0.5446976311504841, 0.19748124666512012
hemstitcher, 0.5503200590610504, 0.16439799033105373
hepatologist, 0.6989154443144798, 0.08785151783376932
herbologist, 0.7464355453848839, 0.05864330381155014
herpetologist, 0.6849315240979195, 0.10320425033569336
highballer, 0.6066211834549904, 0.0790284713730216
histologist, 0.6970380619168282, 0.08193328883498907
histopathologist, 0.6459483951330185, 0.09950306639075279
historiographer, 0.7138487622141838, 0.041050996631383896
histotechnician, 0.6866725832223892, 0.04648438096046448
histotechnologist, 0.7591947689652443, 0.04195100115612149
hitcher, 0.6431658491492271, 0.08134628925472498
hobber, 0.6352692171931267, 0.0864845598116517
hoister, 0.5043766424059868, 0.11286881007254124
hoistman, 0.7245448902249336, 0.019522109418176115
homeworker, 0.30432021990418434, 0.31311939284205437
homoeopath, 0.5690673217177391, 0.17709343507885933
hookman, 0.776691123843193, 0.01857809373177588
horologist, 0.6272347532212734, 0.12065591476857662
horseshoer, 0.6327187791466713, 0.07734235189855099
horticulturalist, 0.7405381053686142, 0.10293835680931807
hoseman, 0.7314438819885254, 0.026751974364742637
hospitalist, 0.7355458438396454, 0.09751403331756592
host, 0.4568736180663109, 0.2690400071442127
hostess, 0.021266113850288093, 0.7706569582223892
housecleaner, 0.45417850092053413, 0.2690889909863472
housefellow, 0.5172400325536728, 0.17078865319490433
housekeeper, 0.008220201940275729, 0.7561618685722351
housemaid, 0.008159501710906625, 0.8655320703983307
houseman, 0.8308743238449097, 0.016387515817768872
houseperson, 0.5796943455934525, 0.21161555871367455
housesmith, 0.709986686706543, 0.105384211987257
hunter, 0.5605960339307785, 0.08051134552806616
hydrator, 0.45020646415650845, 0.1334827970713377
hydroblaster, 0.49208373203873634, 0.07100052665919065
hydrodynamicist, 0.7517101168632507, 0.1204344779253006
hydrogeologist, 0.8124776780605316, 0.07536295568570495
hydrographer, 0.8830025494098663, 0.05046314047649503
hydrologist, 0.8518963009119034, 0.03859229478985071
hydrometeorologist, 0.8050381988286972, 0.08863111864775419
hydropulper, 0.6764146760106087, 0.08335817791521549
hydrotherapist, 0.5589510574936867, 0.18904460966587067
hygienist, 0.6175569966435432, 0.12158654443919659
hypertrichologist, 0.598543681204319, 0.20796983689069748
hypnotherapist, 0.6702976673841476, 0.1766814924776554
ichthyologist, 0.8540069460868835, 0.03139266814105213
illuminator, 0.6462972089648247, 0.08472688309848309
illusionist, 0.6643843427300453, 0.07384181907400489
imager, 0.4799746163189411, 0.13819129019975662
immunochemist, 0.631478525698185, 0.11074393428862095
immunohematologist, 0.7687921673059464, 0.07372512854635715
immunologist, 0.7033784538507462, 0.09131988137960434
immunopathologist, 0.7220424562692642, 0.08578768465667963
imposer, 0.5666316747665405, 0.13927872106432915
impregnator, 0.631772518157959, 0.11546166427433491
indexer, 0.7258084863424301, 0.11777446139603853
infantryman, 0.9403825551271439, 0.0032764359784778208
informatica, 0.18223815597593784, 0.4443700388073921
informaticist, 0.7517982497811317, 0.0749207716435194
inker, 0.5200709998607635, 0.12853918224573135
inlayer, 0.6771009340882301, 0.07801760267466307
inletter, 0.5145834609866142, 0.1508569922298193
inoculator, 0.5769050270318985, 0.16169005818665028
inseamer, 0.6180945858359337, 0.10820579994469881
inseminator, 0.49260373786091805, 0.19065940752625465
inserter, 0.47068923711776733, 0.19341343268752098
inspector, 0.7595670968294144, 0.0558556504547596
installer, 0.4728758633136749, 0.1689341850578785
instructor, 0.5501568838953972, 0.1440051756799221
intensivist, 0.5883118137717247, 0.15897667035460472
interlacer, 0.4592375922948122, 0.11728278454393148
interlocker, 0.3514006473124027, 0.06876208158791997
intern, 0.3655311409384012, 0.2785201445221901
internist, 0.4812614805996418, 0.24226008728146553
internship, 0.32362640684004873, 0.11677979945670813
interpreter, 0.5645029693841934, 0.16594216227531433
interventionist, 0.5944881811738014, 0.15934681333601475
investigator, 0.5281501561403275, 0.13876194786280394
investor, 0.6691720560193062, 0.054088256787508726
inweaver, 0.4681568592786789, 0.21369388327002525
iridologist, 0.7210538759827614, 0.0749498987570405
ironer, 0.6487097553908825, 0.0497358962893486
ironmolder, 0.8027096092700958, 0.018464887514710426
ironworker, 0.834320142865181, 0.016833709320053458
irrigationist, 0.7739694491028786, 0.06894285301677883
irrigator, 0.7184699326753616, 0.08879964333027601
issuer, 0.5655795782804489, 0.13793599605560303
jackaroo, 0.5149643272161484, 0.036017405800521374
jacker, 0.5943475887179375, 0.07261878810822964
jackerman, 0.5862444192171097, 0.09412446152418852
jackspooler, 0.5094959288835526, 0.11881857179105282
jailer, 0.656951978802681, 0.06132411980070174
jailkeeper, 0.7175131812691689, 0.05520921270363033
jailor, 0.7153193056583405, 0.049755248706787825
janitor, 0.5940680205821991, 0.13187824748456478
jerker, 0.5431813970208168, 0.11709337867796421
jewelsmith, 0.6522577702999115, 0.09765500389039516
jigmaker, 0.7214170098304749, 0.16338589414954185
jigman, 0.4227393642067909, 0.1036843666806817
jigsawyer, 0.6604927331209183, 0.08611590880900621
joiner, 0.6883533746004105, 0.09467233065515757
journalist, 0.7068321518599987, 0.12544561922550201
judge, 0.7674145326018333, 0.04319983278401196
kaiawhina, 0.4086337648332119, 0.3488583229482174
kaiwhakahaere, 0.6098112016916275, 0.10292193293571472
kalsominer, 0.7628430873155594, 0.08449255954474211
kettleman, 0.6771897524595261, 0.018699293490499258
keyliner, 0.4066034946590662, 0.11673642974346876
keypuncher, 0.5863836333155632, 0.09432724490761757
keysmith, 0.6633005142211914, 0.08258972689509392
kilnman, 0.788986548781395, 0.02079572854563594
kindergartner, 0.6411417871713638, 0.10378502868115902
kineseologist, 0.7129981964826584, 0.1107441084459424
kinesiologist, 0.6621323749423027, 0.13033470138907433
kinesiotherapist, 0.5552397146821022, 0.28577086329460144
kitchenhand, 0.4819132760167122, 0.27095869183540344
kitman, 0.7551462352275848, 0.028547835419885814
knifeman, 0.8228080868721008, 0.009568355977535248
knobber, 0.544392317533493, 0.06356561090797186
knotter, 0.62149578332901, 0.06933385692536831
knuckler, 0.6790273785591125, 0.06537589430809021
labeler, 0.6108383536338806, 0.164293572306633
laborer, 0.6411184892058372, 0.08525111246854067
labourers, 0.6059723272919655, 0.11198592931032181
lacemaker, 0.16673720255494118, 0.5730517879128456
laceworker, 0.507168211042881, 0.2590799406170845
lacquerer, 0.6368813067674637, 0.10636257566511631
ladderman, 0.8063809871673584, 0.016580255702137947
ladler, 0.5718676596879959, 0.07900018710643053
laminator, 0.4936758056282997, 0.17870589904487133
landman, 0.8381862938404083, 0.00953099480830133
landmen, 0.7358130812644958, 0.018793806084431708
landscaper, 0.6418895348906517, 0.08396480232477188
lapeler, 0.5313702002167702, 0.17025711201131344
lapidarist, 0.544121578335762, 0.2134558968245983
lapper, 0.5507465079426765, 0.15124824922531843
larriman, 0.6186395734548569, 0.07694433350116014
laryngologist, 0.45393284410238266, 0.25453734770417213
laserist, 0.5153940245509148, 0.19398103654384613
latcher, 0.46550051867961884, 0.1295932810753584
latexer, 0.4130978211760521, 0.10035201767459512
lathmaker, 0.4931407868862152, 0.23898975923657417
launchman, 0.8487545251846313, 0.030455192551016808
lawyer, 0.6702353619039059, 0.07248805463314056
lawyers, 0.49344438314437866, 0.12541460152715445
leacher, 0.6868060082197189, 0.09986799210309982
leadlighter, 0.5454570315778255, 0.1523544117808342
leathersmith, 0.6656335517764091, 0.05415258090943098
legislators, 0.5838001035153866, 0.1242890227586031
lepidopterist, 0.7198195308446884, 0.06649018358439207
letterer, 0.632292240858078, 0.1441168710589409
leveler, 0.5063610076904297, 0.1975409835577011
levelman, 0.7932971864938736, 0.024046621983870864
leverman, 0.8146444708108902, 0.012396786012686789
librarian, 0.3479465013369918, 0.30242128670215607
lidder, 0.4485478885471821, 0.1926768273115158
lifeguard, 0.5976390726864338, 0.09534994699060917
