occupation, Gender.MALE, Gender.FEMALE
lifter, 0.44375812262296677, 0.31488265097141266
lighter, 0.3737886971794069, 0.08892804314382374
limnologist, 0.7738149613142014, 0.06675826758146286
lineman, 0.6781019903719425, 0.057997042778879404
linemarker, 0.40663301246240735, 0.05535006721038371
linesperson, 0.6185360699892044, 0.16890904121100903
lineworker, 0.7617598325014114, 0.07557689677923918
linotyper, 0.750325620174408, 0.033597693080082536
linotypist, 0.5548090860247612, 0.19166939705610275
liquefier, 0.5235273502767086, 0.11804752983152866
lithostripper, 0.5550571531057358, 0.12558968365192413
litigator, 0.5531667992472649, 0.14844099804759026
loader, 0.6118836104869843, 0.08845826704055071
loaders, 0.4675998017191887, 0.08261307328939438
loadmaster, 0.8430540859699249, 0.01267086889129132
lobbyist, 0.6004910916090012, 0.1462978795170784
lobsterman, 0.7968150228261948, 0.0133239955175668
locator, 0.5403175354003906, 0.11943857744336128
lockmaker, 0.6027863845229149, 0.11296618171036243
locksmith, 0.6938269957900047, 0.04625654453411698
lockstitcher, 0.5826386138796806, 0.14477018639445305
lofter, 0.501299325376749, 0.17128794267773628
loftsman, 0.7543738037347794, 0.028251250041648746
logger, 0.6538567841053009, 0.05237920768558979
logistician, 0.708988606929779, 0.057365634478628635
lopper, 0.6159654930233955, 0.0983003918081522
lugger, 0.7189336642622948, 0.05735600716434419
lurer, 0.459364116191864, 0.22578025236725807
lusterer, 0.6078090220689774, 0.1280880607664585
machinist, 0.661893680691719, 0.07816694490611553
magistrate, 0.7570217847824097, 0.03621943877078593
magnetizer, 0.42326174676418304, 0.03901048912666738
mailer, 0.46758254803717136, 0.0705086556263268
mailmaster, 0.8869491666555405, 0.014600577298551798
malariologist, 0.754085011780262, 0.06777770118787885
maltster, 0.64375901222229, 0.0660885670222342
mammalogist, 0.7176478877663612, 0.09512102510780096
mammographer, 0.48631370067596436, 0.2867015600204468
manager, 0.8226211369037628, 0.06789724808186293
manufacturer, 0.5748973526060581, 0.031453512609004974
manugrapher, 0.6873503774404526, 0.10849084332585335
mapper, 0.5444581769406796, 0.15661581698805094
marbleizer, 0.49333080742508173, 0.07424424216151237
marinator, 0.4087165677919984, 0.1366232307627797
marketer, 0.6673494130373001, 0.11616462096571922
massotherapist, 0.5877576470375061, 0.1453772336244583
masticator, 0.4794473871588707, 0.2356499619781971
matcher, 0.6561046242713928, 0.13919953629374504
mathematician, 0.6396116875112057, 0.08889236580580473
measurer, 0.5148028284311295, 0.14830457605421543
meatcutter, 0.7140364497900009, 0.04102179128676653
meatman, 0.7915979474782944, 0.013982389238663018
mechanic, 0.7099978253245354, 0.047076216200366616
mechanist, 0.6328043788671494, 0.07709447387605906
mechanotherapist, 0.608416885137558, 0.12038201838731766
mediator, 0.6541405394673347, 0.12395727075636387
mercerizer, 0.5608747079968452, 0.10262160375714302
merchandiser, 0.6748750060796738, 0.10347092244774103
meringuer, 0.5285029672086239, 0.05393855879083276
mesmerist, 0.38932156190276146, 0.2794390544295311
metalizer, 0.5401880741119385, 0.09481253661215305
metallographer, 0.7778923660516739, 0.13493403978645802
metalsmith, 0.6798147857189178, 0.0711201261729002
metalworker, 0.7805685698986053, 0.040319001069292426
metaphysician, 0.5986065939068794, 0.1298969816416502
metaphysicist, 0.6508203893899918, 0.09873582981526852
meterman, 0.7996065020561218, 0.031460670521482825
methodologist, 0.7295299619436264, 0.08033950719982386
metrologist, 0.8527444899082184, 0.06019970355555415
microfilmer, 0.7328555807471275, 0.07319196034222841
micropaleontologist, 0.757110983133316, 0.09464291483163834
microscopist, 0.5492874756455421, 0.22044627740979195
midwife, 0.006550928868819028, 0.8589511960744858
millwright, 0.7835136651992798, 0.025329650146886706
mimeographer, 0.6896150410175323, 0.11503809597343206
miner, 0.7537063807249069, 0.03414070373401046
minister, 0.8583390563726425, 0.01744035677984357
missileman, 0.7380540519952774, 0.028508276445791125
mixologist, 0.6204224228858948, 0.15187585912644863
modeler, 0.501384049654007, 0.22034699842333794
mohel, 0.636336475610733, 0.1146522918716073
molder, 0.44385664351284504, 0.09568251948803663
monologist, 0.6632386520504951, 0.092534514144063
monotyper, 0.7008513510227203, 0.07842638762667775
monotypist, 0.6253759935498238, 0.1462391223758459
mooner, 0.4383915290236473, 0.21526812948286533
mopper, 0.5945856645703316, 0.07282983511686325
morphologist, 0.687313050031662, 0.10503669828176498
mortarman, 0.7999238669872284, 0.021520416485145688
mosaicist, 0.7352324575185776, 0.09611670393496752
moshgiach, 0.6535278707742691, 0.06478314474225044
mounter, 0.6465908363461494, 0.11331166326999664
moveman, 0.7277450710535049, 0.04171991441398859
mover, 0.5436017215251923, 0.16035397350788116
movers, 0.4905569292604923, 0.17605417594313622
muleser, 0.5958850681781769, 0.07852422632277012
multigrapher, 0.46919073909521103, 0.19615113455802202
mustanger, 0.5369651094079018, 0.13500013016164303
mycologist, 0.5681017301976681, 0.16662286408245564
nanotechnician, 0.5407134890556335, 0.15449069812893867
nanotechnologist, 0.6759815514087677, 0.09662631899118423
naprapath, 0.6457633227109909, 0.12130844965577126
naturalist, 0.7128250747919083, 0.05645511904731393
naturopath, 0.6180821657180786, 0.16316022723913193
needlemaker, 0.27056801319122314, 0.44091375917196274
needleworker, 0.4969249442219734, 0.28334732353687286
negotiator, 0.5784939602017403, 0.1407003104686737
nematologist, 0.7218536958098412, 0.06057785078883171
neonatologist, 0.6031592562794685, 0.18469056859612465
nephrologist, 0.6631903424859047, 0.11308413185179234
networker, 0.6234576180577278, 0.18143105879426003
neurobiologist, 0.7980079650878906, 0.05265147238969803
neurologist, 0.7432031109929085, 0.07045173551887274
neuropathologist, 0.6830442249774933, 0.09464202262461185
neurophysiologist, 0.7610754668712616, 0.07811929751187563
neuropsychiatrist, 0.7972385287284851, 0.08213923312723637
neuropsychologist, 0.8166829347610474, 0.0691168480552733
neuroradiologist, 0.6895613372325897, 0.09774824790656567
neuroscientist, 0.6360746398568153, 0.09818599745631218
neurosurgeon, 0.6507188528776169, 0.1331158559769392
neurourologist, 0.7902766168117523, 0.06512204371392727
newsagent, 0.40310082770884037, 0.08384248754009604
newsperson, 0.44613802805542946, 0.2215725239366293
newswriter, 0.5531300827860832, 0.21181733533740044
nicker, 0.3967356448993087, 0.09340461436659098
nightman, 0.7235286235809326, 0.019679480814374983
nocturnist, 0.6129978001117706, 0.13799085095524788
nodulizer, 0.5585432648658752, 0.12613575533032417
normalizer, 0.3772388622164726, 0.19462314806878567
notcher, 0.4696705862879753, 0.11105938255786896
noteman, 0.6191454902291298, 0.018102008383721113
notereader, 0.34498051018454134, 0.1474591732257977
nozzleman, 0.7539191991090775, 0.018047689693048596
numerologist, 0.7213268652558327, 0.07323500979691744
nurse, 0.009062583092600107, 0.8441405892372131
nurseryperson, 0.22956557944417, 0.5300706624984741
nutritionalist, 0.43181878700852394, 0.29760144278407097
nutritionist, 0.39649347960948944, 0.3671817258000374
nutritionists, 0.4264337420463562, 0.2705801110714674
obstetrician, 0.3494271785020828, 0.36626093834638596
oceanologist, 0.7605242282152176, 0.07864595949649811
ocularist, 0.6943747103214264, 0.10716207697987556
oenologist, 0.7267763689160347, 0.09646391868591309
offbearer, 0.6517720893025398, 0.09628433175384998
officer, 0.7585922628641129, 0.04038564441725612
olericulturist, 0.7815157026052475, 0.0874899448826909
oncologist, 0.6963940635323524, 0.10073347017168999
opener, 0.45533543825149536, 0.09518010914325714
operater, 0.6685539484024048, 0.11648870632052422
operator, 0.6620480194687843, 0.10826679226011038
ophthalmologist, 0.8518463522195816, 0.0667864172719419
optician, 0.6425225213170052, 0.10670367255806923
optometrist, 0.7413923293352127, 0.09762744046747684
orchardist, 0.6959578692913055, 0.0798249552026391
orchestrator, 0.8678426146507263, 0.0635572262108326
orderly, 0.5784987658262253, 0.12443990632891655
oreman, 0.8029596954584122, 0.02307276427745819
orientor, 0.7316439226269722, 0.06369628617540002
ornamenter, 0.5881764963269234, 0.1244753785431385
orthodontist, 0.8223399370908737, 0.0815121796913445
orthoptist, 0.6071449592709541, 0.16338158771395683
orthotist, 0.6652832850813866, 0.13826388120651245
osteologist, 0.8160666674375534, 0.04775119153782725
otolaryngologist, 0.6683006063103676, 0.12360277213156223
otologist, 0.8156267553567886, 0.05499622691422701
otorhinolaryngologist, 0.6890716478228569, 0.13502051960676908
outsewer, 0.5792685821652412, 0.134287241846323
overcaster, 0.4545695371925831, 0.1422195341438055
overcoiler, 0.45954760164022446, 0.22427426651120186
overedger, 0.6213873699307442, 0.03294203779660165
overhauler, 0.6470794975757599, 0.16993838176131248
overlocker, 0.4205396668985486, 0.06568377022631466
overseamer, 0.5236821845173836, 0.12474724277853966
overweaver, 0.4056381657719612, 0.12602459825575352
owner, 0.58474475517869, 0.09538162034004927
oysterman, 0.7570932805538177, 0.01673047465737909
packager, 0.573226809501648, 0.13029456697404385
packer, 0.6559736132621765, 0.058859816286712885
padder, 0.4160449393093586, 0.1268701646476984
paediatrician, 0.4333011545240879, 0.3045341446995735
paedodontist, 0.6321109086275101, 0.1461001466959715
paginator, 0.437048714607954, 0.20750578306615353
painter, 0.6569825038313866, 0.10554584581404924
pairer, 0.47807907313108444, 0.2062036097049713
palaeontologist, 0.8178012371063232, 0.023584356531500816
paleobotanist, 0.6358796581625938, 0.0700161512941122
paleologist, 0.6680910587310791, 0.06925671268254519
palletizer, 0.6042802482843399, 0.11658703722059727
panelbeater, 0.43666889891028404, 0.12617731653153896
panman, 0.7415090799331665, 0.04244595346972346
pantographer, 0.7006078362464905, 0.13800378888845444
pantomimist, 0.7275273203849792, 0.08110372396185994
paperhanger, 0.3789439568063244, 0.0507325277721975
paraeducator, 0.6556812822818756, 0.11516213975846767
paraffiner, 0.5117405615746975, 0.17638453468680382
paralegal, 0.6036906018853188, 0.2179660052061081
paralegals, 0.5121429152786732, 0.1848269198089838
paramedic, 0.4660202581435442, 0.20889870077371597
paraoptometric, 0.5502633303403854, 0.07323477510362864
paraplanner, 0.4445401057600975, 0.23416053503751755
parasitologist, 0.7293724194169044, 0.10365358460694551
parboiler, 0.6273489445447922, 0.13029778189957142
parer, 0.6439641565084457, 0.1062299907207489
parker, 0.5528567060828209, 0.12485920824110508
partner, 0.48004960268735886, 0.1310840155929327
pasteurizer, 0.38608146319165826, 0.09290359157603234
pastor, 0.7734689861536026, 0.023242523660883307
pastrycook, 0.3080477323383093, 0.27219539135694504
patcher, 0.4734538272023201, 0.17097085528075695
pathologist, 0.618979923427105, 0.11536974087357521
patroller, 0.645400233566761, 0.10901775117963552
patternator, 0.4058639667928219, 0.16620630212128162
patternmaker, 0.1728322496637702, 0.5254413411021233
paver, 0.4596127513796091, 0.05452646501362324
pearler, 0.5301981084048748, 0.19505031406879425
pediatrician, 0.5088898651301861, 0.3232044540345669
pedicurist, 0.6322390288114548, 0.1297059878706932
pedodontist, 0.6651532128453255, 0.11376330070197582
pedorthist, 0.6016925647854805, 0.13976500183343887
pegger, 0.5602710843086243, 0.13632445596158504
pelletizer, 0.5429986454546452, 0.05106365401297808
penciller, 0.5991145446896553, 0.07911657262593508
peoplesoft, 0.4420185685157776, 0.08584316493943334
percher, 0.5559347718954086, 0.13900204747915268
perforator, 0.41550644813105464, 0.03612951416289434
perfumer, 0.48269394412636757, 0.27580415084958076
perfusionist, 0.593168817460537, 0.19933050498366356
periodontist, 0.7948625981807709, 0.0686259651556611
peripatologist, 0.7806030660867691, 0.07089836709201336
petrographer, 0.7631794735789299, 0.08747354988008738
petrologist, 0.712944895029068, 0.09152177721261978
petrophysicist, 0.7111628353595734, 0.08562213648110628
pharmacist, 0.7387409806251526, 0.0825132206082344
pharmacists, 0.6379419825971127, 0.07736815232783556
pharmacoepidemiologist, 0.8565104156732559, 0.0639397925697267
pharmacogeneticist, 0.818498432636261, 0.08027521474286914
pharmacognosist, 0.6195613592863083, 0.21453371457755566
pharmacologist, 0.8665835410356522, 0.03715637605637312
pharmacometrician, 0.8517222553491592, 0.06151750963181257
phlebotomist, 0.7999061197042465, 0.05576845817267895
photoengraver, 0.37557026580907404, 0.11798238183837384
photogeologist, 0.6519217565655708, 0.1512085348367691
photogrammetrist, 0.45861948281526566, 0.2761531062424183
photographer, 0.583472479134798, 0.11690971814095974
photolithographer, 0.7204579412937164, 0.16541641391813755
physiatrist, 0.7226523086428642, 0.10791354905813932
physician, 0.683639258146286, 0.06646205857396126
physiognomist, 0.7650933936238289, 0.06663350202143192
physiologist, 0.802748292684555, 0.05910016177222133
phytopathologist, 0.8185532242059708, 0.058470568619668484
piccoloist, 0.6672972738742828, 0.10593234188854694
picker, 0.5617227926850319, 0.13326512463390827
piecer, 0.37543146312236786, 0.1630370058119297
piercer, 0.5575682893395424, 0.11254489794373512
piler, 0.46497393399477005, 0.14045867510139942
pilot, 0.7079410180449486, 0.06167643330991268
pinmaker, 0.47037164866924286, 0.2578703835606575
pipefitter, 0.593402273952961, 0.10654329415410757
pipelayer, 0.7643229514360428, 0.06910300347954035
pipeliner, 0.6504815369844437, 0.09128049202263355
pipeman, 0.7667941451072693, 0.01865968108177185
pizzamaker, 0.46864937245845795, 0.19623435102403164
planisher, 0.6142827048897743, 0.11468662600964308
planner, 0.42374639585614204, 0.2694331742823124
planogrammer, 0.4459060853696428, 0.03228906961157918
plasticator, 0.5460634008049965, 0.10981716960668564
platemaker, 0.4773179218173027, 0.21805672720074654
plateman, 0.8379407674074173, 0.010228060884401202
platinumsmith, 0.48247209563851357, 0.17496106028556824
pleater, 0.4562341971322894, 0.062319598626345396
plugger, 0.536248616874218, 0.15896949172019958
plugman, 0.6876081079244614, 0.03216276550665498
plumber, 0.6689968705177307, 0.0801249542273581
podiatrist, 0.6139026135206223, 0.135633141733706
pododermatologist, 0.783867597579956, 0.05873575247824192
podopediatrician, 0.33591971918940544, 0.4513259083032608
poiser, 0.5695019140839577, 0.13718034885823727
policeman, 0.8062419295310974, 0.021951263770461082
policewoman, 0.0076880427659489214, 0.8714822977781296
polysomnographer, 0.7122839540243149, 0.21540376916527748
pomologist, 0.7739922404289246, 0.052385611459612846
pondman, 0.7427258193492889, 0.025649103336036205
poster, 0.3433159403502941, 0.12842924566939473
postie, 0.4595536179840565, 0.16427696868777275
postmaster, 0.7538032084703445, 0.03135727858170867
postulant, 0.5166141502559185, 0.20102860406041145
poultryman, 0.8754657655954361, 0.0070065242471173406
pouncer, 0.6072445958852768, 0.09019079711288214
poundmaster, 0.8194258958101273, 0.015314628602936864
pourer, 0.5925128534436226, 0.12431733123958111
powderer, 0.5711149275302887, 0.12212836742401123
powderman, 0.734953910112381, 0.019426565850153565
powerbuilder, 0.6893175691366196, 0.06363517139106989
practitioner, 0.5388259887695312, 0.1821955293416977
preboarder, 0.4227016270160675, 0.3179125413298607
precipitator, 0.3781088516116142, 0.09062291169539094
prefabricator, 0.5196636766195297, 0.12599594704806805
prefitter, 0.3976391442120075, 0.27649879455566406
prehemmer, 0.40537450462579727, 0.1464651394635439
preparator, 0.5372364651411772, 0.06967570073902607
preparer, 0.4293922707438469, 0.24990319460630417
prepleater, 0.35991122433915734, 0.11008139932528138
prepper, 0.4322315491735935, 0.19826591946184635
prescriptionist, 0.47773978114128113, 0.2254508100450039
preservationist, 0.5875464081764221, 0.11232213582843542
president, 0.7355343848466873, 0.049728874117136
pressfitter, 0.608796738088131, 0.13469352386891842
pressurizer, 0.6392574831843376, 0.11312171164900064
prestidigitator, 0.5479891002178192, 0.2043762244284153
pricer, 0.45199713855981827, 0.11150815524160862
priest, 0.7976038902997971, 0.017560046981088817
printmaker, 0.40100063756108284, 0.3978268727660179
proctologist, 0.7104688882827759, 0.0752981984987855
producer, 0.628603458404541, 0.19792822934687138
profiler, 0.4462804049253464, 0.17130107805132866
programmer, 0.5396900288760662, 0.14326990209519863
proofer, 0.5439957529306412, 0.1297498680651188
proofreader, 0.47705041617155075, 0.19933622516691685
propagator, 0.6171904504299164, 0.18266520462930202
prosthetist, 0.5506720021367073, 0.22114256396889687
prosthodontist, 0.7346290498971939, 0.09264476969838142
protohistorian, 0.8161267787218094, 0.023516420973464847
prototyper, 0.6399721130728722, 0.10103997122496367
protozoologist, 0.8759699165821075, 0.03772522392682731
prover, 0.5246525257825851, 0.1383049413561821
pruner, 0.5545680597424507, 0.08107005152851343
psychiatrist, 0.5463976040482521, 0.1487715020775795
psychodramatist, 0.490129005163908, 0.21651030331850052
psychologist, 0.4544056486338377, 0.2374820802360773
psychologists, 0.533030491322279, 0.16512527130544186
psychometrician, 0.5305778756737709, 0.15552809461951256
psychometrist, 0.3811551705002785, 0.3031875044107437
psychotherapist, 0.3305821679532528, 0.3215864636003971
publicist, 0.6624353602528572, 0.15372862853109837
pulmonologist, 0.8189131617546082, 0.05134337395429611
pulper, 0.5601985678076744, 0.05146905733272433
pulverizer, 0.5923306345939636, 0.04795173928141594
pumpman, 0.7504735440015793, 0.014346574549563229
puncher, 0.6557655334472656, 0.06699059996753931
purchaser, 0.5279940813779831, 0.15000487118959427
purler, 0.5634176321327686, 0.1167776770889759
puttier, 0.5253391712903976, 0.07080503832548857
pyroglazer, 0.5820234306156635, 0.06851108651608229
pyrotechnician, 0.7274364829063416, 0.07879730546846986
pyrotechnist, 0.6608901396393776, 0.09783537033945322
quahogger, 0.5835627242922783, 0.06964858528226614
quarryman, 0.8697732388973236, 0.004741244512842968
quoter, 0.46325869485735893, 0.17119723558425903
rabbler, 0.5072058364748955, 0.10944229830056429
rackman, 0.7704901695251465, 0.020006716484203935
radarman, 0.7534711509943008, 0.03711698763072491
radiographer, 0.6131129190325737, 0.23846806213259697
radiologist, 0.771978072822094, 0.0928164585493505
radiopharmacist, 0.690492108464241, 0.16784602403640747
radiotelegrapher, 0.874832957983017, 0.07732691150158644
radiotelegraphist, 0.8733726143836975, 0.08688343642279506
raftsman, 0.7541000694036484, 0.035315107088536024
ragman, 0.8467033207416534, 0.010215994203463197
railroader, 0.8005492985248566, 0.012230837601236999
rampman, 0.7199718654155731, 0.04515391308814287
ratoprinter, 0.4432680793106556, 0.0801567817106843
raveler, 0.5399430990219116, 0.18389908969402313
reacher, 0.5036502704024315, 0.126901151612401
rebeamer, 0.555382926017046, 0.14534279331564903
rebrander, 0.3720605706330389, 0.08664767059963197
recapper, 0.5404159426689148, 0.11629855446517467
receiver, 0.6983347237110138, 0.06381213665008545
recenterer, 0.5910448357462883, 0.13535640761256218
recep, 0.44644817151129246, 0.08554861042648554
reception, 0.29715496050630463, 0.10553942094702506
receptionist, 0.02305035525932908, 0.712129145860672
recharger, 0.44776105880737305, 0.08321034628897905
rechecker, 0.514343649148941, 0.08310792036354542
reclaimer, 0.3539658710360527, 0.3152576573193073
recoater, 0.43161511048674583, 0.22674954682588577
reconciler, 0.5745448470115662, 0.12738593854010105
reconditioner, 0.5815013274550438, 0.144166000187397
recooperer, 0.652901329100132, 0.0828136783093214
recordist, 0.7213893234729767, 0.12507356889545918
recoverer, 0.6664644107222557, 0.12800703011453152
recruiter, 0.6512278914451599, 0.08790079783648252
recycler, 0.46956320852041245, 0.1176686268299818
redipper, 0.4437262825667858, 0.16571222245693207
redrawer, 0.36900488135870546, 0.056284311576746404
reducer, 0.3853086940944195, 0.10884747724048793
reexaminer, 0.489999633282423, 0.18638448417186737
refinisher, 0.5084664486348629, 0.1741665080189705
reflesher, 0.5682402998209, 0.09644726663827896
reflexologist, 0.6930056214332581, 0.10289789456874132
refueler, 0.4375071423128247, 0.06755962502211332
regrader, 0.6997293084859848, 0.07781019248068333
regrinder, 0.5483423881232738, 0.08385601732879877
regroover, 0.2877191744046286, 0.0856070351874223
rehabilitator, 0.5245956927537918, 0.24678756296634674
rehanger, 0.3977530347183347, 0.07461951579898596
reheater, 0.4257314523856621, 0.05093432938156184
reinforcer, 0.32379073090851307, 0.1442199358716607
reinspector, 0.5595492348074913, 0.13372244499623775
rejector, 0.5071683786809444, 0.18980589881539345
rejogger, 0.6112154796719551, 0.11834599636495113
rejoiner, 0.5349040776491165, 0.07614456256851554
relaster, 0.593900166451931, 0.13164341636002064
reliner, 0.37816713750362396, 0.12640359811484814
remelter, 0.6267321854829788, 0.09152868017554283
remodeler, 0.3812119197100401, 0.2149868980050087
renderer, 0.6225469261407852, 0.13017466850578785
repacker, 0.4857987277209759, 0.12762713618576527
repairer, 0.6643254160881042, 0.0732468101195991
repatcher, 0.5962526425719261, 0.10921983793377876
replacer, 0.47673458606004715, 0.15838966146111488
replanter, 0.4530339911580086, 0.1262248819693923
replenisher, 0.5403017811477184, 0.10456359758973122
reporter, 0.4451159294694662, 0.26601896062493324
repossessor, 0.5843336172401905, 0.06761194858700037
representative, 0.7098288983106613, 0.09449667949229479
