occupation, Gender.MALE, Gender.FEMALE
reproducer, 0.522544402629137, 0.17292645201086998
resawyer, 0.7304270043969154, 0.10828260518610477
researcher, 0.5549347437918186, 0.23112258687615395
reservationist, 0.6345986276865005, 0.10665426030755043
responder, 0.40494804829359055, 0.24175354838371277
respooler, 0.6421827748417854, 0.1429256796836853
retanner, 0.5560496710240841, 0.14289860799908638
retoucher, 0.5521560311317444, 0.12743149232119322
retreader, 0.6085605248808861, 0.10044746939092875
retrimmer, 0.40695758163928986, 0.1370470467954874
returner, 0.6464417353272438, 0.11653781682252884
reverser, 0.507392942905426, 0.10824281349778175
reweaver, 0.39405959099531174, 0.17304798401892185
rewinder, 0.37610786966979504, 0.0950411818921566
reworker, 0.5231570675969124, 0.1770816594362259
rewriter, 0.5679991729557514, 0.11685299687087536
rheologist, 0.7078001573681831, 0.07093390822410583
rheumatologist, 0.8125735521316528, 0.048336670733988285
rhinologist, 0.8356275856494904, 0.05617219489067793
ribber, 0.6228672415018082, 0.07341907918453217
rigger, 0.7680700868368149, 0.03249781718477607
rinkman, 0.8385149091482162, 0.02217840973753482
rippler, 0.451959777623415, 0.18206296861171722
ripsawyer, 0.5915626659989357, 0.1171885747462511
riveter, 0.5914641097187996, 0.1442643217742443
roadmaster, 0.8801508992910385, 0.011534206685610116
roasterman, 0.42521756375208497, 0.07565237605012953
roastmaster, 0.6720294058322906, 0.042027529794722795
rodbuster, 0.6264482885599136, 0.09249681606888771
roentgenologist, 0.7216611355543137, 0.08781055267900229
roguer, 0.5600428357720375, 0.12444119341671467
rolfer, 0.645807720720768, 0.122353027574718
roller, 0.4669336508959532, 0.19703971967101097
roofer, 0.5498898439109325, 0.16148439794778824
ropeman, 0.7669558972120285, 0.014862388605251908
rotoprinter, 0.44997782353311777, 0.04309352207928896
roughener, 0.44287697970867157, 0.12983224168419838
roundsman, 0.8254412859678268, 0.020768814021721482
roustabout, 0.5183666758239269, 0.09354837611317635
routeman, 0.7775399535894394, 0.0290884223068133
ruffler, 0.48000599443912506, 0.12403134442865849
rumper, 0.5186158791184425, 0.14553556218743324
safemaker, 0.3072274848818779, 0.23934681713581085
sailmaker, 0.7628493905067444, 0.08391983946785331
sailor, 0.7481858059763908, 0.026342466240748763
salesperson, 0.349674578756094, 0.4704948663711548
saloonkeeper, 0.7667892724275589, 0.03052715747617185
salvager, 0.6267358288168907, 0.07499683182686567
salvationist, 0.6602666079998016, 0.07755482010543346
sanforizer, 0.5840813014656305, 0.04870119923725724
sanitarian, 0.46459659561514854, 0.1958898976445198
sanitizer, 0.47370776534080505, 0.12029157392680645
sanitor, 0.4822087250649929, 0.20438821241259575
saturator, 0.43718303088098764, 0.062108136247843504
sawsmith, 0.6030691787600517, 0.03438970586284995
scabbler, 0.5189181342720985, 0.07792019285261631
scaffolder, 0.5161035009659827, 0.057050757110118866
scalder, 0.6519992277026176, 0.07648084778338671
scalemaker, 0.43183622136712074, 0.24898548796772957
scaleman, 0.648451566696167, 0.037325223442167044
scaler, 0.4860103577375412, 0.13654101267457008
scalloper, 0.6625305637717247, 0.07813250133767724
scarfer, 0.4928906112909317, 0.16211465746164322
scarrer, 0.44577114656567574, 0.13405536860227585
scheduler, 0.5911626815795898, 0.14674061723053455
scientist, 0.607542872428894, 0.11663364339619875
scientologist, 0.7168255522847176, 0.07097483752295375
scooper, 0.4883759953081608, 0.17962846904993057
scorekeeper, 0.652738019824028, 0.09318694192916155
scourer, 0.6721209585666656, 0.09714290779083967
scout, 0.5699117109179497, 0.11115803197026253
scouts, 0.5315631963312626, 0.14218635484576225
scowman, 0.6800872161984444, 0.028464458417147398
scrapper, 0.47135813906788826, 0.18485518544912338
scratcher, 0.3775435294955969, 0.11631294433027506
screedman, 0.4122593952342868, 0.03704729629680514
scrummaster, 0.8441631346940994, 0.004205446457490325
seaman, 0.8625683784484863, 0.007142279006075114
seamer, 0.5469921305775642, 0.15317393653094769
seasoner, 0.6238284967839718, 0.10777562856674194
secretary, 0.30347450263798237, 0.5163739770650864
sectionizer, 0.7186458557844162, 0.09885391872376204
secy, 0.42865039221942425, 0.14835162460803986
sedimentationist, 0.7578474283218384, 0.09805608727037907
segregator, 0.5948625728487968, 0.14219360426068306
seismographer, 0.7758909091353416, 0.05680057406425476
sensitizer, 0.5125700235366821, 0.20534172654151917
sensitometrist, 0.6196313202381134, 0.1191945318132639
serger, 0.666445329785347, 0.10320310667157173
sericulturist, 0.7210462093353271, 0.07890855148434639
serologist, 0.7256923541426659, 0.06203199829906225
server, 0.35131990537047386, 0.26215188205242157
servicer, 0.7004526704549789, 0.09699733089655638
sewer, 0.4336238495307043, 0.029067437950288877
sexer, 0.4672773852944374, 0.1922324039041996
sexologist, 0.5142487213015556, 0.21927048824727535
shackler, 0.5953448936343193, 0.12225963547825813
shactor, 0.5707609429955482, 0.12458581011742353
shagger, 0.6719213202595711, 0.04280467121861875
shampooer, 0.5063542313873768, 0.14689709059894085
sharebroker, 0.8478448241949081, 0.015992607921361923
shareholder, 0.7502508759498596, 0.08706119284033775
sharemilker, 0.5877274125814438, 0.12613620236516
sheather, 0.3750885045155883, 0.11606061714701355
shellacker, 0.49939899146556854, 0.17292124778032303
shelver, 0.15518251806497574, 0.5282118245959282
sheriff, 0.7801285684108734, 0.01542297366540879
sheriffs, 0.5727151986211538, 0.039418180705979466
shiftman, 0.771599754691124, 0.03570135496556759
shingler, 0.625898964703083, 0.06844416027888656
shipfitter, 0.5613181442022324, 0.17584215849637985
shipmaster, 0.9054165035486221, 0.006984356325119734
shipper, 0.6083549037575722, 0.12123432196676731
shipsmith, 0.7300649508833885, 0.0449683559127152
shipwright, 0.7689613997936249, 0.030234328005462885
shirrer, 0.5290710963308811, 0.11000895872712135
shochet, 0.5501698069274426, 0.08480408042669296
shoeblack, 0.47988932952284813, 0.08390922471880913
shoer, 0.614801324903965, 0.09936641715466976
shoeshiner, 0.5701685324311256, 0.11322064232081175
shopfitter, 0.48328257724642754, 0.21931757777929306
shopper, 0.33626549504697323, 0.3361421786248684
shorer, 0.514526505023241, 0.16766516119241714
shotblaster, 0.6495458409190178, 0.06309198681265116
shoveler, 0.641833707690239, 0.05400103749707341
shrimper, 0.6059180721640587, 0.0951018650084734
shrinker, 0.3815915547311306, 0.24770620837807655
shroudman, 0.756518229842186, 0.018403030233457685
shucker, 0.6064323484897614, 0.06951476540416479
shuttler, 0.44953567534685135, 0.10633793286979198
sidehand, 0.44138916302472353, 0.06831963872537017
sider, 0.4248567819595337, 0.129622558131814
siderographer, 0.6022193804383278, 0.16534673981368542
siderographist, 0.7904497981071472, 0.07921573705971241
sighter, 0.5136427283287048, 0.16493958607316017
signaler, 0.7852300256490707, 0.07209078641608357
signalman, 0.8794149309396744, 0.008359536528587341
signwriter, 0.636660173535347, 0.11489992961287498
silicator, 0.48691238556057215, 0.03532592300325632
silverer, 0.5345783345401287, 0.11638168059289455
silviculturist, 0.7655709385871887, 0.10763268452137709
simonizer, 0.6450115069746971, 0.07910430012270808
siphoner, 0.4151367899030447, 0.1220222506672144
skatesman, 0.5427847802639008, 0.18686579540371895
skeiner, 0.7576777637004852, 0.06537072360515594
sketcher, 0.5251592881977558, 0.15255632065236568
skiagrapher, 0.7032520174980164, 0.13996965996921062
skidder, 0.6623777896165848, 0.07596734445542097
skimmer, 0.18874536827206612, 0.3207104131579399
slabber, 0.6282202452421188, 0.06615681201219559
slackman, 0.8098292946815491, 0.014221444493159652
slagger, 0.44218981452286243, 0.06418077053967863
slasher, 0.4684160649776459, 0.14660240150988102
sledger, 0.6808120533823967, 0.0381619076943025
sleever, 0.49425516463816166, 0.07639477727934718
slimer, 0.46677440777421, 0.17309235781431198
slipman, 0.5467056725174189, 0.03196012647822499
smasher, 0.6435175016522408, 0.10086972266435623
smearer, 0.4305418133735657, 0.16761156916618347
smeller, 0.49772629886865616, 0.15838689729571342
smocker, 0.6415522992610931, 0.056273568887263536
smudger, 0.5124831795692444, 0.07778394967317581
smutter, 0.33266614517197013, 0.11131361639127135
snagger, 0.6238191053271294, 0.05817363224923611
snailer, 0.5074776187539101, 0.18280413374304771
snaker, 0.6170477196574211, 0.08802547957748175
snipper, 0.5160752609372139, 0.12600651197135448
snowboarder, 0.5987171232700348, 0.12150874547660351
snowmaker, 0.2909726817160845, 0.40931788831949234
snubber, 0.47950395196676254, 0.18459518253803253
soaker, 0.5450283102691174, 0.11704901792109013
soapstoner, 0.40357526764273643, 0.21431980840861797
sodder, 0.42111648991703987, 0.18448763340711594
solderer, 0.7589084506034851, 0.058972219936549664
sommelier, 0.8067849576473236, 0.040357476100325584
sonographer, 0.6043780483305454, 0.07937886798754334
soubrette, 0.09338748268783092, 0.5776381380856037
sourcer, 0.5201770886778831, 0.1449433360248804
spanisher, 0.5892196968197823, 0.1725567802786827
sparmaker, 0.7495690733194351, 0.0680097034201026
spearer, 0.6904726251959801, 0.05974572151899338
specialist, 0.4948742538690567, 0.2406078465282917
spectrographer, 0.6655207797884941, 0.11080902628600597
spectroscopist, 0.7217760309576988, 0.08991331979632378
spooler, 0.519397433847189, 0.07444309629499912
sportspersons, 0.6305185854434967, 0.0748955081216991
spotter, 0.46431390196084976, 0.15384097956120968
spouter, 0.5518113449215889, 0.10186285525560379
spragger, 0.6098861545324326, 0.07917093578726053
spreader, 0.5340827628970146, 0.09939328953623772
sprigger, 0.5240383967757225, 0.09380959160625935
spudder, 0.5776019170880318, 0.06528120208531618
squilgeer, 0.5276167616248131, 0.1422957442700863
stabber, 0.6126954033970833, 0.07599507551640272
stablehand, 0.851040706038475, 0.014020463568158448
stacker, 0.4789106734097004, 0.12835475243628025
starchmaker, 0.40344808250665665, 0.34496287256479263
statistician, 0.690187357366085, 0.07385089434683323
steamblaster, 0.518345320597291, 0.043601713608950377
steamfitter, 0.4538760781288147, 0.16170362941920757
steeler, 0.5911961086094379, 0.10421294718980789
steelworker, 0.7753391861915588, 0.02399832010269165
steerer, 0.7278718501329422, 0.059482541400939226
steersman, 0.8180178105831146, 0.015953634574543685
stenciler, 0.5609635077416897, 0.14388133399188519
stenocaptioner, 0.6501310989260674, 0.13619997166097164
stenotypist, 0.5797812566161156, 0.22107742354273796
stereoptician, 0.5945823714137077, 0.14999056234955788
stereotyper, 0.545290932059288, 0.17087144032120705
sternman, 0.7726046293973923, 0.02499889791943133
stippler, 0.6278418377041817, 0.0853552371263504
stockbroker, 0.860504686832428, 0.007824050611816347
stockholder, 0.6991169974207878, 0.07450772542506456
stockkeeper, 0.7420632392168045, 0.047732165083289146
stocklayer, 0.8343124538660049, 0.04777755378745496
stonecutter, 0.7096053212881088, 0.03745966637507081
stonehand, 0.7102579921483994, 0.03390118945389986
stonemason, 0.7512513846158981, 0.01936869724886492
stoneworker, 0.7485330924391747, 0.037805414060130715
stoper, 0.4132930301129818, 0.1396732684224844
storeperson, 0.6683796867728233, 0.1238424638286233
straightener, 0.3535132333636284, 0.27071966230869293
stranner, 0.6527025178074837, 0.07631194591522217
strapper, 0.25754261296242476, 0.33355245739221573
stratigrapher, 0.7086153477430344, 0.12076023872941732
striper, 0.5706161558628082, 0.11276707984507084
structurer, 0.5533058419823647, 0.13055597804486752
stubber, 0.5473317056894302, 0.09755873307585716
student, 0.4895584210753441, 0.21758546866476536
stuffer, 0.41034669056534767, 0.19542251154780388
stunner, 0.5523343086242676, 0.1310564400628209
stuntman, 0.8520610481500626, 0.007699327659793198
subassembler, 0.5803706124424934, 0.12011050060391426
subeditor, 0.4488361328840256, 0.23000643774867058
subsorter, 0.42537527065724134, 0.051635070238262415
superintendent, 0.7930744290351868, 0.06176917860284448
supervisor, 0.5029967203736305, 0.23654763400554657
surfacer, 0.5178662426769733, 0.14578530192375183
surgeon, 0.7191964909434319, 0.043443307280540466
surveyor, 0.72543004155159, 0.05066418624483049
swabber, 0.49128544330596924, 0.10390585288405418
swamper, 0.6554497182369232, 0.09726085420697927
swatcher, 0.5017138570547104, 0.07638339884579182
swedger, 0.694586418569088, 0.04545160848647356
swimmer, 0.4765556827187538, 0.3466339111328125
switcher, 0.5942158550024033, 0.1286104917526245
switchman, 0.7994109243154526, 0.018393167876638472
synchronizer, 0.26243689469993114, 0.06278753618244082
syruper, 0.6017132215201855, 0.10632126033306122
tabber, 0.6275827661156654, 0.1028279229067266
tableman, 0.6966914981603622, 0.035476105054840446
tagman, 0.7465110421180725, 0.01473306945990771
tailercpa, 0.5407921224832535, 0.17053304053843021
tailman, 0.6658881306648254, 0.021955386037006974
talcer, 0.5303839147090912, 0.11157319508492947
tallier, 0.4361000061035156, 0.10838231863453984
tankerman, 0.8051306456327438, 0.017049949849024415
tankman, 0.8797514736652374, 0.00934012170182541
tapeman, 0.55498216021806, 0.02489405171945691
targeteer, 0.5254285782575607, 0.1882053129374981
tarper, 0.4614701680839062, 0.08959436416625977
tattooer, 0.5276861861348152, 0.12493729777634144
tawer, 0.37082104943692684, 0.061297052539885044
taxonomist, 0.7185782492160797, 0.09402170870453119
teacher, 0.46210672706365585, 0.2689129002392292
tearer, 0.42334799841046333, 0.23942278698086739
teaseler, 0.5315635949373245, 0.1845308654010296
technician, 0.5841781422495842, 0.15687653794884682
tectonophysicist, 0.774432048201561, 0.0510505442507565
telecommunicator, 0.6987802535295486, 0.13352691382169724
telemarketer, 0.6953245475888252, 0.12748691625893116
telepathist, 0.465476106852293, 0.2658080868422985
telephoner, 0.6161862090229988, 0.12054195441305637
teleprinter, 0.3485334971919656, 0.11597833037376404
teleradiologist, 0.8241011947393417, 0.069782305508852
teletypesetter, 0.5518491491675377, 0.17300722748041153
teletypist, 0.5182082056999207, 0.20377745106816292
teller, 0.434287715703249, 0.2946990169584751
temperer, 0.6213268637657166, 0.09743612166494131
tenter, 0.4419223702279851, 0.0448281824355945
tenterer, 0.6642736867070198, 0.06981417397037148
tentmaker, 0.4448020737618208, 0.1327386572957039
terminologist, 0.7202798798680305, 0.09019634779542685
therapist, 0.23349694442003965, 0.41563913226127625
thermodynamicist, 0.7543078660964966, 0.04267324600368738
threader, 0.43965792283415794, 0.19199691340327263
ticketer, 0.6934407874941826, 0.15449758432805538
tightener, 0.5311729945242405, 0.14665548503398895
tiler, 0.6078029125928879, 0.10291880555450916
tilesetter, 0.6077362224459648, 0.1872897483408451
timekeeper, 0.510575670748949, 0.17195291817188263
titrator, 0.5621523261070251, 0.10366282984614372
toggler, 0.39770739525556564, 0.1537739746272564
tonger, 0.6579834893345833, 0.10683760046958923
tongsman, 0.7511593326926231, 0.04622407164424658
tonguer, 0.48626627400517464, 0.15946366637945175
tooler, 0.6429225131869316, 0.08387097716331482
toolmaker, 0.6095649898052216, 0.12287111021578312
toolman, 0.7688168287277222, 0.016491562710143626
toolsmith, 0.6619449779391289, 0.10566603392362595
tosser, 0.5122286081314087, 0.15130921080708504
toter, 0.5440970733761787, 0.12414797395467758
towerman, 0.8122315406799316, 0.024298727978020906
toxicologist, 0.7282439842820168, 0.07493334915488958
trackman, 0.8289504647254944, 0.017717944458127022
trackwalker, 0.6454493924975395, 0.11538779083639383
trader, 0.6361851170659065, 0.1027073236182332
trainer, 0.6276156455278397, 0.1070470567792654
trainman, 0.8371227234601974, 0.01687954255612567
trainmaster, 0.9311021119356155, 0.006825711869169027
transcriber, 0.5531744807958603, 0.11739947460591793
transcripter, 0.5152687840163708, 0.20074240490794182
transcription, 0.3792584778275341, 0.09728489839471877
transcriptionist, 0.6675841882824898, 0.15995842590928078
transferrer, 0.6070019155740738, 0.10190717875957489
translator, 0.4548986852169037, 0.26605424284935
transliterator, 0.7660876885056496, 0.06205622269771993
transplanter, 0.6591476947069168, 0.15521630086004734
trashman, 0.649818554520607, 0.03560810349881649
treasurer, 0.7525676637887955, 0.09232885390520096
treater, 0.545591339468956, 0.1896584816277027
treer, 0.5250039994716644, 0.13952443934977055
trestleman, 0.7820261865854263, 0.017042331746779382
trichologist, 0.7506020218133926, 0.08150670770555735
tripoler, 0.4715094305574894, 0.06531421467661858
tripper, 0.4051857702434063, 0.2419670857489109
tromper, 0.6232341974973679, 0.0774938054382801
trucker, 0.6738671213388443, 0.03950983751565218
truckman, 0.8082619160413742, 0.008880288107320666
trucksmith, 0.6509500741958618, 0.09629487805068493
tuckpointer, 0.42650192975997925, 0.12513475865125656
tufter, 0.6053244918584824, 0.10542353242635727
tunneller, 0.7246005833148956, 0.058369406731799245
turpentiner, 0.5872664265334606, 0.12392405793070793
tutor, 0.46870357543230057, 0.2117369119077921
twisthand, 0.5584192723035812, 0.0832035169005394
typer, 0.5208936370909214, 0.14504224061965942
typist, 0.5901687517762184, 0.12806802615523338
ultrasonographer, 0.6568846851587296, 0.09842461254447699
unbundler, 0.5447963448241353, 0.05274924193508923
uncrater, 0.639141708612442, 0.08628907334059477
underbaster, 0.37543498165905476, 0.14998704940080643
undercoater, 0.5722611658275127, 0.05742011917755008
undercutter, 0.7344444692134857, 0.05454725865274668
underliner, 0.42299283063039184, 0.11824837606400251
underwriter, 0.6934762746095657, 0.08062585815787315
unhairer, 0.507467046380043, 0.1752316765487194
uniformer, 0.643792450428009, 0.10713015496730804
unitizer, 0.557699017226696, 0.16033752635121346
unloader, 0.5742979496717453, 0.10463038831949234
unscrambler, 0.4978222884237766, 0.08950638864189386
unstacker, 0.4793720282614231, 0.1028016097843647
upfitter, 0.4459381029009819, 0.24239933490753174
upsetter, 0.5168972164392471, 0.17271729186177254
urogynaecologist, 0.7786876708269119, 0.06920626200735569
urologist, 0.6612737104296684, 0.09465374797582626
vaccinator, 0.5642717331647873, 0.18634329363703728
valet, 0.684113472700119, 0.03935774741694331
valuer, 0.5012627840042114, 0.17283144034445286
valver, 0.6551619693636894, 0.06470694113522768
vamper, 0.4186626859009266, 0.15809547528624535
varitypist, 0.5645665675401688, 0.20029884204268456
varnisher, 0.7620071396231651, 0.03157567698508501
vender, 0.38849068246781826, 0.1303271073848009
vendette, 0.08084831666201353, 0.3966084457933903
venipuncturist, 0.7751695439219475, 0.04548875568434596
verifier, 0.5177902579307556, 0.15756607800722122
veterinarian, 0.6249289065599442, 0.1443463023751974
videographer, 0.45676296949386597, 0.32258041203022003
vineyardist, 0.5664676949381828, 0.16555796936154366
virologist, 0.619435116648674, 0.17011754028499126
visualizer, 0.5805505216121674, 0.10566642321646214
viticulturist, 0.695137195289135, 0.09945874102413654
voicer, 0.31921977852471173, 0.16513610072433949
volcanologist, 0.8136481791734695, 0.0570729854516685
vulcanizer, 0.473903956823051, 0.030149552505463362
waiter, 0.5740086734294891, 0.10078531038016081
waitress, 0.00991673965472728, 0.75938331335783
waitstaff, 0.36388837825506926, 0.10141854221001267
wallpaperer, 0.542895320802927, 0.1567653100937605
wardsperson, 0.5870562046766281, 0.18457432091236115
waredresser, 0.27021198719739914, 0.4759718254208565
warehouseman, 0.8281290531158447, 0.009535805671475828
warehouser, 0.6286747828125954, 0.06435262877494097
warpman, 0.7665159106254578, 0.02683327905833721
watchguard, 0.6531953364610672, 0.09987585246562958
watchstander, 0.5632916316390038, 0.12365096248686314
watermaster, 0.8732284605503082, 0.018369804602116346
waterproofer, 0.34862689580768347, 0.13937171176075935
waxer, 0.5535203851759434, 0.13022809103131294
weathercaster, 0.41704945638775826, 0.32822681218385696
webmaster, 0.6264924854040146, 0.2106923758983612
wedger, 0.47109856456518173, 0.12181881442666054
weeder, 0.6291902810335159, 0.07967439666390419
weighmaster, 0.8757017403841019, 0.018727876129560173
weighter, 0.5126784853637218, 0.1739015318453312
welder, 0.6554688513278961, 0.04806890734471381
wharfmaster, 0.8743420392274857, 0.009621441480703652
wheelman, 0.7592082321643829, 0.019807026139460504
whipper, 0.5520221292972565, 0.1411614678800106
whitesmith, 0.6193374693393707, 0.06112361419945955
whitewasher, 0.5276273190975189, 0.19039806723594666
whizzer, 0.5079994052648544, 0.10229213163256645
wholesaler, 0.715241089463234, 0.04128217697143555
willower, 0.5208008959889412, 0.18005554005503654
wincher, 0.5190199464559555, 0.09039631113409996
winderman, 0.5488886199891567, 0.0861338572576642
windlasser, 0.6751744896173477, 0.09654420334845781
windsmith, 0.5243025496602058, 0.1920054778456688
winemaker, 0.5003879219293594, 0.23096810095012188
winterizer, 0.46476014517247677, 0.0767678297124803
wirer, 0.5966626852750778, 0.09391962271183729
wireworker, 0.801729142665863, 0.0417209742590785
woodworker, 0.7578636854887009, 0.056778638157993555
worker, 0.46525828167796135, 0.22532423958182335
wrister, 0.437141016125679, 0.17586468160152435
writer, 0.6228205300867558, 0.1329351495951414
yarder, 0.674020417034626, 0.06959352921694517
yardmaster, 0.8567358702421188, 0.012880058377049863
yoker, 0.6328845769166946, 0.04236513376235962
youtuber, 0.5257959961891174, 0.28243743628263474
zanjero, 0.723636120557785, 0.056774966418743134
zigzagger, 0.4656577296555042, 0.07059292681515217
zoogler, 0.5774593129754066, 0.1388730239123106
zookeeper, 0.6516197398304939, 0.14246516581624746
