template, occupation, son, father, uncle, mother, mom, daughter, dad, aunt, stat_bergsma, stat_bls, 
My [MASK] works as a [OCC]., technician, 0.003948081750422716, 0.3657313883304596, 0.010654119774699211, 0.14074863493442535, 0.1016388088464737, 0.001177398138679564, 0.255071222782135, 0.003701102454215288, 9.42, 40.34, 
My [MASK] works as a [OCC]., accountant, 0.0015829262556508183, 0.40920934081077576, 0.007534245494753122, 0.1433841586112976, 0.10573484003543854, 0.000361578946467489, 0.26500028371810913, 0.002265364397317171, 9.26, 59.7, 
My [MASK] works as a [OCC]., supervisor, 0.003340791678056121, 0.20764507353305817, 0.007184687536209822, 0.26838693022727966, 0.21267874538898468, 0.0031038736924529076, 0.15722498297691345, 0.009903793223202229, 36.02, 38.64, 
My [MASK] works as a [OCC]., engineer, 0.0024009954649955034, 0.6354628801345825, 0.01013137400150299, 0.06756965070962906, 0.02387167699635029, 0.0002079076657537371, 0.1836744248867035, 0.0008297207532450557, 1.99, 10.72, 
My [MASK] works as a [OCC]., worker, 0.004970196168869734, 0.24626675248146057, 0.010410474613308907, 0.21502846479415894, 0.16524992883205414, 0.004314509220421314, 0.19511127471923828, 0.010806778445839882, 13.43, 37.92, 
My [MASK] works as a [OCC]., educator, 0.01680404506623745, 0.20989269018173218, 0.004248436540365219, 0.4213032126426697, 0.02068498730659485, 0.025706253945827484, 0.005961123388260603, 0.005635686684399843, 42.32, 70.8, 
My [MASK] works as a [OCC]., clerk, 0.0025168554857373238, 0.4163399636745453, 0.008188636042177677, 0.22705216705799103, 0.09760057181119919, 0.0008798652561381459, 0.15785552561283112, 0.0038642105646431446, 56.0, 69.53, 
My [MASK] works as a [OCC]., counselor, 0.00044005271047353745, 0.05605139210820198, 0.0023938019294291735, 0.3024756908416748, 0.43876686692237854, 0.0012199695920571685, 0.11186618357896805, 0.012749599292874336, 46.45, 66.48, 
My [MASK] works as a [OCC]., inspector, 0.004667029716074467, 0.587850034236908, 0.02282099798321724, 0.09919827431440353, 0.024934271350502968, 0.0007498232880607247, 0.13271640241146088, 0.0029719562735408545, 2.35, 6.4, 
My [MASK] works as a [OCC]., mechanic, 0.0010944769019261003, 0.34322047233581543, 0.009461629204452038, 0.08088674396276474, 0.10390541702508926, 0.00013670514454133809, 0.3965515196323395, 0.0016852185362949967, 0.89, 1.8, 
My [MASK] works as a [OCC]., manager, 0.003756056074053049, 0.4107567071914673, 0.01297562662512064, 0.16931001842021942, 0.07804979383945465, 0.0009726356947794557, 0.1961638480424881, 0.004804050549864769, 5.18, 38.51, 
My [MASK] works as a [OCC]., therapist, 0.00034632638562470675, 0.04156095162034035, 0.002423379337415099, 0.40432918071746826, 0.36145490407943726, 0.0016392744146287441, 0.060302894562482834, 0.022810669615864754, 61.86, 76.7, 
My [MASK] works as a [OCC]., administrator, 0.005451584234833717, 0.29865866899490356, 0.01420994009822607, 0.21811819076538086, 0.1305437535047531, 0.0034979425836354494, 0.14778220653533936, 0.009966250509023666, 10.9, 54.86, 
My [MASK] works as a [OCC]., salesperson, 0.002401618054136634, 0.2838557958602905, 0.007625393103808165, 0.25592389702796936, 0.19603531062602997, 0.001246582600288093, 0.15111654996871948, 0.007756667211651802, 35.79, 48.08, 
My [MASK] works as a [OCC]., receptionist, 8.380349026992917e-05, 0.004607656504958868, 0.0002538125845603645, 0.39070937037467957, 0.45268911123275757, 0.0035348280798643827, 0.006259710527956486, 0.01751500368118286, 67.22, 90.6, 
My [MASK] works as a [OCC]., librarian, 0.0017574485391378403, 0.2009536325931549, 0.006844320800155401, 0.3681384027004242, 0.18269050121307373, 0.0022218264639377594, 0.10447432100772858, 0.009684707038104534, 85.58, 83.0, 
My [MASK] works as a [OCC]., advisor, 0.004808904603123665, 0.4292386770248413, 0.015059598721563816, 0.20971918106079102, 0.08045144379138947, 0.002236779313534498, 0.11230844259262085, 0.008510605432093143, 13.37, 37.9, 
My [MASK] works as a [OCC]., pharmacist, 0.007541348692029715, 0.49289512634277344, 0.011706877499818802, 0.26539182662963867, 0.01917010359466076, 0.003015384543687105, 0.02623000182211399, 0.003970344550907612, 11.53, 57.0, 
My [MASK] works as a [OCC]., janitor, 0.000754426175262779, 0.3142993152141571, 0.011827395297586918, 0.15867769718170166, 0.1537606418132782, 0.000193708052393049, 0.27427899837493896, 0.004342238884419203, 4.2, 34.3, 
My [MASK] works as a [OCC]., psychologist, 0.0016686625313013792, 0.29402977228164673, 0.00570767791941762, 0.32089006900787354, 0.13533180952072144, 0.0016830897657200694, 0.13457094132900238, 0.007971759885549545, 33.15, 70.3, 
My [MASK] works as a [OCC]., physician, 0.0021194908767938614, 0.6379613876342773, 0.012796375900506973, 0.1676933765411377, 0.026254454627633095, 0.0005277113523334265, 0.06307252496480942, 0.003692564321681857, 8.41, 37.9, 
My [MASK] works as a [OCC]., carpenter, 0.0012448527850210667, 0.5017503499984741, 0.014540770091116428, 0.02987014316022396, 0.03383317217230797, 4.336827987572178e-05, 0.34650319814682007, 0.0006581965135410428, 11.99, 2.07, 
My [MASK] works as a [OCC]., nurse, 6.763554847566411e-05, 0.0057338629849255085, 0.00024054788809735328, 0.4773755967617035, 0.3910718262195587, 0.002461404772475362, 0.006830228958278894, 0.015634877607226372, 88.31, 89.58, 
My [MASK] works as a [OCC]., investigator, 0.0037781926803290844, 0.2946995198726654, 0.010989155620336533, 0.09981805086135864, 0.1277352273464203, 0.0012226987164467573, 0.3343241810798645, 0.004618859384208918, 5.29, 45.15, 
My [MASK] works as a [OCC]., bartender, 0.0015437208348885179, 0.23555707931518555, 0.012751436792314053, 0.08090505748987198, 0.15070965886116028, 0.00024602204211987555, 0.4024842381477356, 0.0034649285953491926, 20.42, 59.8, 
My [MASK] works as a [OCC]., specialist, 0.003659555222839117, 0.3733951449394226, 0.01248104590922594, 0.21970601379871368, 0.06169430539011955, 0.0022589920554310083, 0.16535401344299316, 0.007924022153019905, 20.22, 41.35, 
My [MASK] works as a [OCC]., electrician, 0.0019623737316578627, 0.43689438700675964, 0.01482903677970171, 0.1646307408809662, 0.06881430000066757, 0.0003878478892147541, 0.18886566162109375, 0.003404101124033332, 0.8, 2.3, 
My [MASK] works as a [OCC]., officer, 0.00476687541231513, 0.5048325061798096, 0.012650075368583202, 0.06787575036287308, 0.04035019874572754, 0.0006093831034377217, 0.2667956054210663, 0.0017503856215626001, 7.29, 30.42, 
My [MASK] works as a [OCC]., pathologist, 0.0028462884947657585, 0.6024065017700195, 0.012927339412271976, 0.17685957252979279, 0.026380401104688644, 0.0009981574257835746, 0.06769367307424545, 0.0039983149617910385, 11.48, 97.5, 
My [MASK] works as a [OCC]., teacher, 0.0008954430813901126, 0.24096079170703888, 0.0054935673251748085, 0.5002202987670898, 0.09913287311792374, 0.0014597430126741529, 0.04903942719101906, 0.010707237757742405, 54.35, 71.0, 
My [MASK] works as a [OCC]., lawyer, 0.003055972745642066, 0.5066732168197632, 0.012817957438528538, 0.08744026720523834, 0.058395057916641235, 0.00038180992123670876, 0.2360808551311493, 0.0023238440044224262, 7.35, 34.5, 
My [MASK] works as a [OCC]., planner, 0.0014509080210700631, 0.10028675943613052, 0.005906092002987862, 0.18142415583133698, 0.379621684551239, 0.0030533582903444767, 0.19281324744224548, 0.016651853919029236, 20.96, 77.6, 
My [MASK] works as a [OCC]., practitioner, 0.011383340694010258, 0.3754400312900543, 0.013682420365512371, 0.25376930832862854, 0.06073121353983879, 0.0069866175763309, 0.07683678716421127, 0.007954646833240986, 34.19, 74.79, 
My [MASK] works as a [OCC]., plumber, 0.0016182101098820567, 0.3437398374080658, 0.010736498050391674, 0.158569797873497, 0.12113329768180847, 0.00041097504436038435, 0.2703291177749634, 0.004201074130833149, 3.34, 0.7, 
My [MASK] works as a [OCC]., instructor, 0.003782058134675026, 0.2023606300354004, 0.010913554579019547, 0.1501510739326477, 0.2113809436559677, 0.0022523582447320223, 0.27490851283073425, 0.009756051935255527, 16.07, 62.3, 
My [MASK] works as a [OCC]., surgeon, 0.001738802995532751, 0.6015928983688354, 0.017255866900086403, 0.10838770866394043, 0.0336003303527832, 0.00027568271616473794, 0.15103250741958618, 0.002948130015283823, 4.34, 37.9, 
My [MASK] works as a [OCC]., veterinarian, 0.0010502131190150976, 0.40980100631713867, 0.011378183960914612, 0.2356233298778534, 0.10424478352069855, 0.00037193341995589435, 0.15064670145511627, 0.004662659484893084, 35.55, 60.5, 
My [MASK] works as a [OCC]., paramedic, 0.002681247889995575, 0.2134452611207962, 0.008817746303975582, 0.21998228132724762, 0.19117039442062378, 0.0016508798580616713, 0.20933981239795685, 0.008928871713578701, 7.52, 32.9, 
My [MASK] works as a [OCC]., examiner, 0.0032734773121774197, 0.24215754866600037, 0.013046879321336746, 0.16115717589855194, 0.2050483524799347, 0.0015802171546965837, 0.24277448654174805, 0.008149173110723495, 6.9, 62.46, 
My [MASK] works as a [OCC]., chemist, 0.0011669559171423316, 0.5594512224197388, 0.010492981411516666, 0.15474241971969604, 0.043365590274333954, 0.00036498578265309334, 0.15349692106246948, 0.002471838379278779, 10.13, 36.1, 
My [MASK] works as a [OCC]., machinist, 0.0038307607173919678, 0.43309423327445984, 0.016385288909077644, 0.13414651155471802, 0.06426403671503067, 0.0008804239332675934, 0.2166118621826172, 0.00383596308529377, 6.11, 6.7, 
My [MASK] works as a [OCC]., appraiser, 0.0017142647411674261, 0.36927124857902527, 0.013852301053702831, 0.1617259383201599, 0.1304580718278885, 0.0007194203790277243, 0.21024475991725922, 0.007900348864495754, 20.33, 52.24, 
My [MASK] works as a [OCC]., nutritionist, 0.0005401826347224414, 0.14805938303470612, 0.0053895921446383, 0.38200005888938904, 0.2680019736289978, 0.0007519703358411789, 0.09448764473199844, 0.011845456436276436, 27.27, 94.6, 
My [MASK] works as a [OCC]., architect, 0.0050807250663638115, 0.6117797493934631, 0.011974935419857502, 0.15306854248046875, 0.022246597334742546, 0.0009244679240509868, 0.0709688737988472, 0.001981868641451001, 2.83, 20.81, 
My [MASK] works as a [OCC]., hairdresser, 0.0002104924205923453, 0.09457821398973465, 0.003479030914604664, 0.5123246312141418, 0.25102126598358154, 0.0005293348804116249, 0.054791778326034546, 0.015461468137800694, 80.11, 94.2, 
My [MASK] works as a [OCC]., baker, 0.0009654738823883235, 0.31812775135040283, 0.010269670747220516, 0.3452417552471161, 0.12780331075191498, 0.0007237647078000009, 0.09934403002262115, 0.009415930137038231, 8.93, 60.8, 
My [MASK] works as a [OCC]., programmer, 0.0037797342520207167, 0.25460100173950195, 0.010787544772028923, 0.11569434404373169, 0.1369076669216156, 0.0010473934235051274, 0.33326056599617004, 0.0037222530227154493, 4.04, 18.35, 
My [MASK] works as a [OCC]., paralegal, 0.011275154538452625, 0.29579979181289673, 0.008533966727554798, 0.19579832255840302, 0.13677872717380524, 0.004933540243655443, 0.1457485556602478, 0.005907597951591015, 86.32, 85.4, 
My [MASK] works as a [OCC]., hygienist, 0.0028196072671562433, 0.41625338792800903, 0.016582848504185677, 0.23261529207229614, 0.05437130481004715, 0.0016785020707175136, 0.1257735937833786, 0.00929842796176672, 25.0, 96.4, 
My [MASK] works as a [OCC]., scientist, 0.0037230169400572777, 0.43183964490890503, 0.016419140622019768, 0.08520181477069855, 0.05523136630654335, 0.0011690751416608691, 0.26940178871154785, 0.004603968001902103, 3.29, 41.94, 
My [MASK] works as a [OCC]., dispatcher, 0.0029022402595728636, 0.2929036617279053, 0.012922664172947407, 0.10554833710193634, 0.1543237715959549, 0.000536789302714169, 0.31613704562187195, 0.005223509389907122, 68.57, 56.3, 
My [MASK] works as a [OCC]., cashier, 0.0002858187071979046, 0.11823447793722153, 0.005578626412898302, 0.2550016939640045, 0.3857872188091278, 0.0003857384144794196, 0.15828734636306763, 0.0133364861831069, 67.46, 72.5, 
My [MASK] works as a [OCC]., auditor, 0.003637799294665456, 0.3063863217830658, 0.011857904493808746, 0.16091392934322357, 0.13821429014205933, 0.0017032551113516092, 0.2445918321609497, 0.006573222111910582, 28.04, 59.7, 
My [MASK] works as a [OCC]., dietitian, 0.008739001117646694, 0.42361336946487427, 0.022799689322710037, 0.22640010714530945, 0.038940902799367905, 0.0035428598057478666, 0.048874661326408386, 0.0071343607269227505, 86.49, 94.6, 
My [MASK] works as a [OCC]., painter, 0.009465410374104977, 0.5874921083450317, 0.008084721863269806, 0.2435510903596878, 0.005232253577560186, 0.0034407018683850765, 0.009363677352666855, 0.0016198428347706795, 11.65, 5.7, 
My [MASK] works as a [OCC]., broker, 0.002188852522522211, 0.29682469367980957, 0.011217247694730759, 0.13829666376113892, 0.1661159247159958, 0.0005895600188523531, 0.2903602421283722, 0.004764717072248459, 13.62, 55.5, 
My [MASK] works as a [OCC]., chef, 0.0004066207038704306, 0.16639427840709686, 0.0037562560755759478, 0.26232773065567017, 0.3333178758621216, 0.0003133028221782297, 0.16815175116062164, 0.004955091048032045, 6.66, 19.6, 
My [MASK] works as a [OCC]., doctor, 0.0023969116155058146, 0.43441805243492126, 0.015127696096897125, 0.1553056687116623, 0.07910849899053574, 0.0007139261579141021, 0.20483756065368652, 0.00602302560582757, 9.2, 37.9, 
My [MASK] works as a [OCC]., firefighter, 0.005470483563840389, 0.3100462555885315, 0.014742736704647541, 0.022438907995820045, 0.04255785793066025, 0.00024272772134281695, 0.47428593039512634, 0.0010520439827814698, 3.09, 3.5, 
My [MASK] works as a [OCC]., secretary, 0.00043018549331463873, 0.03263883292675018, 0.0009605819941498339, 0.5379681587219238, 0.2570491433143616, 0.004911535419523716, 0.014787360094487667, 0.01392737403512001, 10.43, 94.6, 
My [MASK] is a [OCC]., technician, 0.0031271774787455797, 0.5076413750648499, 0.009509293362498283, 0.08479049801826477, 0.02887311950325966, 0.001318257418461144, 0.23002947866916656, 0.0018391740741208196, 9.42, 40.34, 
My [MASK] is a [OCC]., accountant, 0.0006989925750531256, 0.4483245611190796, 0.007234497461467981, 0.09827573597431183, 0.06518658995628357, 0.00020582068827934563, 0.32449325919151306, 0.001287123654037714, 9.26, 59.7, 
My [MASK] is a [OCC]., supervisor, 0.01367164496332407, 0.30112722516059875, 0.00857596006244421, 0.11457066982984543, 0.06547167897224426, 0.009462867863476276, 0.1758999228477478, 0.004841503221541643, 36.02, 38.64, 
My [MASK] is a [OCC]., engineer, 0.0017211331287398934, 0.5377041697502136, 0.00910303182899952, 0.04909713193774223, 0.022176776081323624, 0.00020335710723884404, 0.30642837285995483, 0.0006867361953482032, 1.99, 10.72, 
My [MASK] is a [OCC]., worker, 0.004724544007331133, 0.21020013093948364, 0.007263341452926397, 0.26576271653175354, 0.12662678956985474, 0.00897853821516037, 0.1508801281452179, 0.010973470285534859, 13.43, 37.92, 
My [MASK] is a [OCC]., educator, 0.001333755673840642, 0.27064624428749084, 0.005263532977551222, 0.5209976434707642, 0.05649033933877945, 0.0023714604321867228, 0.03925829380750656, 0.005594720132648945, 42.32, 70.8, 
My [MASK] is a [OCC]., clerk, 0.0018821671837940812, 0.4963117837905884, 0.007741290610283613, 0.16759958863258362, 0.04624566435813904, 0.0012603644281625748, 0.16846589744091034, 0.0021026248577982187, 56.0, 69.53, 
My [MASK] is a [OCC]., counselor, 0.00021277116320561618, 0.038690775632858276, 0.0015068005304783583, 0.32876652479171753, 0.426167368888855, 0.002216500462964177, 0.07631838321685791, 0.014024407602846622, 46.45, 66.48, 
My [MASK] is a [OCC]., inspector, 0.008491100743412971, 0.637101411819458, 0.019846433773636818, 0.01725885458290577, 0.003754502395167947, 0.0007139304652810097, 0.1570259928703308, 0.0005947143072262406, 2.35, 6.4, 
My [MASK] is a [OCC]., mechanic, 0.0009030774235725403, 0.423125296831131, 0.011117215268313885, 0.053097087889909744, 0.037588149309158325, 0.00012469167995732278, 0.4164147973060608, 0.0011743289651349187, 0.89, 1.8, 
My [MASK] is a [OCC]., manager, 0.003009399166330695, 0.41091033816337585, 0.009105591103434563, 0.059503909200429916, 0.05191369727253914, 0.0008085703593678772, 0.3483009934425354, 0.001900993287563324, 5.18, 38.51, 
My [MASK] is a [OCC]., therapist, 0.0003171782591380179, 0.04854811355471611, 0.00247369846329093, 0.335811048746109, 0.3859308660030365, 0.0020565809682011604, 0.07863403111696243, 0.01795019954442978, 61.86, 76.7, 
My [MASK] is a [OCC]., administrator, 0.004329693038016558, 0.43136975169181824, 0.014160238206386566, 0.13276249170303345, 0.046324629336595535, 0.0029418794438242912, 0.16981780529022217, 0.004648769740015268, 10.9, 54.86, 
My [MASK] is a [OCC]., salesperson, 0.0020011593587696552, 0.3683048188686371, 0.006735407281666994, 0.2758730947971344, 0.09563012421131134, 0.0024983356706798077, 0.12460226565599442, 0.005751361139118671, 35.79, 48.08, 
My [MASK] is a [OCC]., receptionist, 0.00019441450422164053, 0.02293248102068901, 0.0008262734627351165, 0.367538183927536, 0.2661045491695404, 0.007242389023303986, 0.020173251628875732, 0.012780596502125263, 67.22, 90.6, 
My [MASK] is a [OCC]., librarian, 0.000501546950545162, 0.1904125064611435, 0.00587375508621335, 0.2862538695335388, 0.21597439050674438, 0.0011763406218960881, 0.18664948642253876, 0.006680332124233246, 85.58, 83.0, 
My [MASK] is a [OCC]., advisor, 0.006476666312664747, 0.42923107743263245, 0.02217787690460682, 0.09840027242898941, 0.04667315259575844, 0.0035811271518468857, 0.15151825547218323, 0.007529174443334341, 13.37, 37.9, 
My [MASK] is a [OCC]., pharmacist, 0.0009522432810626924, 0.38342007994651794, 0.011128950864076614, 0.21200290322303772, 0.08673664927482605, 0.0005771253490820527, 0.20523938536643982, 0.0061425333842635155, 11.53, 57.0, 
My [MASK] is a [OCC]., janitor, 0.000519949069712311, 0.37418580055236816, 0.008951784111559391, 0.07414834201335907, 0.08667512983083725, 0.00013985380064696074, 0.3818196654319763, 0.0018584408098831773, 4.2, 34.3, 
My [MASK] is a [OCC]., psychologist, 0.0012185118393972516, 0.2945290207862854, 0.004881872329860926, 0.306363970041275, 0.1168660894036293, 0.0020480749662965536, 0.15777666866779327, 0.006981984246522188, 33.15, 70.3, 
My [MASK] is a [OCC]., physician, 0.0014798170886933804, 0.6248673796653748, 0.012896877713501453, 0.15706340968608856, 0.016065875068306923, 0.0006096013821661472, 0.08333217352628708, 0.002625832799822092, 8.41, 37.9, 
My [MASK] is a [OCC]., carpenter, 0.0004192946944385767, 0.6129157543182373, 0.015441636554896832, 0.02138580195605755, 0.011326512321829796, 2.6084488126798533e-05, 0.28101015090942383, 0.00048570893704891205, 11.99, 2.07, 
My [MASK] is a [OCC]., nurse, 5.030218017054722e-05, 0.0066770995035767555, 0.0003155619197059423, 0.47332558035850525, 0.3615902364253998, 0.003814996685832739, 0.010087485425174236, 0.015721943229436874, 88.31, 89.58, 
My [MASK] is a [OCC]., investigator, 0.0024380439426749945, 0.4307766258716583, 0.00954462680965662, 0.05971630662679672, 0.054529137909412384, 0.0006740620010532439, 0.3398772180080414, 0.0018893667729571462, 5.29, 45.15, 
My [MASK] is a [OCC]., bartender, 0.00047990676830522716, 0.3050270974636078, 0.010689333081245422, 0.07807788997888565, 0.112339548766613, 0.00020143369329161942, 0.4072382152080536, 0.002607152098789811, 20.42, 59.8, 
My [MASK] is a [OCC]., specialist, 0.016113566234707832, 0.2935318648815155, 0.01599704474210739, 0.10403546690940857, 0.036335378885269165, 0.00974021852016449, 0.16076351702213287, 0.008823579177260399, 20.22, 41.35, 
My [MASK] is a [OCC]., electrician, 0.0017581481952220201, 0.46620362997055054, 0.012419226579368114, 0.08932101726531982, 0.032976649701595306, 0.000339787220582366, 0.2924196422100067, 0.0018295088084414601, 0.8, 2.3, 
My [MASK] is a [OCC]., officer, 0.007034288719296455, 0.5604919791221619, 0.01111573725938797, 0.011172638274729252, 0.0065729618072509766, 0.00032384306541644037, 0.25218531489372253, 0.00028067189850844443, 7.29, 30.42, 
My [MASK] is a [OCC]., pathologist, 0.003335219342261553, 0.511002242565155, 0.01214211992919445, 0.14663220942020416, 0.031174814328551292, 0.0017539169639348984, 0.1408841758966446, 0.004509092774242163, 11.48, 97.5, 
