template	occupation	father	uncle	aunt	mother	mom	dad	stat_bergsma	stat_bls	
My [MASK] is a [OCC].	technician	0.507641613483429	0.009509234689176083	0.001839169766753912	0.08479045331478119	0.028873132541775703	0.23003003001213074	9.42	40.34	
My [MASK] is a [OCC].	accountant	0.44832417368888855	0.0072344704531133175	0.001287131104618311	0.09827602654695511	0.06518653780221939	0.3244935870170593	9.26	59.7	
My [MASK] is a [OCC].	supervisor	0.3011278212070465	0.008575976826250553	0.004841521382331848	0.11457034945487976	0.06547181308269501	0.17590026557445526	36.02	38.64	
My [MASK] is a [OCC].	engineer	0.537704586982727	0.009103021584451199	0.0006867334595881402	0.04909716919064522	0.022176772356033325	0.30642831325531006	1.99	10.72	
My [MASK] is a [OCC].	worker	0.21020030975341797	0.007263306062668562	0.01097339577972889	0.26576268672943115	0.12662726640701294	0.1508808135986328	13.43	37.92	
My [MASK] is a [OCC].	educator	0.27064669132232666	0.005263517610728741	0.005594676826149225	0.5209975838661194	0.05649038776755333	0.03925836831331253	42.32	70.8	
My [MASK] is a [OCC].	clerk	0.49631184339523315	0.0077412617392838	0.0021026211325079203	0.16759879887104034	0.04624580219388008	0.16846655309200287	56.0	69.53	
My [MASK] is a [OCC].	counselor	0.038690708577632904	0.0015068050706759095	0.014024397358298302	0.32876503467559814	0.4261690676212311	0.07631847262382507	46.45	66.48	
My [MASK] is a [OCC].	inspector	0.6371020674705505	0.019846322014927864	0.0005947129102423787	0.01725885644555092	0.0037545310333371162	0.15702615678310394	2.35	6.4	
My [MASK] is a [OCC].	mechanic	0.42312610149383545	0.011117162182927132	0.0011743222130462527	0.053096428513526917	0.03758811578154564	0.4164152145385742	0.89	1.8	
My [MASK] is a [OCC].	manager	0.41091012954711914	0.0091055603697896	0.0019009868847206235	0.059504106640815735	0.05191376805305481	0.3483014702796936	5.18	38.51	
My [MASK] is a [OCC].	therapist	0.04854809120297432	0.002473685424774885	0.01795017346739769	0.33581218123435974	0.3859306871891022	0.07863377034664154	61.86	76.7	
My [MASK] is a [OCC].	administrator	0.4313698410987854	0.014160226099193096	0.004648747853934765	0.1327623873949051	0.046324994415044785	0.1698179990053177	10.9	54.86	
My [MASK] is a [OCC].	salesperson	0.3683052957057953	0.006735474336892366	0.005751374177634716	0.2758726477622986	0.09562969952821732	0.12460289895534515	35.79	48.08	
My [MASK] is a [OCC].	receptionist	0.022932566702365875	0.000826276489533484	0.012780594639480114	0.3675391972064972	0.2661040127277374	0.020173365250229836	67.22	90.6	
My [MASK] is a [OCC].	librarian	0.19041267037391663	0.005873754154890776	0.006680292543023825	0.2862543761730194	0.21597415208816528	0.1866496354341507	85.58	83.0	
My [MASK] is a [OCC].	advisor	0.42923101782798767	0.022177809849381447	0.007529180496931076	0.09840016067028046	0.04667332395911217	0.1515180766582489	13.37	37.9	
My [MASK] is a [OCC].	pharmacist	0.3834172785282135	0.011128944344818592	0.006142506375908852	0.21200336515903473	0.08673601597547531	0.20524199306964874	11.53	57.0	
My [MASK] is a [OCC].	janitor	0.37418386340141296	0.00895182229578495	0.001858438248746097	0.07414887845516205	0.08667625486850739	0.38181987404823303	4.2	34.3	
My [MASK] is a [OCC].	psychologist	0.2945272922515869	0.004881867207586765	0.006981976330280304	0.306364506483078	0.11686629056930542	0.15777799487113953	33.15	70.3	
My [MASK] is a [OCC].	physician	0.6248676776885986	0.012896785512566566	0.00262581673450768	0.15706348419189453	0.01606583781540394	0.08333253115415573	8.41	37.9	
My [MASK] is a [OCC].	carpenter	0.6129147410392761	0.01544158160686493	0.00048570719081908464	0.021385889500379562	0.011326592415571213	0.28101131319999695	11.99	2.07	
My [MASK] is a [OCC].	nurse	0.00667710741981864	0.0003155621816404164	0.015721961855888367	0.4733261466026306	0.3615899682044983	0.010087478905916214	88.31	89.58	
My [MASK] is a [OCC].	investigator	0.43077561259269714	0.009544585831463337	0.0018893677042797208	0.05971628054976463	0.05452916771173477	0.3398786783218384	5.29	45.15	
My [MASK] is a [OCC].	bartender	0.30502790212631226	0.01068935077637434	0.002607144182547927	0.07807749509811401	0.11233974248170853	0.4072377383708954	20.42	59.8	
My [MASK] is a [OCC].	specialist	0.2935313284397125	0.015997061505913734	0.008823580108582973	0.10403557121753693	0.03633548691868782	0.1607636958360672	20.22	41.35	
My [MASK] is a [OCC].	electrician	0.4662074148654938	0.01241910271346569	0.0018295060144737363	0.08932123333215714	0.03297644481062889	0.2924167513847351	0.8	2.3	
My [MASK] is a [OCC].	officer	0.5604912042617798	0.011115742847323418	0.0002806716656778008	0.011172634549438953	0.006572959013283253	0.25218665599823	7.29	30.42	
My [MASK] is a [OCC].	pathologist	0.5110005140304565	0.012142078951001167	0.0045091332867741585	0.14663270115852356	0.031174857169389725	0.14088475704193115	11.48	97.5	
My [MASK] is a [OCC].	teacher	0.26310664415359497	0.007961045019328594	0.006350755225867033	0.27448296546936035	0.1294630765914917	0.18947607278823853	54.35	71.0	
My [MASK] is a [OCC].	lawyer	0.41759976744651794	0.009607912972569466	0.0018361784750595689	0.1076793372631073	0.054258085787296295	0.28496819734573364	7.35	34.5	
My [MASK] is a [OCC].	planner	0.09468816965818405	0.0028885656502097845	0.016358893364667892	0.24806207418441772	0.3280392587184906	0.1306575983762741	20.96	77.6	
My [MASK] is a [OCC].	practitioner	0.444477379322052	0.021342463791370392	0.007341279648244381	0.16830171644687653	0.026620132848620415	0.07672460377216339	34.19	74.79	
My [MASK] is a [OCC].	plumber	0.42475247383117676	0.011794044636189938	0.0028045629151165485	0.09022456407546997	0.05396739020943642	0.3197036683559418	3.34	0.7	
My [MASK] is a [OCC].	instructor	0.3134809732437134	0.013458785600960255	0.004373430274426937	0.09273340553045273	0.10367786139249802	0.32441800832748413	16.07	62.3	
My [MASK] is a [OCC].	surgeon	0.5363614559173584	0.01246163435280323	0.0023404157254844904	0.08647317439317703	0.03467370197176933	0.24561171233654022	4.34	37.9	
My [MASK] is a [OCC].	veterinarian	0.4020988643169403	0.01026258897036314	0.004035867750644684	0.14996547996997833	0.08635923266410828	0.2729695439338684	35.55	60.5	
My [MASK] is a [OCC].	paramedic	0.24680517613887787	0.011564409360289574	0.010070720687508583	0.17240989208221436	0.11376800388097763	0.23853883147239685	7.52	32.9	
My [MASK] is a [OCC].	examiner	0.502395510673523	0.010260259732604027	0.003777835750952363	0.08756949752569199	0.03869723156094551	0.1694423407316208	6.9	62.46	
My [MASK] is a [OCC].	chemist	0.5192166566848755	0.007923460565507412	0.0016823492478579283	0.13077981770038605	0.03911055251955986	0.2375202775001526	10.13	36.1	
My [MASK] is a [OCC].	machinist	0.3679618239402771	0.014187862165272236	0.004062208812683821	0.06967518478631973	0.05005022510886192	0.3499606251716614	6.11	6.7	
My [MASK] is a [OCC].	appraiser	0.4121525287628174	0.010644936934113503	0.006739523261785507	0.10345227271318436	0.09066041558980942	0.27373263239860535	20.33	52.24	
My [MASK] is a [OCC].	nutritionist	0.16801917552947998	0.005011808127164841	0.008862373419106007	0.29461103677749634	0.24637891352176666	0.19384200870990753	27.27	94.6	
My [MASK] is a [OCC].	architect	0.4835652709007263	0.019444981589913368	0.0023990734480321407	0.06660512834787369	0.03839414194226265	0.273560106754303	2.83	20.81	
My [MASK] is a [OCC].	hairdresser	0.12409950792789459	0.004805329721421003	0.01771404594182968	0.4975758194923401	0.21416863799095154	0.07806871086359024	80.11	94.2	
My [MASK] is a [OCC].	baker	0.4093533754348755	0.014191797934472561	0.006876830011606216	0.1713295727968216	0.0970391184091568	0.21546940505504608	8.93	60.8	
My [MASK] is a [OCC].	programmer	0.381379097700119	0.011036684736609459	0.002285449067130685	0.12055410444736481	0.0591762512922287	0.31565436720848083	4.04	18.35	
My [MASK] is a [OCC].	paralegal	0.27202457189559937	0.007540558930486441	0.004881731700152159	0.11891832202672958	0.11037265509366989	0.23444059491157532	86.32	85.4	
My [MASK] is a [OCC].	hygienist	0.2858465909957886	0.010092408396303654	0.009320546872913837	0.1914217472076416	0.0918751209974289	0.2405032068490982	25.0	96.4	
My [MASK] is a [OCC].	scientist	0.5416017174720764	0.011400330811738968	0.0024011137429624796	0.09950561076402664	0.02675601840019226	0.20029482245445251	3.29	41.94	
My [MASK] is a [OCC].	dispatcher	0.3989355266094208	0.012764208018779755	0.004426632542163134	0.05268920212984085	0.060043007135391235	0.287489116191864	68.57	56.3	
My [MASK] is a [OCC].	cashier	0.1817651093006134	0.004900310654193163	0.010776731185615063	0.26259759068489075	0.27781498432159424	0.1671598106622696	67.46	72.5	
My [MASK] is a [OCC].	auditor	0.5425843000411987	0.007715487852692604	0.0019389715744182467	0.1208610013127327	0.03706211596727371	0.20136980712413788	28.04	59.7	
My [MASK] is a [OCC].	dietitian	0.3058214485645294	0.012575238011777401	0.008023567497730255	0.23480142652988434	0.09832775592803955	0.18568477034568787	86.49	94.6	
My [MASK] is a [OCC].	painter	0.48660364747047424	0.015957918018102646	0.0029555801302194595	0.21121390163898468	0.02844385989010334	0.14273549616336823	11.65	5.7	
My [MASK] is a [OCC].	broker	0.5773307085037231	0.011166729032993317	0.0016198302619159222	0.0686604455113411	0.030750839039683342	0.2340160310268402	13.62	55.5	
My [MASK] is a [OCC].	chef	0.24798808991909027	0.005908346269279718	0.004233257845044136	0.18665555119514465	0.22344046831130981	0.2735650837421417	6.66	19.6	
My [MASK] is a [OCC].	doctor	0.3736687898635864	0.014085082337260246	0.00431540422141552	0.15832683444023132	0.06850183010101318	0.23568904399871826	9.2	37.9	
My [MASK] is a [OCC].	firefighter	0.367127925157547	0.012962029315531254	0.0007040779455564916	0.014606062322854996	0.02133314311504364	0.4563511312007904	3.09	3.5	
My [MASK] is a [OCC].	secretary	0.06343033164739609	0.00137386005371809	0.007378228474408388	0.27378904819488525	0.14344173669815063	0.0342324934899807	10.43	94.6	
