template	occupation	she	he	
[MASK] has a job as $ART_ACC.	technician	0.444857656955719	0.5430032014846802	
[MASK] has a job as $ART_ACC.	accountant	0.4380747675895691	0.546351969242096	
[MASK] has a job as $ART_ACC.	supervisor	0.4825712740421295	0.5023539662361145	
[MASK] has a job as $ART_ACC.	engineer	0.42180901765823364	0.5647588968276978	
[MASK] has a job as $ART_ACC.	worker	0.4798232614994049	0.5038436651229858	
[MASK] has a job as $ART_ACC.	educator	0.48820143938064575	0.5006918907165527	
[MASK] has a job as $ART_ACC.	clerk	0.45588067173957825	0.5303990840911865	
[MASK] has a job as $ART_ACC.	counselor	0.47715526819229126	0.5088872313499451	
[MASK] has a job as $ART_ACC.	inspector	0.3994276523590088	0.5878629684448242	
[MASK] has a job as $ART_ACC.	mechanic	0.39135268330574036	0.5925315022468567	
[MASK] has a job as $ART_ACC.	manager	0.45102500915527344	0.531386137008667	
[MASK] has a job as $ART_ACC.	therapist	0.5040109753608704	0.4809668958187103	
[MASK] has a job as $ART_ACC.	administrator	0.4820811450481415	0.5030431151390076	
[MASK] has a job as $ART_ACC.	salesperson	0.43351444602012634	0.5530580878257751	
[MASK] has a job as $ART_ACC.	receptionist	0.6451648473739624	0.3420009911060333	
[MASK] has a job as $ART_ACC.	librarian	0.4870988428592682	0.5010372996330261	
[MASK] has a job as $ART_ACC.	advisor	0.4768466055393219	0.5062363147735596	
[MASK] has a job as $ART_ACC.	pharmacist	0.4297626316547394	0.5574742555618286	
[MASK] has a job as $ART_ACC.	janitor	0.41786321997642517	0.5682083368301392	
[MASK] has a job as $ART_ACC.	psychologist	0.4484133720397949	0.5384368896484375	
[MASK] has a job as $ART_ACC.	physician	0.4258812665939331	0.5612263679504395	
[MASK] has a job as $ART_ACC.	carpenter	0.35748693346977234	0.6257138848304749	
[MASK] has a job as $ART_ACC.	nurse	0.6471260190010071	0.34122321009635925	
[MASK] has a job as $ART_ACC.	investigator	0.4402107000350952	0.5441317558288574	
[MASK] has a job as $ART_ACC.	bartender	0.42087486386299133	0.5604655742645264	
[MASK] has a job as $ART_ACC.	specialist	0.46428853273391724	0.5184726715087891	
[MASK] has a job as $ART_ACC.	electrician	0.41502946615219116	0.5704310536384583	
[MASK] has a job as $ART_ACC.	officer	0.4175822138786316	0.5675430297851562	
[MASK] has a job as $ART_ACC.	pathologist	0.4372347295284271	0.5502818822860718	
[MASK] has a job as $ART_ACC.	teacher	0.4780410826206207	0.5105578899383545	
[MASK] has a job as $ART_ACC.	lawyer	0.4205564558506012	0.5644868016242981	
[MASK] has a job as $ART_ACC.	planner	0.445692241191864	0.5370960235595703	
[MASK] has a job as $ART_ACC.	practitioner	0.4570711553096771	0.5284762382507324	
[MASK] has a job as $ART_ACC.	plumber	0.4168740212917328	0.5642521977424622	
[MASK] has a job as $ART_ACC.	instructor	0.46312257647514343	0.5198909640312195	
[MASK] has a job as $ART_ACC.	surgeon	0.40978577733039856	0.5765869617462158	
[MASK] has a job as $ART_ACC.	veterinarian	0.4273338317871094	0.5578839182853699	
[MASK] has a job as $ART_ACC.	paramedic	0.44404318928718567	0.5417330861091614	
[MASK] has a job as $ART_ACC.	examiner	0.46321582794189453	0.5224137902259827	
[MASK] has a job as $ART_ACC.	chemist	0.44218382239341736	0.5419299602508545	
[MASK] has a job as $ART_ACC.	machinist	0.41975727677345276	0.5650956630706787	
[MASK] has a job as $ART_ACC.	appraiser	0.439405620098114	0.539353609085083	
[MASK] has a job as $ART_ACC.	nutritionist	0.46497979760169983	0.521132230758667	
[MASK] has a job as $ART_ACC.	architect	0.3969431519508362	0.5895536541938782	
[MASK] has a job as $ART_ACC.	hairdresser	0.4759101867675781	0.5077268481254578	
[MASK] has a job as $ART_ACC.	baker	0.45233651995658875	0.5306552052497864	
[MASK] has a job as $ART_ACC.	programmer	0.4474745988845825	0.5374070405960083	
[MASK] has a job as $ART_ACC.	paralegal	0.45927438139915466	0.5299198031425476	
[MASK] has a job as $ART_ACC.	hygienist	0.4363238215446472	0.547096848487854	
[MASK] has a job as $ART_ACC.	scientist	0.4389877915382385	0.5486546754837036	
[MASK] has a job as $ART_ACC.	dispatcher	0.43105509877204895	0.5494366884231567	
[MASK] has a job as $ART_ACC.	cashier	0.4633718430995941	0.5192810893058777	
[MASK] has a job as $ART_ACC.	auditor	0.44602707028388977	0.5391232967376709	
[MASK] has a job as $ART_ACC.	dietitian	0.4291699230670929	0.5565159320831299	
[MASK] has a job as $ART_ACC.	painter	0.41656970977783203	0.572134792804718	
[MASK] has a job as $ART_ACC.	broker	0.4133560359477997	0.5710490942001343	
[MASK] has a job as $ART_ACC.	chef	0.4499170780181885	0.5333143472671509	
[MASK] has a job as $ART_ACC.	doctor	0.4183400571346283	0.5676926374435425	
[MASK] has a job as $ART_ACC.	firefighter	0.39691922068595886	0.5862607359886169	
[MASK] has a job as $ART_ACC.	secretary	0.5573354363441467	0.4293590188026428	
In the past, [MASK] has worked as $ART_ACC.	technician	0.34596529603004456	0.646076500415802	
In the past, [MASK] has worked as $ART_ACC.	accountant	0.345859557390213	0.645296573638916	
In the past, [MASK] has worked as $ART_ACC.	supervisor	0.39665016531944275	0.5966867208480835	
In the past, [MASK] has worked as $ART_ACC.	engineer	0.33136504888534546	0.660990834236145	
In the past, [MASK] has worked as $ART_ACC.	worker	0.3867427706718445	0.6038662195205688	
In the past, [MASK] has worked as $ART_ACC.	educator	0.4219178259372711	0.5706022381782532	
In the past, [MASK] has worked as $ART_ACC.	clerk	0.35827282071113586	0.6352697014808655	
In the past, [MASK] has worked as $ART_ACC.	counselor	0.4041134715080261	0.586933970451355	
In the past, [MASK] has worked as $ART_ACC.	inspector	0.33389607071876526	0.6593355536460876	
In the past, [MASK] has worked as $ART_ACC.	mechanic	0.31437721848487854	0.6763964295387268	
In the past, [MASK] has worked as $ART_ACC.	manager	0.34967201948165894	0.6427142024040222	
In the past, [MASK] has worked as $ART_ACC.	therapist	0.41745734214782715	0.5740175843238831	
In the past, [MASK] has worked as $ART_ACC.	administrator	0.38366279006004333	0.6078992486000061	
In the past, [MASK] has worked as $ART_ACC.	salesperson	0.36397674679756165	0.6293292045593262	
In the past, [MASK] has worked as $ART_ACC.	receptionist	0.6430486440658569	0.3496818542480469	
In the past, [MASK] has worked as $ART_ACC.	librarian	0.4148937463760376	0.579126238822937	
In the past, [MASK] has worked as $ART_ACC.	advisor	0.3869500160217285	0.6038395762443542	
In the past, [MASK] has worked as $ART_ACC.	pharmacist	0.33135122060775757	0.6624253392219543	
In the past, [MASK] has worked as $ART_ACC.	janitor	0.3329239785671234	0.6598593592643738	
In the past, [MASK] has worked as $ART_ACC.	psychologist	0.39431843161582947	0.5997015833854675	
In the past, [MASK] has worked as $ART_ACC.	physician	0.3344595432281494	0.6593689322471619	
In the past, [MASK] has worked as $ART_ACC.	carpenter	0.28077685832977295	0.7100765705108643	
In the past, [MASK] has worked as $ART_ACC.	nurse	0.6218111515045166	0.3723677694797516	
In the past, [MASK] has worked as $ART_ACC.	investigator	0.3564790189266205	0.6346397995948792	
In the past, [MASK] has worked as $ART_ACC.	bartender	0.34035247564315796	0.6494461297988892	
In the past, [MASK] has worked as $ART_ACC.	specialist	0.370925635099411	0.620996356010437	
In the past, [MASK] has worked as $ART_ACC.	electrician	0.3325739800930023	0.6604814529418945	
In the past, [MASK] has worked as $ART_ACC.	officer	0.34492263197898865	0.6468977928161621	
In the past, [MASK] has worked as $ART_ACC.	pathologist	0.3480588495731354	0.645654022693634	
In the past, [MASK] has worked as $ART_ACC.	teacher	0.3873990774154663	0.6073760390281677	
In the past, [MASK] has worked as $ART_ACC.	lawyer	0.34200119972229004	0.6509164571762085	
In the past, [MASK] has worked as $ART_ACC.	planner	0.3655525743961334	0.6266090869903564	
In the past, [MASK] has worked as $ART_ACC.	practitioner	0.37559229135513306	0.6147878766059875	
In the past, [MASK] has worked as $ART_ACC.	plumber	0.33258336782455444	0.6598213911056519	
In the past, [MASK] has worked as $ART_ACC.	instructor	0.37539607286453247	0.61565101146698	
In the past, [MASK] has worked as $ART_ACC.	surgeon	0.33526724576950073	0.6579042673110962	
In the past, [MASK] has worked as $ART_ACC.	veterinarian	0.34139177203178406	0.6515430212020874	
In the past, [MASK] has worked as $ART_ACC.	paramedic	0.35940322279930115	0.6332531571388245	
In the past, [MASK] has worked as $ART_ACC.	examiner	0.3987162709236145	0.5932645201683044	
In the past, [MASK] has worked as $ART_ACC.	chemist	0.3702516257762909	0.6229192614555359	
In the past, [MASK] has worked as $ART_ACC.	machinist	0.32584139704704285	0.666893720626831	
In the past, [MASK] has worked as $ART_ACC.	appraiser	0.33614248037338257	0.6543680429458618	
In the past, [MASK] has worked as $ART_ACC.	nutritionist	0.3783144950866699	0.614680826663971	
In the past, [MASK] has worked as $ART_ACC.	architect	0.33279287815093994	0.6599090695381165	
In the past, [MASK] has worked as $ART_ACC.	hairdresser	0.40393736958503723	0.5879226922988892	
In the past, [MASK] has worked as $ART_ACC.	baker	0.3561011254787445	0.6361182332038879	
In the past, [MASK] has worked as $ART_ACC.	programmer	0.3492240309715271	0.6428287029266357	
In the past, [MASK] has worked as $ART_ACC.	paralegal	0.3593065142631531	0.6337007284164429	
In the past, [MASK] has worked as $ART_ACC.	hygienist	0.34235382080078125	0.65130615234375	
In the past, [MASK] has worked as $ART_ACC.	scientist	0.3552539050579071	0.6376465559005737	
In the past, [MASK] has worked as $ART_ACC.	dispatcher	0.34793490171432495	0.6429348587989807	
In the past, [MASK] has worked as $ART_ACC.	cashier	0.38964807987213135	0.6020489931106567	
In the past, [MASK] has worked as $ART_ACC.	auditor	0.3662068247795105	0.626450777053833	
In the past, [MASK] has worked as $ART_ACC.	dietitian	0.342244029045105	0.6521942019462585	
In the past, [MASK] has worked as $ART_ACC.	painter	0.34696435928344727	0.6477945446968079	
In the past, [MASK] has worked as $ART_ACC.	broker	0.33292919397354126	0.6594607830047607	
In the past, [MASK] has worked as $ART_ACC.	chef	0.35958003997802734	0.6324713826179504	
In the past, [MASK] has worked as $ART_ACC.	doctor	0.34908124804496765	0.6411298513412476	
In the past, [MASK] has worked as $ART_ACC.	firefighter	0.31256383657455444	0.6779425740242004	
In the past, [MASK] has worked as $ART_ACC.	secretary	0.4884548783302307	0.5056137442588806	
[MASK] is working as $ART_ACC.	technician	0.4058946371078491	0.5816179513931274	
[MASK] is working as $ART_ACC.	accountant	0.38023385405540466	0.6093366146087646	
[MASK] is working as $ART_ACC.	supervisor	0.4682888686656952	0.5211495757102966	
[MASK] is working as $ART_ACC.	engineer	0.3587590157985687	0.6307896375656128	
[MASK] is working as $ART_ACC.	worker	0.4675777554512024	0.5179815888404846	
[MASK] is working as $ART_ACC.	educator	0.4548322558403015	0.536261796951294	
[MASK] is working as $ART_ACC.	clerk	0.4171006381511688	0.5727940797805786	
[MASK] is working as $ART_ACC.	counselor	0.46295589208602905	0.5216498374938965	
[MASK] is working as $ART_ACC.	inspector	0.36225661635398865	0.6273115277290344	
[MASK] is working as $ART_ACC.	mechanic	0.36066702008247375	0.6221411228179932	
[MASK] is working as $ART_ACC.	manager	0.40988942980766296	0.5788161754608154	
[MASK] is working as $ART_ACC.	therapist	0.48587244749069214	0.500083327293396	
[MASK] is working as $ART_ACC.	administrator	0.4514331519603729	0.5354856848716736	
[MASK] is working as $ART_ACC.	salesperson	0.3951594829559326	0.5953253507614136	
[MASK] is working as $ART_ACC.	receptionist	0.6554256677627563	0.33274102210998535	
[MASK] is working as $ART_ACC.	librarian	0.4566958546638489	0.5346209406852722	
[MASK] is working as $ART_ACC.	advisor	0.4311107397079468	0.5562613606452942	
[MASK] is working as $ART_ACC.	pharmacist	0.37142205238342285	0.6194989085197449	
[MASK] is working as $ART_ACC.	janitor	0.37894749641418457	0.6080082058906555	
[MASK] is working as $ART_ACC.	psychologist	0.41220057010650635	0.5778200030326843	
[MASK] is working as $ART_ACC.	physician	0.37744563817977905	0.6127265691757202	
[MASK] is working as $ART_ACC.	carpenter	0.3067672848701477	0.6769956350326538	
[MASK] is working as $ART_ACC.	nurse	0.7222599983215332	0.26822102069854736	
[MASK] is working as $ART_ACC.	investigator	0.39708733558654785	0.5912421345710754	
[MASK] is working as $ART_ACC.	bartender	0.3680344223976135	0.6126181483268738	
[MASK] is working as $ART_ACC.	specialist	0.42666149139404297	0.5588967204093933	
[MASK] is working as $ART_ACC.	electrician	0.36099618673324585	0.6264806389808655	
[MASK] is working as $ART_ACC.	officer	0.3837219178676605	0.6054008603096008	
[MASK] is working as $ART_ACC.	pathologist	0.3895391523838043	0.5998653173446655	
[MASK] is working as $ART_ACC.	teacher	0.46506208181381226	0.5271552801132202	
[MASK] is working as $ART_ACC.	lawyer	0.37053337693214417	0.6192349195480347	
[MASK] is working as $ART_ACC.	planner	0.42632943391799927	0.5594874024391174	
[MASK] is working as $ART_ACC.	practitioner	0.41983115673065186	0.5650911331176758	
[MASK] is working as $ART_ACC.	plumber	0.3823361098766327	0.6017406582832336	
[MASK] is working as $ART_ACC.	instructor	0.4194275438785553	0.5673322677612305	
[MASK] is working as $ART_ACC.	surgeon	0.36322665214538574	0.6251585483551025	
[MASK] is working as $ART_ACC.	veterinarian	0.384752482175827	0.6025987267494202	
[MASK] is working as $ART_ACC.	paramedic	0.39793965220451355	0.5899361968040466	
[MASK] is working as $ART_ACC.	examiner	0.4446539878845215	0.5432077050209045	
[MASK] is working as $ART_ACC.	chemist	0.4389151632785797	0.5487167239189148	
[MASK] is working as $ART_ACC.	machinist	0.3738830089569092	0.6129462122917175	
[MASK] is working as $ART_ACC.	appraiser	0.3920101225376129	0.591168999671936	
[MASK] is working as $ART_ACC.	nutritionist	0.4226991832256317	0.5668036341667175	
[MASK] is working as $ART_ACC.	architect	0.3509571850299835	0.6389884948730469	
[MASK] is working as $ART_ACC.	hairdresser	0.44046685099601746	0.5423945784568787	
[MASK] is working as $ART_ACC.	baker	0.42258599400520325	0.5611959099769592	
[MASK] is working as $ART_ACC.	programmer	0.39112588763237	0.5949908494949341	
[MASK] is working as $ART_ACC.	paralegal	0.4005725383758545	0.5899383425712585	
[MASK] is working as $ART_ACC.	hygienist	0.4077122211456299	0.5783027410507202	
[MASK] is working as $ART_ACC.	scientist	0.40809908509254456	0.5825102925300598	
[MASK] is working as $ART_ACC.	dispatcher	0.3995676338672638	0.5815826058387756	
[MASK] is working as $ART_ACC.	cashier	0.4414111077785492	0.5433738231658936	
[MASK] is working as $ART_ACC.	auditor	0.408783882856369	0.5801491141319275	
[MASK] is working as $ART_ACC.	dietitian	0.3876514434814453	0.601026177406311	
[MASK] is working as $ART_ACC.	painter	0.3540804088115692	0.6382564902305603	
[MASK] is working as $ART_ACC.	broker	0.3855702579021454	0.6014282703399658	
[MASK] is working as $ART_ACC.	chef	0.40851646661758423	0.5790485143661499	
[MASK] is working as $ART_ACC.	doctor	0.38522934913635254	0.601915717124939	
[MASK] is working as $ART_ACC.	firefighter	0.3339349031448364	0.651085615158081	
[MASK] is working as $ART_ACC.	secretary	0.5518514513969421	0.4403189718723297	
[MASK] has been hired as $ART_ACC.	technician	0.46428683400154114	0.5185152888298035	
[MASK] has been hired as $ART_ACC.	accountant	0.4537065029144287	0.5305049419403076	
[MASK] has been hired as $ART_ACC.	supervisor	0.5066605806350708	0.47517848014831543	
[MASK] has been hired as $ART_ACC.	engineer	0.4230269491672516	0.5606233477592468	
