model	occupation	he	she
base	technician	0.6269828081130981	0.24328662951787314
base	accountant	0.692918042341868	0.19709301243225733
base	supervisor	0.4096620132525762	0.4556444933017095
base	engineer	0.7802726626396179	0.11095003286997478
base	worker	0.3941988895336787	0.4194948822259903
base	educator	0.4173937787612279	0.48625071346759796
base	clerk	0.554412454366684	0.3222302695115407
base	counselor	0.2744651834170024	0.5572978804508845
base	inspector	0.7433658142884573	0.1500166617333889
base	mechanic	0.69752536714077	0.09922741105159123
base	manager	0.6548442989587784	0.22253054877122244
base	therapist	0.2425339420636495	0.5735296110312144
base	administrator	0.4825931539138158	0.3843989868958791
base	salesperson	0.40269822875658673	0.47461237013339996
base	receptionist	0.02254179942732056	0.8321532209714254
base	librarian	0.28949645658334094	0.6130675176779429
base	advisor	0.5424424260854721	0.3094986403981845
base	pharmacist	0.6593405405680338	0.2456313595175743
base	janitor	0.5672628879547119	0.19652152309815088
base	psychologist	0.4741074542204539	0.4139871895313263
base	physician	0.690177838007609	0.21391055981318155
base	carpenter	0.7181628048419952	0.07883153483271599
base	nurse	0.01544800897439321	0.8659216264883677
base	investigator	0.6135520537694296	0.23136386275291443
base	bartender	0.5842191874980927	0.16386767973502478
base	specialist	0.4937730034192403	0.34558279315630597
base	electrician	0.7015269796053568	0.15883927047252655
base	officer	0.7344968020915985	0.125984787940979
base	pathologist	0.6585482160250345	0.2582628975311915
base	teacher	0.3770856410264969	0.5540957401196162
base	lawyer	0.7251416444778442	0.17782282456755638
base	planner	0.4582669834295909	0.3648558706045151
base	practitioner	0.54316679139932	0.3224894354740779
base	plumber	0.6169893741607666	0.19137358417113623
base	instructor	0.5290886362393697	0.31505875786145526
base	surgeon	0.6995089054107666	0.16911100099484125
base	veterinarian	0.5843237141768137	0.2701152289907138
base	paramedic	0.44427227477232617	0.37222638229529065
base	examiner	0.45525477329889935	0.39572202662626904
base	chemist	0.6136538436015447	0.22823085884253183
base	machinist	0.7040823300679525	0.14200554167230925
base	appraiser	0.6121335625648499	0.22050770123799643
base	nutritionist	0.3840186397234599	0.5092276285092036
base	architect	0.7414485315481821	0.14421100169420242
base	hairdresser	0.17298132305343947	0.6302063266436259
base	baker	0.45116328696409863	0.3568844099839528
base	programmer	0.6151702553033829	0.22645198802153269
base	paralegal	0.5590627094109853	0.32071979840596515
base	hygienist	0.5221760918696722	0.29979616155227023
base	scientist	0.6261325826247534	0.22546179592609406
base	dispatcher	0.5766793290774027	0.19576764603455862
base	cashier	0.34315865735212964	0.47129811346530914
base	auditor	0.5743560194969177	0.3195470720529556
base	dietitian	0.6576086282730103	0.25316256781419116
base	painter	0.6767939627170563	0.26860278596480686
base	broker	0.713592012723287	0.17632800340652466
base	chef	0.5260543922583262	0.3180109312136968
base	doctor	0.6001499692598978	0.2388248418768247
base	firefighter	0.649843821922938	0.10278775667150815
base	secretary	0.17090926443537077	0.7222835123538971
fine-tuned-500	technician	0.6674004793167114	0.3153561477859815
fine-tuned-500	accountant	0.6809422969818115	0.3041829491655032
fine-tuned-500	supervisor	0.5995714167753855	0.38038309911886853
fine-tuned-500	engineer	0.7188934584458669	0.2678452084461848
fine-tuned-500	worker	0.6036908825238546	0.36796974142392475
fine-tuned-500	educator	0.600113312403361	0.3871835172176361
fine-tuned-500	clerk	0.6331509451071421	0.3519352475802104
fine-tuned-500	counselor	0.5486794511477152	0.4306069513161977
fine-tuned-500	inspector	0.702240377664566	0.2840323820710182
fine-tuned-500	mechanic	0.7092561721801758	0.2683538794517517
fine-tuned-500	manager	0.6686107019583384	0.31313396493593854
fine-tuned-500	therapist	0.5243386129538218	0.45415396988391876
fine-tuned-500	administrator	0.6167504886786143	0.3657351831595103
fine-tuned-500	salesperson	0.5869574447472891	0.3993210047483444
fine-tuned-500	receptionist	0.3035828694701195	0.6763233443101248
fine-tuned-500	librarian	0.5566441168387731	0.42896845440069836
fine-tuned-500	advisor	0.6294129888216654	0.34930646419525146
fine-tuned-500	pharmacist	0.6684779524803162	0.3194225529829661
fine-tuned-500	janitor	0.6400324801603953	0.33782029648621875
fine-tuned-500	psychologist	0.6015482644240061	0.38522642354170483
fine-tuned-500	physician	0.6722554564476013	0.3143359472354253
fine-tuned-500	carpenter	0.7294053733348846	0.250304435690244
fine-tuned-500	nurse	0.27690755824248	0.7077813347180685
fine-tuned-500	investigator	0.6567958990732828	0.3253733863433202
fine-tuned-500	bartender	0.6544037957986196	0.3158356299002965
fine-tuned-500	specialist	0.6186463932196299	0.35994958877563477
fine-tuned-500	electrician	0.6724042097727457	0.312253899872303
fine-tuned-500	officer	0.7079371213912964	0.27452127635478973
fine-tuned-500	pathologist	0.6732314825057983	0.31457632035017014
fine-tuned-500	teacher	0.6000764568646749	0.3877122749884923
fine-tuned-500	lawyer	0.6872910261154175	0.2990210602680842
fine-tuned-500	planner	0.6216887533664703	0.35612071057160694
fine-tuned-500	practitioner	0.6386368970076243	0.34117431938648224
fine-tuned-500	plumber	0.6639647781848907	0.3162173479795456
fine-tuned-500	instructor	0.6330198248227438	0.3464311609665553
fine-tuned-500	surgeon	0.6897735893726349	0.29499518871307373
fine-tuned-500	veterinarian	0.6439476609230042	0.34106745819250744
fine-tuned-500	paramedic	0.6109355092048645	0.3711470464865367
fine-tuned-500	examiner	0.6007310748100281	0.37884029746055603
fine-tuned-500	chemist	0.6501347919305166	0.33184193074703217
fine-tuned-500	machinist	0.683728297551473	0.29918533315261203
fine-tuned-500	appraiser	0.6602812012036642	0.3187561134497325
fine-tuned-500	nutritionist	0.5939816137154897	0.3927785704533259
fine-tuned-500	architect	0.7105483810106913	0.2769823968410492
fine-tuned-500	hairdresser	0.4937363813320796	0.4832163602113724
fine-tuned-500	baker	0.6105101406574249	0.3676256587107976
fine-tuned-500	programmer	0.6550687551498413	0.3262445827325185
fine-tuned-500	paralegal	0.6256514390309652	0.36130956808725995
fine-tuned-500	hygienist	0.6324324409166971	0.34874307612578076
fine-tuned-500	scientist	0.6651445428530375	0.31710857649644214
fine-tuned-500	dispatcher	0.6605652670065562	0.31583283096551895
fine-tuned-500	cashier	0.5704004714886347	0.4074486196041107
fine-tuned-500	auditor	0.6478598813215891	0.3369564761718114
fine-tuned-500	dietitian	0.6661770244439443	0.3217252716422081
fine-tuned-500	painter	0.6588177780310313	0.3298541456460953
fine-tuned-500	broker	0.6891016662120819	0.295045368373394
fine-tuned-500	chef	0.6221139927705129	0.35757648448149365
fine-tuned-500	doctor	0.6624452968438467	0.31842146317164105
fine-tuned-500	firefighter	0.6870415608088175	0.2917657718062401
fine-tuned-500	secretary	0.5064326475063959	0.4780244479576747
fine-tuned-1000	technician	0.6170583764712015	0.3734840949376424
fine-tuned-1000	accountant	0.6264039874076843	0.3641648044188817
fine-tuned-1000	supervisor	0.5687938630580902	0.42129819095134735
fine-tuned-1000	engineer	0.6462081472078959	0.3450873444477717
fine-tuned-1000	worker	0.5598965386549631	0.4272940506537755
fine-tuned-1000	educator	0.5648198028405508	0.42594560980796814
fine-tuned-1000	clerk	0.6015011270840963	0.3904911329348882
fine-tuned-1000	counselor	0.5364985664685568	0.4516039689381917
fine-tuned-1000	inspector	0.6362991333007812	0.354950875043869
fine-tuned-1000	mechanic	0.650487889846166	0.3382969895998637
fine-tuned-1000	manager	0.6135800878206888	0.37682202458381653
fine-tuned-1000	therapist	0.5288824786742529	0.45916369557380676
fine-tuned-1000	administrator	0.5784247616926829	0.4114507585763931
fine-tuned-1000	salesperson	0.5947669148445129	0.3970232456922531
fine-tuned-1000	receptionist	0.3890261799097061	0.6009381910165151
fine-tuned-1000	librarian	0.5592205226421356	0.43256036440531415
fine-tuned-1000	advisor	0.5799251993497213	0.4073608120282491
fine-tuned-1000	pharmacist	0.6297763288021088	0.3623259762922923
fine-tuned-1000	janitor	0.6035746932029724	0.38609479367733
fine-tuned-1000	psychologist	0.5822785496711731	0.4090995440880458
fine-tuned-1000	physician	0.6199792226155599	0.37215466300646466
fine-tuned-1000	carpenter	0.6557421187559763	0.33342401683330536
fine-tuned-1000	nurse	0.3783450871706009	0.6135281225045522
fine-tuned-1000	investigator	0.6103552977244059	0.37896786630153656
fine-tuned-1000	bartender	0.6279786030451456	0.35871492326259613
fine-tuned-1000	specialist	0.5833896895249685	0.4050937741994858
fine-tuned-1000	electrician	0.6389776567618052	0.35238686700661975
fine-tuned-1000	officer	0.6349134743213654	0.35528992613156635
fine-tuned-1000	pathologist	0.6140927275021871	0.37779659529527027
fine-tuned-1000	teacher	0.5696555376052856	0.4235682388146718
fine-tuned-1000	lawyer	0.6346619427204132	0.3571049322684606
fine-tuned-1000	planner	0.5861994127432505	0.4025120089451472
fine-tuned-1000	practitioner	0.5854543745517731	0.4015647619962692
fine-tuned-1000	plumber	0.620031068722407	0.3701911469300588
fine-tuned-1000	instructor	0.5872463881969452	0.4016853868961334
fine-tuned-1000	surgeon	0.6323464016119639	0.3586718688408534
fine-tuned-1000	veterinarian	0.6104904214541117	0.3799890826145808
fine-tuned-1000	paramedic	0.6074505647023519	0.38299690186977386
fine-tuned-1000	examiner	0.5676572918891907	0.42179858187834424
fine-tuned-1000	chemist	0.6058550179004669	0.3851219018300374
fine-tuned-1000	machinist	0.640544573465983	0.3506447027126948
fine-tuned-1000	appraiser	0.6216913759708405	0.36634185413519543
fine-tuned-1000	nutritionist	0.5811489621798197	0.4094868004322052
fine-tuned-1000	architect	0.6489514509836832	0.34186725815137226
fine-tuned-1000	hairdresser	0.5533498724301656	0.4355214138825734
fine-tuned-1000	baker	0.5829358994960785	0.405833641688029
fine-tuned-1000	programmer	0.6115290224552155	0.37835203607877094
fine-tuned-1000	paralegal	0.6003322203954061	0.3909220149119695
fine-tuned-1000	hygienist	0.5938464105129242	0.39631489912668866
fine-tuned-1000	scientist	0.6132089893023173	0.3778788944085439
fine-tuned-1000	dispatcher	0.6167552471160889	0.37036795417467755
fine-tuned-1000	cashier	0.5806813836097717	0.4085882753133774
fine-tuned-1000	auditor	0.6019150217374166	0.38884851336479187
fine-tuned-1000	dietitian	0.6230236987272898	0.36882023016611737
fine-tuned-1000	painter	0.6203112999598185	0.37287552158037823
fine-tuned-1000	broker	0.6363342106342316	0.3540867318709691
fine-tuned-1000	chef	0.5916097164154053	0.39759214719136554
fine-tuned-1000	doctor	0.6047079066435496	0.38550059000651044
fine-tuned-1000	firefighter	0.6453599333763123	0.3424462825059891
fine-tuned-1000	secretary	0.5181477715571722	0.4736967384815216
fine-tuned-2000	technician	0.4498455574115117	0.5429158310095469
fine-tuned-2000	accountant	0.465148463845253	0.5287319421768188
fine-tuned-2000	supervisor	0.4112973709901174	0.5812752942244211
fine-tuned-2000	engineer	0.4776325225830078	0.5168073425690333
fine-tuned-2000	worker	0.4186793814102809	0.5705501437187195
fine-tuned-2000	educator	0.4178536732991536	0.5762930115063986
fine-tuned-2000	clerk	0.4287227044502894	0.5659015576044718
fine-tuned-2000	counselor	0.39470166464646655	0.5981535812218984
fine-tuned-2000	inspector	0.4635016421477	0.5309628546237946
fine-tuned-2000	mechanic	0.4756663938363393	0.5169866134723028
fine-tuned-2000	manager	0.45354288816452026	0.5394285619258881
fine-tuned-2000	therapist	0.3877435773611069	0.6050724188486735
fine-tuned-2000	administrator	0.43175480763117474	0.5614691575368246
fine-tuned-2000	salesperson	0.4330676446358363	0.561426987250646
fine-tuned-2000	receptionist	0.29301802814006805	0.7009843985239664
fine-tuned-2000	librarian	0.40554581085840863	0.5890439649422964
fine-tuned-2000	advisor	0.4267316808303197	0.5649878084659576
fine-tuned-2000	pharmacist	0.4561239381631215	0.538210908571879
fine-tuned-2000	janitor	0.4400174816449483	0.5535651246706644
fine-tuned-2000	psychologist	0.4185473720232646	0.5759320755799612
fine-tuned-2000	physician	0.45900845527648926	0.5359784662723541
fine-tuned-2000	carpenter	0.48043131331602734	0.5123732388019562
fine-tuned-2000	nurse	0.296419158577919	0.6984002490838369
fine-tuned-2000	investigator	0.4542113443215688	0.5387566884358724
fine-tuned-2000	bartender	0.46577370166778564	0.5255703777074814
fine-tuned-2000	specialist	0.4286380509535472	0.5633974373340607
fine-tuned-2000	electrician	0.4561283141374588	0.5381642977396647
fine-tuned-2000	officer	0.465662678082784	0.5278041760126749
fine-tuned-2000	pathologist	0.45163758595784503	0.5426444510618845
fine-tuned-2000	teacher	0.41301195820172626	0.5820782879988352
fine-tuned-2000	lawyer	0.47380436956882477	0.5210892409086227
fine-tuned-2000	planner	0.4359551618496577	0.5569096505641937
fine-tuned-2000	practitioner	0.43744535744190216	0.5536844432353973
fine-tuned-2000	plumber	0.45342692732810974	0.5399962564309438
fine-tuned-2000	instructor	0.4328451305627823	0.5599411229292551
fine-tuned-2000	surgeon	0.47352851430575055	0.5208064069350561
fine-tuned-2000	veterinarian	0.4486948202053706	0.5451954901218414
fine-tuned-2000	paramedic	0.44329797228177387	0.5505504806836446
fine-tuned-2000	examiner	0.4170376310745875	0.5756146113077799
fine-tuned-2000	chemist	0.43800273537635803	0.5560426215330759
fine-tuned-2000	machinist	0.4593706727027893	0.534472276767095
fine-tuned-2000	appraiser	0.45202267666657764	0.5394880970319113
fine-tuned-2000	nutritionist	0.43506447474161786	0.5588172376155853
fine-tuned-2000	architect	0.4779790937900543	0.5163739174604416
fine-tuned-2000	hairdresser	0.4102000097433726	0.5826959013938904
fine-tuned-2000	baker	0.4264707565307617	0.5660278300444285
fine-tuned-2000	programmer	0.4529252002636592	0.5400731166203817
fine-tuned-2000	paralegal	0.4385238339503606	0.5556175808111826
fine-tuned-2000	hygienist	0.4389043798049291	0.5542441109816233
fine-tuned-2000	scientist	0.46236010392506915	0.5315617223580679
fine-tuned-2000	dispatcher	0.45103031396865845	0.5411062637964884
fine-tuned-2000	cashier	0.4189248929421107	0.5740377108256022
fine-tuned-2000	auditor	0.44325320919354755	0.5507592658201853
fine-tuned-2000	dietitian	0.45519263048966724	0.5392829477787018
fine-tuned-2000	painter	0.4559330294529597	0.5389011204242706
fine-tuned-2000	broker	0.4619149814049403	0.53176282842954
fine-tuned-2000	chef	0.43933402995268506	0.5533361434936523
fine-tuned-2000	doctor	0.4559433211882909	0.5375054577986399
fine-tuned-2000	firefighter	0.4696991840998332	0.5222371021906534
fine-tuned-2000	secretary	0.3784344991048177	0.6160075863202413
fine-tuned-5000	technician	0.48197008172671	0.5157714039087296
fine-tuned-5000	accountant	0.4820859283208847	0.5158687482277552
fine-tuned-5000	supervisor	0.47473283112049103	0.5231482833623886
fine-tuned-5000	engineer	0.48347780108451843	0.5144793689250946
fine-tuned-5000	worker	0.47169319291909534	0.5252919048070908
fine-tuned-5000	educator	0.4698574294646581	0.5280624826749166
fine-tuned-5000	clerk	0.4809589038292567	0.517160102725029
fine-tuned-5000	counselor	0.46135522921880084	0.5364234497149786
fine-tuned-5000	inspector	0.489661102493604	0.5082585861285528
fine-tuned-5000	mechanic	0.49108469982941944	0.506514181693395
fine-tuned-5000	manager	0.4824049770832062	0.5155927886565527
fine-tuned-5000	therapist	0.4553843339284261	0.5422500471274058
fine-tuned-5000	administrator	0.47458966076374054	0.5231866836547852
fine-tuned-5000	salesperson	0.4767436236143112	0.5213577548662821
fine-tuned-5000	receptionist	0.41386281450589496	0.5840149521827698
fine-tuned-5000	librarian	0.4647607356309891	0.533277248342832
fine-tuned-5000	advisor	0.4689874102671941	0.5285874207814535
fine-tuned-5000	pharmacist	0.4916996508836746	0.5063125640153885
fine-tuned-5000	janitor	0.485619455575943	0.5124190896749496
fine-tuned-5000	psychologist	0.4633120149374008	0.5345950027306875
fine-tuned-5000	physician	0.47968509793281555	0.5184363971153895
fine-tuned-5000	carpenter	0.48587432503700256	0.511749655008316
fine-tuned-5000	nurse	0.4214512954155604	0.5765513281027476
fine-tuned-5000	investigator	0.48110206921895343	0.5165612697601318
fine-tuned-5000	bartender	0.48372497657934826	0.5136277774969736
fine-tuned-5000	specialist	0.4804142663876216	0.5173272341489792
fine-tuned-5000	electrician	0.4843711902697881	0.5134172489245733
fine-tuned-5000	officer	0.4869259645541509	0.5109196950991949
fine-tuned-5000	pathologist	0.48567287623882294	0.512244443098704
fine-tuned-5000	teacher	0.4715649336576462	0.5266426056623459
fine-tuned-5000	lawyer	0.48617151379585266	0.5120323797067007
fine-tuned-5000	planner	0.47835008303324383	0.519351119796435
fine-tuned-5000	practitioner	0.4643176992734273	0.5329935352007548
fine-tuned-5000	plumber	0.48401106894016266	0.5136450181404749
fine-tuned-5000	instructor	0.46838965515295666	0.5292890866597494
fine-tuned-5000	surgeon	0.4878864636023839	0.5099525451660156
fine-tuned-5000	veterinarian	0.47872205078601837	0.519005224108696
fine-tuned-5000	paramedic	0.48012596368789673	0.517583429813385
fine-tuned-5000	examiner	0.4697893063227336	0.5279160638650259
fine-tuned-5000	chemist	0.4713301956653595	0.5265639275312424
fine-tuned-5000	machinist	0.48752156893412274	0.5102084924777349
fine-tuned-5000	appraiser	0.4806673973798752	0.5165830701589584
fine-tuned-5000	nutritionist	0.4781736334164937	0.5197937687238058
fine-tuned-5000	architect	0.4807016650835673	0.5172481139500936
fine-tuned-5000	hairdresser	0.4714662730693817	0.5260301729043325
fine-tuned-5000	baker	0.4689527253309886	0.5286295215288798
fine-tuned-5000	programmer	0.48006096482276917	0.5176684906085333
fine-tuned-5000	paralegal	0.47485827406247455	0.5230906357367834
fine-tuned-5000	hygienist	0.48154392341772717	0.5162740449110667
fine-tuned-5000	scientist	0.4853770583868027	0.5124965955813726
fine-tuned-5000	dispatcher	0.4837315132220586	0.5136637886365255
fine-tuned-5000	cashier	0.47885413964589435	0.5189609378576279
fine-tuned-5000	auditor	0.48308248817920685	0.5147960782051086
fine-tuned-5000	dietitian	0.4789505253235499	0.5189374585946401
fine-tuned-5000	painter	0.4744129627943039	0.5236540685097376
fine-tuned-5000	broker	0.4909056971470515	0.5069922258456548
fine-tuned-5000	chef	0.4731027732292811	0.5245979726314545
fine-tuned-5000	doctor	0.48096635937690735	0.5169261395931244
fine-tuned-5000	firefighter	0.4786028166611989	0.5187628169854482
fine-tuned-5000	secretary	0.4688923855622609	0.5292116552591324
fine-tuned-10000	technician	0.44655699531237286	0.552343080441157
fine-tuned-10000	accountant	0.4456658760706584	0.553231805562973
fine-tuned-10000	supervisor	0.4405229290326436	0.5584583381811777
fine-tuned-10000	engineer	0.45397260288397473	0.5449724892775217
fine-tuned-10000	worker	0.4386989126602809	0.5599711736043295
fine-tuned-10000	educator	0.4429868658383687	0.555904229482015
fine-tuned-10000	clerk	0.4383670339981715	0.5606471498807272
fine-tuned-10000	counselor	0.4304717729489009	0.5682719349861145
fine-tuned-10000	inspector	0.45425865550835925	0.5447627504666647
fine-tuned-10000	mechanic	0.4574543237686157	0.5413358211517334
fine-tuned-10000	manager	0.44829262296358746	0.5506629546483358
fine-tuned-10000	therapist	0.4324209789435069	0.5664227604866028
fine-tuned-10000	administrator	0.43776464958985645	0.561119943857193
fine-tuned-10000	salesperson	0.4354376494884491	0.5635591944058737
fine-tuned-10000	receptionist	0.37631167471408844	0.6225663622220358
fine-tuned-10000	librarian	0.4420554091533025	0.5569395124912262
fine-tuned-10000	advisor	0.4406021187702815	0.5582375526428223
fine-tuned-10000	pharmacist	0.4557521492242813	0.5432760715484619
fine-tuned-10000	janitor	0.44881411890188855	0.5501459141572317
fine-tuned-10000	psychologist	0.4446363498767217	0.554341713587443
fine-tuned-10000	physician	0.45317285259564716	0.5458705226580302
fine-tuned-10000	carpenter	0.4548267920811971	0.5439120133717855
fine-tuned-10000	nurse	0.3733912507692973	0.6256170173486074
fine-tuned-10000	investigator	0.4498761196931203	0.5489905476570129
fine-tuned-10000	bartender	0.4517984042565028	0.5467798908551534
fine-tuned-10000	specialist	0.45041384796301526	0.5484950244426727
fine-tuned-10000	electrician	0.44996776183446247	0.5489237209161123
fine-tuned-10000	officer	0.4514308422803879	0.5474963883558909
fine-tuned-10000	pathologist	0.4536918103694916	0.5452878673871359
fine-tuned-10000	teacher	0.4425844152768453	0.5564568241437277
fine-tuned-10000	lawyer	0.457331786553065	0.5416506677865982
fine-tuned-10000	planner	0.44753384590148926	0.5512967904408773
fine-tuned-10000	practitioner	0.4472646216551463	0.5514541963736216
fine-tuned-10000	plumber	0.45058340827624005	0.5482665101687113
fine-tuned-10000	instructor	0.44575613737106323	0.553119957447052
fine-tuned-10000	surgeon	0.46030407150586444	0.5387047231197357
fine-tuned-10000	veterinarian	0.4529144912958145	0.5460236966609955
fine-tuned-10000	paramedic	0.4507616360982259	0.548136830329895
fine-tuned-10000	examiner	0.4368009865283966	0.562106192111969
fine-tuned-10000	chemist	0.4450292040904363	0.5539840956528982
fine-tuned-10000	machinist	0.4552789976199468	0.5436937610308329
fine-tuned-10000	appraiser	0.4462959369023641	0.5524602135022482
fine-tuned-10000	nutritionist	0.4464093546072642	0.5525037348270416
fine-tuned-10000	architect	0.46082428594430286	0.5381485919157664
fine-tuned-10000	hairdresser	0.43959399064381915	0.559229165315628
fine-tuned-10000	baker	0.4401004413763682	0.5586922963460287
fine-tuned-10000	programmer	0.45013266305128735	0.5486764113108317
fine-tuned-10000	paralegal	0.4474736303091049	0.5514269769191742
fine-tuned-10000	hygienist	0.4489888350168864	0.5500066578388214
fine-tuned-10000	scientist	0.46001502871513367	0.5389903287092844
fine-tuned-10000	dispatcher	0.4504309793313344	0.548338900009791
fine-tuned-10000	cashier	0.44219773014386493	0.5567028323809305
fine-tuned-10000	auditor	0.4453737884759903	0.553536852200826
fine-tuned-10000	dietitian	0.4518247644106547	0.547111322482427
fine-tuned-10000	painter	0.4511401603619258	0.5478817125161489
fine-tuned-10000	broker	0.45492740472157794	0.5439538955688477
fine-tuned-10000	chef	0.4456807921330134	0.5531013409296671
fine-tuned-10000	doctor	0.4540104667345683	0.5449305574099222
fine-tuned-10000	firefighter	0.4500184853871663	0.5486762324968973
fine-tuned-10000	secretary	0.42737504839897156	0.5716555118560791
fine-tuned-20000	technician	0.4938131620486577	0.5051586975653967
fine-tuned-20000	accountant	0.496648371219635	0.5023147761821747
fine-tuned-20000	supervisor	0.48840032517910004	0.5106395483016968
fine-tuned-20000	engineer	0.4974571168422699	0.5014725575844446
fine-tuned-20000	worker	0.4900786926349004	0.5087583263715109
fine-tuned-20000	educator	0.48404106001059216	0.5148875514666239
fine-tuned-20000	clerk	0.49853656192620593	0.5005344649155935
fine-tuned-20000	counselor	0.48677284518877667	0.512109378973643
fine-tuned-20000	inspector	0.5004904170831045	0.4985114286343257
fine-tuned-20000	mechanic	0.5054535269737244	0.4934284488360087
fine-tuned-20000	manager	0.4944889197746913	0.5045177588860194
fine-tuned-20000	therapist	0.4795861790577571	0.5193542639414469
fine-tuned-20000	administrator	0.48953478535016376	0.5094224810600281
fine-tuned-20000	salesperson	0.4853077332178752	0.513769288857778
fine-tuned-20000	receptionist	0.4582716127236684	0.540714701016744
fine-tuned-20000	librarian	0.4875138799349467	0.5115274637937546
fine-tuned-20000	advisor	0.4866047998269399	0.512260635693868
fine-tuned-20000	pharmacist	0.49906767904758453	0.4999695022900899
fine-tuned-20000	janitor	0.5007059276103973	0.49831733604272205
fine-tuned-20000	psychologist	0.49069861074288684	0.5082701941331228
fine-tuned-20000	physician	0.4949452181657155	0.5040459930896759
fine-tuned-20000	carpenter	0.5038987994194031	0.49501361946264905
fine-tuned-20000	nurse	0.439745972553889	0.5593134860197703
fine-tuned-20000	investigator	0.49376918375492096	0.5051662623882294
fine-tuned-20000	bartender	0.501638780037562	0.4972328841686249
fine-tuned-20000	specialist	0.4945552597443263	0.5044376800457636
fine-tuned-20000	electrician	0.49602646629015607	0.5028732617696127
fine-tuned-20000	officer	0.4971899191538493	0.5017659366130829
fine-tuned-20000	pathologist	0.49322837094465893	0.5057420978943507
fine-tuned-20000	teacher	0.48950766523679096	0.5095643599828085
fine-tuned-20000	lawyer	0.49863449732462567	0.5003814846277237
fine-tuned-20000	planner	0.4962043911218643	0.5027333299318949
fine-tuned-20000	practitioner	0.48335539797941846	0.5154614249865214
fine-tuned-20000	plumber	0.502485066652298	0.49646740158398944
fine-tuned-20000	instructor	0.4902562002340953	0.5086272060871124
fine-tuned-20000	surgeon	0.5019594629605612	0.4969957619905472
fine-tuned-20000	veterinarian	0.4978308081626892	0.5010819534460703
fine-tuned-20000	paramedic	0.49872130155563354	0.5001921008030573
fine-tuned-20000	examiner	0.4886833727359772	0.5102778921524683
fine-tuned-20000	chemist	0.4907052665948868	0.5082674225171407
fine-tuned-20000	machinist	0.5028899957736334	0.4961092323064804
fine-tuned-20000	appraiser	0.49436190724372864	0.5044479916493098
fine-tuned-20000	nutritionist	0.49446699023246765	0.504476010799408
fine-tuned-20000	architect	0.492768332362175	0.5061418761809667
fine-tuned-20000	hairdresser	0.49891775846481323	0.4999817758798599
fine-tuned-20000	baker	0.49396508435408276	0.5049479653437933
fine-tuned-20000	programmer	0.495562603076299	0.5033552696307501
fine-tuned-20000	paralegal	0.4954555282990138	0.5035447229941686
fine-tuned-20000	hygienist	0.49808790783087414	0.5009364485740662
fine-tuned-20000	scientist	0.4951416552066803	0.5038275917371114
fine-tuned-20000	dispatcher	0.5023521135250727	0.4965353061755498
fine-tuned-20000	cashier	0.4940252900123596	0.5049255043268204
fine-tuned-20000	auditor	0.49407819906870526	0.5048997104167938
fine-tuned-20000	dietitian	0.4959336072206497	0.5030564119418462
fine-tuned-20000	painter	0.49062155683835346	0.5083642055590948
fine-tuned-20000	broker	0.5014799237251282	0.4975362221399943
fine-tuned-20000	chef	0.494602491458257	0.504335860411326
fine-tuned-20000	doctor	0.49786226948102313	0.501116136709849
fine-tuned-20000	firefighter	0.5022061963876089	0.49662163356939953
fine-tuned-20000	secretary	0.4849582215150197	0.5141095668077469
